subj_i,state,block,reward,action,w
715,3,8020,1,1,0.5
715,2,8020,0,2,0.5
715,1,8020,0,1,0.5
715,1,8020,0,1,0.5
715,1,8020,1,1,0.5
715,1,8020,0,1,0.5
715,1,8020,0,1,0.5
715,1,8020,0,2,0.5
715,2,8020,0,1,0.72189744910535
715,3,8020,0,2,0.806681424704738
715,2,8020,-1,1,0.915480286498908
715,4,8020,0,1,0.886941737537253
715,2,8020,-1,1,0.886941737537253
715,3,8020,0,2,0.860128681216726
715,3,8020,1,1,0.908507495647008
715,2,8020,-1,1,0.84934093224625
715,4,8020,0,1,0.822556432638065
715,1,8020,1,2,0.822556432638065
715,1,8020,0,1,0.000128353032569799
715,4,8020,0,1,0.000113478827666055
715,4,8020,0,1,0.000113478827666055
715,3,8020,1,1,0.000113478827666055
715,1,8020,0,1,7.31464067784661e-05
715,3,8020,1,1,6.55499734889202e-05
715,3,8020,1,1,4.57674782783789e-05
715,2,8020,-1,1,3.37660771880835e-05
715,4,8020,0,1,2.86708144030396e-05
715,3,8020,1,1,2.86708144030396e-05
715,2,8020,0,2,2.20240162212783e-05
715,2,8020,-1,2,1.22485927042463e-05
715,3,8020,1,1,2.57450564582827e-05
715,1,8020,0,1,2.03965242462741e-05
715,2,8020,0,2,1.84775322375845e-05
715,4,8020,0,1,1.22615564052453e-05
715,4,8020,0,1,1.22615564052453e-05
715,4,8020,0,1,1.22615564052453e-05
715,4,8020,0,1,1.22615564052453e-05
715,3,8020,1,1,1.22615564052453e-05
715,4,8020,0,1,9.95390504465504e-06
715,1,8020,1,2,9.95390504465504e-06
715,4,8020,0,1,0.0371757659718617
715,2,8020,0,2,0.0371757659718617
715,4,8020,0,1,0.0254184409635351
715,3,8020,0,1,0.0254184409635351
715,3,8020,1,1,0.0366429109821035
715,1,8020,1,1,0.0310189389250107
715,2,8020,-1,1,0.998355313303185
715,2,8020,-1,1,0.997597128870782
715,4,8020,0,2,0.996593572537149
715,2,8020,0,1,0.998580968689601
715,1,8020,0,1,0.999351481254549
715,3,8020,0,2,0.999246734051543
715,3,8020,1,2,0.998679561881561
715,3,8020,1,2,0.999477741930904
715,1,8020,1,2,0.999999987034353
715,4,8020,-1,2,0.999999986337804
715,2,8020,0,1,0.999999923924022
715,4,8020,0,1,0.999999954182953
715,2,8020,-1,1,0.999999951314175
