subj_i,state,block,reward,action,w
745,1,5050,0,2,0.5
745,3,5050,0,1,0.5
745,4,5050,-1,1,0.5
745,4,5050,-1,1,0.5
745,2,5050,-1,1,0.5
745,3,5050,0,1,0.5
745,2,5050,-1,1,0.5
745,1,5050,0,1,0.5
745,3,5050,0,1,0.547191192390176
745,1,5050,1,1,0.547191192390176
745,3,5050,0,1,0.529109130260926
745,2,5050,-1,1,0.529109130260926
745,3,5050,0,1,0.529109130260926
745,1,5050,1,1,0.529109130260926
745,3,5050,1,1,0.512183892616938
745,4,5050,-1,1,0.512183892616938
745,1,5050,1,1,0.512183892616938
745,1,5050,1,1,0.496307906397928
745,3,5050,0,2,0.481386535170618
745,1,5050,1,1,0.662431055467887
745,2,5050,-1,1,0.649716530021918
745,2,5050,0,1,0.649716530021918
745,3,5050,1,1,0.649716530021918
745,2,5050,-1,2,0.637480891387583
745,3,5050,0,2,0.643389516858905
745,1,5050,1,1,0.786171537849498
745,4,5050,-1,1,0.777066877735212
745,4,5050,0,1,0.777066877735212
745,4,5050,-1,1,0.777066877735212
745,4,5050,-1,1,0.777066877735212
745,1,5050,0,1,0.777066877735212
745,4,5050,-1,1,0.77863111755366
745,2,5050,-1,1,0.77863111755366
745,2,5050,-1,1,0.781682373807054
745,1,5050,0,1,0.784346026779014
745,4,5050,-1,1,0.785718051162088
745,2,5050,0,2,0.785718051162088
745,3,5050,0,1,0.75822007297919
745,3,5050,1,2,0.767679940643519
745,4,5050,-1,1,0.622023821093789
745,2,5050,0,2,0.622023821093789
745,3,5050,1,2,0.57677950326935
745,3,5050,0,1,0.401284554131291
745,1,5050,0,2,0.448430126931195
745,1,5050,1,1,0.686553196951514
745,2,5050,-1,1,0.666879561089602
745,4,5050,-1,1,0.648816108436836
745,3,5050,1,1,0.648816108436836
745,4,5050,0,1,0.526107167034781
745,2,5050,0,1,0.526107167034781
745,4,5050,-1,1,0.586994127292159
745,2,5050,-1,1,0.586994127292159
745,4,5050,0,1,0.569580850691196
745,1,5050,1,2,0.569580850691196
745,3,5050,0,2,0.147023234593769
745,2,5050,-1,1,0.204174691791284
745,1,5050,0,1,0.193144068854113
745,2,5050,-1,2,0.201654779735832
745,1,5050,0,1,0.21807660556569
745,4,5050,0,2,0.226908543725576
745,1,5050,1,1,0.208331142144153
745,2,5050,-1,1,0.104511015228922
745,4,5050,-1,1,0.0996221684964186
745,4,5050,0,2,0.0963184219725832
745,4,5050,0,2,0.0785322124745595
745,1,5050,1,1,0.0612236223834175
745,4,5050,0,2,0.000382692539723102
