subj_i,state,block,reward,action,w
732,3,5050,0,1,0.5
732,4,5050,0,1,0.5
732,2,5050,0,2,0.5
732,3,5050,0,1,0.5
732,3,5050,0,1,0.5
732,3,5050,0,1,0.5
732,2,5050,-1,1,0.5
732,2,5050,-1,2,0.46304131074006
732,4,5050,-1,1,0.502651029635448
732,1,5050,1,1,0.502651029635448
732,2,5050,0,1,0.502651029635448
732,1,5050,1,1,0.508659180796305
732,4,5050,-1,1,0.508659180796305
732,3,5050,0,1,0.508659180796305
732,4,5050,0,1,0.508659180796305
732,2,5050,-1,1,0.508659180796305
732,2,5050,-1,2,0.51026283751598
732,1,5050,0,2,0.534154003864415
732,2,5050,0,1,0.659187685307185
732,2,5050,0,2,0.643324316642071
732,2,5050,-1,1,0.649194993404278
732,4,5050,-1,2,0.650874867396433
732,3,5050,1,1,0.65473269783297
732,2,5050,-1,1,0.65473269783297
732,1,5050,0,1,0.65106233360979
732,4,5050,0,1,0.654405684451479
732,3,5050,1,1,0.63308985577266
732,1,5050,0,1,0.63308985577266
732,2,5050,0,1,0.63580792003071
732,2,5050,-1,2,0.644960183887163
732,2,5050,-1,1,0.660332592945419
732,4,5050,-1,1,0.668537921833345
732,1,5050,1,1,0.689727822563866
732,1,5050,0,1,0.669490297627228
732,3,5050,0,1,0.66949029811096
732,2,5050,0,1,0.66949029811096
732,1,5050,0,1,0.664288623685583
732,1,5050,0,2,0.664288624099601
732,1,5050,0,1,0.771210325380606
732,1,5050,0,1,0.771210325906989
732,4,5050,-1,1,0.771210326366374
732,4,5050,0,1,0.784303734797998
732,2,5050,-1,1,0.771753933729938
732,3,5050,1,2,0.777879464619834
732,3,5050,1,1,0.338910552998031
732,3,5050,1,2,1.44684563343348e-07
732,3,5050,1,2,3.2311026241024e-08
732,4,5050,0,1,3.09341297029846e-08
732,1,5050,1,1,2.89075637771312e-08
732,3,5050,0,2,2.55587401573254e-08
732,3,5050,1,2,2.13605962385218e-08
732,1,5050,0,2,0.101571205243157
732,4,5050,-1,1,0.143662398730892
732,4,5050,0,2,0.152500428506852
732,1,5050,1,1,0.160853269964313
732,1,5050,0,1,0.139293058551284
732,4,5050,-1,1,0.141612349088903
732,4,5050,0,1,0.141832181289284
732,3,5050,0,1,0.142394261366954
732,4,5050,-1,1,0.117592072549774
732,2,5050,0,1,0.117742424935203
732,1,5050,1,1,0.115184342352892
732,3,5050,0,2,0.100568237692296
732,2,5050,-1,1,0.0905985070780097
732,1,5050,1,1,0.0933830250147845
732,4,5050,-1,1,0.0818298018725448
732,2,5050,0,2,0.0815697846696447
732,1,5050,1,1,0.0773602830234447
732,4,5050,0,1,0.0680634400915587
732,3,5050,1,1,0.0685969000792361
732,3,5050,0,2,0.999998596636558
732,1,5050,1,2,0.999998358206839
732,1,5050,1,2,0.999997419973025
732,4,5050,0,1,0.999997883194362
732,3,5050,0,2,0.999997889695958
732,4,5050,0,2,0.999997542362476
732,3,5050,0,2,0.999997491091888
732,3,5050,0,2,0.999997091332336
732,1,5050,1,2,0.999996642761425
732,3,5050,1,2,0.999998881729915
732,2,5050,0,1,0.999999625082426
732,1,5050,1,2,0.999999634571452
732,3,5050,1,2,0.999999999999969
732,4,5050,-1,1,0.999999999999983
732,2,5050,-1,1,0.999999999999983
732,2,5050,-1,1,0.999999999999982
732,4,5050,-1,1,0.999999999999982
732,2,5050,-1,1,0.999999999999981
732,3,5050,1,2,0.999999999999981
732,3,5050,0,2,0.999999999999987
732,4,5050,-1,1,0.999999999999986
732,2,5050,-1,1,0.999999999999985
732,1,5050,1,2,0.999999999999985
732,1,5050,0,2,0.999999999999996
732,4,5050,-1,1,0.999999999999995
732,2,5050,0,1,0.999999999999995
732,4,5050,-1,1,0.999999999999995
732,2,5050,0,1,0.999999999999995
732,4,5050,-1,1,0.999999999999995
732,1,5050,0,2,0.999999999999995
732,3,5050,1,2,0.999999999999994
732,3,5050,0,2,0.999999999999995
732,3,5050,1,2,0.999999999999995
732,1,5050,1,2,0.999999999999996
732,4,5050,-1,1,0.999999999999998
732,4,5050,-1,1,0.999999999999998
732,2,5050,-1,1,0.999999999999998
732,2,5050,-1,1,0.999999999999998
732,1,5050,0,2,0.999999999999998
732,2,5050,-1,2,0.999999999999998
732,4,5050,0,1,0.999999999999998
732,4,5050,0,1,0.999999999999998
732,3,5050,1,2,0.999999999999998
732,1,5050,0,1,0.999999999999998
732,3,5050,1,1,0.999999999999998
732,4,5050,0,1,1
732,1,5050,1,2,1
732,2,5050,0,1,1
732,1,5050,1,2,1
732,2,5050,-1,1,1
732,3,5050,0,2,1
732,4,5050,0,1,1
732,2,5050,-1,1,1
732,2,5050,-1,1,1
732,2,5050,0,1,1
732,4,5050,0,1,1
732,1,5050,0,2,1
732,4,5050,-1,1,1
732,2,5050,-1,1,1
732,4,5050,0,1,1
732,4,5050,-1,1,1
732,3,5050,1,2,1
732,4,5050,-1,1,1
732,3,5050,0,2,1
732,4,5050,-1,1,1
732,3,5050,1,2,1
732,3,5050,0,2,1
732,3,5050,0,2,1
732,1,5050,1,2,1
732,1,5050,0,2,1
732,4,5050,-1,1,1
732,1,5050,1,2,1
732,3,5050,0,2,1
732,1,5050,1,2,1
732,3,5050,1,2,1
732,2,5050,-1,1,1
732,4,5050,0,1,1
732,4,5050,0,1,1
732,3,5050,0,2,1
732,3,5050,0,2,1
732,1,5050,0,2,1
732,3,5050,0,2,1
732,2,5050,-1,1,1
732,1,5050,1,1,1
732,2,5050,-1,1,1
732,2,5050,-1,1,1
732,2,5050,-1,1,1
732,3,5050,0,2,1
732,1,5050,0,2,1
732,3,5050,0,2,1
732,2,5050,-1,1,1
732,4,5050,0,1,1
732,2,5050,-1,1,1
732,1,5050,1,2,1
732,1,5050,1,2,1
732,2,5050,-1,1,1
732,4,5050,0,1,1
732,1,5050,0,2,1
732,3,5050,0,2,1
732,4,5050,0,1,1
732,1,5050,1,2,1
732,4,5050,0,1,1
732,2,5050,-1,1,1
732,3,5050,1,2,1
732,1,5050,1,2,1
732,1,5050,1,2,1
732,2,5050,0,1,1
732,4,5050,0,1,1
732,1,5050,0,2,1
732,2,5050,0,1,1
732,2,8020,0,2,0.00188589734655803
732,4,8020,-1,2,0.00188589734655803
732,2,8020,-1,1,0.00188589734655803
732,1,8020,0,2,0.0016267082753897
732,4,8020,-1,2,0.0016267082753897
732,4,8020,-1,1,0.0016267082753897
732,4,8020,0,2,0.00205418258839539
732,2,8020,-1,1,0.00183285819934538
732,4,8020,0,1,0.00161143561788748
732,4,8020,0,1,0.00149000518863509
732,3,8020,1,1,0.00134971941651412
732,4,8020,-1,2,0.00134971941651412
732,3,8020,1,1,0.00122362831500531
732,4,8020,-1,2,0.00122362831500531
732,2,8020,0,2,0.00110482387208302
732,3,8020,0,1,0.000866518672314879
732,2,8020,0,2,0.000866518672314879
732,2,8020,-1,2,0.000697795379440122
732,3,8020,0,1,0.000956253327887425
732,4,8020,-1,2,0.000956253327887425
732,4,8020,0,1,0.000863096225115572
732,3,8020,1,2,0.000623492221724295
732,4,8020,0,1,0.000126902178712951
732,2,8020,0,1,9.28750583977665e-05
732,3,8020,0,2,0.00012009713880504
732,1,8020,0,1,0.000165716515095681
732,1,8020,0,1,0.000186677922965161
732,2,8020,0,2,0.000202565990228807
732,1,8020,1,2,0.00018177819578172
732,1,8020,0,1,0.000142541101695353
732,4,8020,-1,1,0.000180163072014928
732,2,8020,-1,1,0.000264464276080245
732,3,8020,1,1,0.000206127480555595
732,1,8020,0,1,5.2111774364511e-11
732,1,8020,0,1,6.33846653806824e-11
732,2,8020,0,2,7.49559732577989e-11
732,4,8020,-1,1,6.29282847451467e-11
732,3,8020,0,2,8.45114817941081e-11
732,1,8020,0,1,1.03087871940725e-10
732,2,8020,0,2,1.19323370125795e-10
732,3,8020,1,2,1.00864761392907e-10
732,3,8020,0,1,3.27545448877813e-11
732,4,8020,0,1,2.84628951589096e-11
732,4,8020,0,2,2.22957716663233e-11
732,1,8020,1,2,2.93155582222423e-11
732,1,8020,0,1,1.69845474835891e-11
732,3,8020,1,1,2.10115274653908e-11
732,3,8020,1,1,0.000104912086854184
732,3,8020,1,1,0.000241781377340646
732,3,8020,1,1,0.000377608152221783
732,3,8020,1,1,0.000498610327279426
732,1,8020,0,2,0.000600222406763603
732,1,8020,1,2,0.000631461174101374
732,1,8020,1,2,0.000375524589818357
732,1,8020,0,2,0.000231633943696686
732,1,8020,1,2,0.000239104247154674
732,2,8020,0,2,0.000156522218739354
732,2,8020,0,2,0.000133241104876767
732,2,8020,0,2,0.000114200716030659
732,2,8020,0,2,9.85230571929868e-05
732,4,8020,0,1,8.55241744414209e-05
732,4,8020,-1,2,7.12553906538739e-05
732,2,8020,0,2,5.83715769858282e-05
732,1,8020,0,1,5.09646068325904e-05
732,4,8020,0,1,5.96653224067338e-05
732,1,8020,1,2,4.75998681282293e-05
732,4,8020,0,1,3.04968298408631e-05
732,1,8020,0,2,2.44252147623818e-05
732,1,8020,1,2,2.64797085307467e-05
732,1,8020,1,2,1.7749441086477e-05
732,1,8020,1,2,1.21291090378415e-05
732,4,8020,0,1,8.43466372415666e-06
732,2,8020,0,2,6.78719522622137e-06
732,1,8020,1,2,5.9581459639697e-06
732,2,8020,-1,1,4.20989088142952e-06
732,1,8020,1,2,2.16699583546652e-06
732,2,8020,0,2,1.55364492507698e-06
732,1,8020,1,2,1.31430406509591e-06
732,1,8020,1,2,9.55012396025266e-07
732,3,8020,1,1,7.02566726038276e-07
732,2,8020,0,2,7.98570946411213e-07
732,3,8020,1,1,6.79910137514743e-07
732,4,8020,0,1,7.43676840318855e-07
732,3,8020,1,1,6.01491149425382e-07
732,4,8020,0,1,6.40378845401496e-07
732,4,8020,-1,2,5.20701093204836e-07
732,2,8020,-1,2,3.50380287356016e-07
732,2,8020,0,2,5.67354946220877e-07
732,4,8020,0,1,4.90143955069544e-07
732,3,8020,1,1,3.8699210144999e-07
732,2,8020,0,2,4.03994992186799e-07
732,3,8020,1,1,3.50734090617747e-07
732,3,8020,0,1,3.60804549498082e-07
732,1,8020,1,2,3.55731973036624e-07
732,3,8020,0,2,2.64706292054574e-07
732,4,8020,-1,1,1.64196415390265e-07
732,1,8020,1,2,2.49963293117306e-07
732,3,8020,0,1,1.87984406180174e-07
732,1,8020,0,2,1.89725013889411e-07
732,3,8020,1,1,2.3100433645661e-07
732,2,8020,-1,2,2.29842869995896e-07
732,2,8020,-1,1,3.43030814745895e-07
732,3,8020,1,1,1.82393331328434e-07
732,2,8020,-1,1,1.79943551594444e-07
732,4,8020,0,2,9.70584319375262e-08
732,3,8020,0,2,1.55406578171442e-07
732,3,8020,0,2,9.41769562027764e-08
732,4,8020,-1,2,5.80449032845978e-08
732,2,8020,0,2,4.09642852522413e-08
732,3,8020,1,1,3.37418433679671e-08
732,4,8020,-1,2,3.10815788050457e-08
732,4,8020,0,1,2.19974501218108e-08
732,4,8020,0,1,1.71027396809851e-08
732,2,8020,0,2,1.33640560029908e-08
732,3,8020,1,1,1.10724884754218e-08
732,2,8020,0,2,1.01658960172848e-08
732,2,8020,0,2,8.46946793362724e-09
732,3,8020,0,1,7.09316496144478e-09
732,1,8020,1,2,7.67795828722506e-09
732,1,8020,1,2,5.88531552112821e-09
732,4,8020,0,1,4.55018305753444e-09
732,1,8020,0,2,3.57355105293948e-09
732,1,8020,1,2,4.34727821276985e-09
732,2,8020,0,2,3.41399308351274e-09
732,2,8020,-1,2,2.87342109224262e-09
732,2,8020,-1,1,4.66731324925728e-09
732,1,8020,0,2,2.33699911487005e-09
732,2,8020,-1,2,2.81714006259528e-09
732,3,8020,1,1,4.48631022404516e-09
732,2,8020,0,2,4.13752010701211e-09
732,3,8020,1,1,3.45208700207706e-09
732,4,8020,0,1,3.17743801037795e-09
732,2,8020,-1,1,2.50806893282354e-09
732,3,8020,1,1,1.30048961379464e-09
732,1,8020,1,2,1.19540308229424e-09
732,1,8020,1,2,9.51842840032606e-10
732,3,8020,1,1,7.62723918713419e-10
732,4,8020,0,1,7.00481155278197e-10
732,3,8020,1,1,5.55679463674373e-10
732,1,8020,1,2,5.10082112979487e-10
732,1,8020,1,2,4.11191401223107e-10
732,4,8020,0,1,3.3335903451217e-10
732,2,8020,0,2,2.65746238222775e-10
732,4,8020,0,1,2.17435481430079e-10
732,2,8020,0,2,1.74166727164879e-10
732,3,8020,1,1,1.43187766084917e-10
732,1,8020,1,2,1.31413205614316e-10
732,2,8020,0,2,1.0711360011009e-10
732,3,8020,1,1,8.84647354943878e-11
732,2,8020,0,2,8.11941004895566e-11
732,4,8020,0,1,6.73515955360606e-11
732,3,8020,1,1,5.42013108470755e-11
732,4,8020,0,1,4.97585787298116e-11
732,1,8020,1,2,4.02254377676599e-11
732,2,8020,0,2,3.29553931584243e-11
732,3,8020,1,1,2.74514935894686e-11
732,3,8020,1,1,2.52112235770992e-11
732,1,8020,1,2,2.31656279610041e-11
732,3,8020,1,1,1.90713420399943e-11
732,1,8020,0,2,1.75345748794394e-11
732,1,8020,0,2,2.1635918835803e-11
732,1,8020,1,2,2.63025715143672e-11
732,2,8020,0,2,2.19428163286365e-11
732,2,8020,0,2,1.83514760921353e-11
732,2,8020,-1,2,1.54069404027999e-11
732,3,8020,1,1,2.51845528914084e-11
732,4,8020,0,1,2.31710086105773e-11
732,4,8020,0,1,1.88144085061087e-11
732,3,8020,1,1,1.53422903541933e-11
732,3,8020,1,1,1.41261354323847e-11
732,1,8020,1,2,1.30166425022092e-11
732,4,8020,0,1,1.09028781602462e-11
732,4,8020,0,1,8.92762758996355e-12
732,4,8020,0,1,7.33952969030355e-12
732,4,8020,0,1,6.05732337936178e-12
732,3,8020,1,1,5.01785570785595e-12
732,2,8020,0,2,4.62755349336811e-12
732,4,8020,0,1,3.91671928605896e-12
732,4,8020,-1,2,3.25634842574107e-12
732,1,8020,0,2,1.57765897866045e-12
