subj_i,state,block,reward,action,w
746,4,5050,-1,1,0.5
746,1,5050,0,1,0.5
746,4,5050,0,1,0.5
746,2,5050,0,1,0.5
746,4,5050,-1,1,0.5
746,3,5050,1,1,0.5
746,4,5050,0,1,0.5
746,4,5050,-1,1,0.5
746,2,5050,-1,1,0.5
746,1,5050,0,1,0.5
746,2,5050,-1,1,0.5
746,1,5050,1,2,0.5
746,4,5050,0,2,0.286046986779977
746,1,5050,0,2,0.226176778937593
746,2,5050,-1,2,0.246324707003637
746,4,5050,-1,2,0.32699494072037
746,1,5050,1,2,0.510307176190024
746,2,5050,0,1,0.394517717503905
746,1,5050,1,2,0.346186671495194
746,2,5050,-1,1,0.265988986495305
746,3,5050,1,2,0.298809483773388
746,1,5050,1,2,0.181769642956563
746,3,5050,1,1,0.139113560827986
746,3,5050,0,2,0.259550568553314
746,3,5050,1,2,0.158874251458119
746,3,5050,1,2,0.380234918326372
746,3,5050,1,2,0.497117271749756
746,3,5050,1,2,0.565163945287902
746,2,5050,0,2,0.608797160744892
746,2,5050,-1,2,0.631537895958791
746,4,5050,-1,1,0.670749340526101
746,3,5050,1,2,0.665327072195085
746,3,5050,0,2,0.693256663059249
746,2,5050,0,1,0.645739074437532
746,3,5050,0,2,0.626417137080282
746,1,5050,0,1,0.580003858608404
746,2,5050,0,2,0.488431107097884
746,4,5050,0,2,0.515307624320801
746,3,5050,0,2,0.444122025643639
746,1,5050,1,1,0.400994461613427
746,2,5050,0,1,0.673863707436331
746,4,5050,-1,1,0.670883407734527
746,4,5050,-1,2,0.638559796073486
746,3,5050,0,2,0.7432180258021
746,1,5050,0,2,0.711009329344455
746,1,5050,1,1,0.755517393502576
746,2,5050,0,1,0.931786782236973
746,3,5050,1,2,0.928907805133442
746,4,5050,-1,1,0.938835656018274
746,1,5050,1,2,0.93390045246706
746,3,5050,1,2,0.929755822870384
746,1,5050,1,2,0.937750043289567
746,2,5050,0,2,0.931617486131187
746,2,5050,0,1,0.938039384333546
746,4,5050,-1,1,0.93729289667699
746,4,5050,-1,2,0.931845417213267
746,1,5050,0,2,0.950518041006782
746,4,5050,0,1,0.956956955058897
746,2,5050,-1,1,0.962456141909252
746,1,5050,1,2,0.964395307784364
746,2,5050,0,1,0.961423413588841
746,2,5050,-1,1,0.961404151284966
746,1,5050,0,2,0.962353890726646
746,4,5050,0,1,0.966317828437543
746,3,5050,0,2,0.968101459404708
746,2,5050,0,2,0.963812654328907
746,3,5050,1,2,0.963097534901119
746,4,5050,-1,1,0.966956988077651
746,2,5050,-1,2,0.966808051833004
746,4,5050,0,2,0.970546752741497
746,4,5050,0,1,0.965006210293879
746,4,5050,-1,1,0.968625867502916
746,4,5050,-1,1,0.967132949092302
746,2,5050,0,1,0.965294714334294
746,2,5050,-1,1,0.96500812111782
746,4,5050,0,1,0.966211207021098
746,2,5050,0,1,0.969425247031032
746,3,5050,0,2,0.969372720336961
746,4,5050,0,1,0.965751686327803
746,3,5050,0,2,0.967919925964677
746,3,5050,0,2,0.964351082169958
746,3,5050,1,2,0.960616011790368
746,1,5050,1,2,0.964689428836223
746,2,5050,-1,1,0.962184616027261
746,3,5050,1,2,0.96296831296002
746,1,5050,0,2,0.966298328772772
746,3,5050,0,2,0.96925891870646
746,2,5050,-1,1,0.966474037021654
746,3,5050,0,2,0.966358305495112
746,4,5050,-1,1,0.963456183084865
746,3,5050,0,2,0.962303452942207
746,2,5050,0,1,0.959204617502665
746,4,5050,-1,1,0.959923771500251
746,1,5050,0,1,0.958401756332474
746,3,5050,0,2,0.938717376595812
746,4,5050,0,1,0.9340135191933
746,2,5050,0,2,0.937989889987667
746,1,5050,0,1,0.936448795857016
746,1,5050,1,2,0.907849502399777
746,1,5050,1,2,0.89350921678757
746,2,5050,-1,1,0.876852075664928
746,1,5050,0,2,0.871948787235353
746,4,5050,0,1,0.891788794073394
746,3,5050,1,1,0.89606964559322
746,1,5050,1,2,0.898906038761761
746,3,5050,1,1,0.884673765267268
746,3,5050,1,2,0.86465136969511
746,1,5050,0,2,0.884041676028607
746,1,5050,0,1,0.900272283186114
746,3,5050,0,2,0.852364105261659
746,1,5050,0,2,0.833671020111021
746,4,5050,0,1,0.85603826607702
746,1,5050,0,2,0.859552487425758
746,4,5050,-1,1,0.876007959909088
746,1,5050,1,2,0.874472980050748
746,2,5050,-1,1,0.857832274145151
746,1,5050,1,2,0.85062676588316
746,4,5050,0,1,0.831184269333947
746,2,5050,0,1,0.834590848842517
746,2,5050,-1,1,0.842927564406652
746,3,5050,1,2,0.835466177631781
746,2,5050,0,1,0.856599647519934
746,3,5050,0,1,0.863598324228669
746,4,5050,-1,1,0.899083559624012
746,4,5050,-1,1,0.897973452677542
746,1,5050,1,2,0.896362708269599
746,4,5050,-1,1,0.881985157695067
746,2,5050,0,1,0.879703544696152
746,2,5050,0,2,0.884409184863037
746,3,5050,1,2,0.873971709168248
746,4,5050,0,2,0.886162144313328
746,2,5050,0,2,0.865968449996499
746,2,5050,-1,2,0.849758977622105
746,1,5050,0,2,0.882074400901885
746,3,5050,0,2,0.89732590478671
746,4,5050,-1,1,0.888114847013651
746,1,5050,1,1,0.882643333157079
