subj_i,state,block,reward,action,w
700,2,5050,0,2,0.5
700,3,5050,1,2,0.5
700,4,5050,-1,1,0.5
700,4,5050,-1,2,0.5
700,2,5050,-1,1,0.491033023892178
700,2,5050,0,2,0.48842573763927
700,1,5050,0,2,0.494534086063303
700,2,5050,-1,2,0.494534086063303
700,3,5050,0,2,0.485623212327382
700,3,5050,0,1,0.485623212327382
700,4,5050,0,2,0.48489583065046
700,3,5050,1,2,0.49085393003979
700,3,5050,1,2,0.4882999707633
700,2,5050,0,2,0.485772450901854
700,1,5050,1,2,0.491501017338931
700,4,5050,0,2,0.491501017338931
700,1,5050,0,1,0.497344751529198
700,4,5050,0,2,0.496616763660905
700,2,5050,0,2,0.50234828436216
700,3,5050,1,2,0.507970272206892
700,3,5050,1,2,0.505466835888138
700,2,5050,0,2,0.502987953991276
700,1,5050,1,2,0.508504664486931
700,1,5050,1,2,0.505950128734928
700,3,5050,0,2,0.503421130740214
700,4,5050,-1,1,0.505349856877888
700,1,5050,0,2,0.488656802421717
700,1,5050,0,2,0.490535691990051
700,4,5050,-1,2,0.492364149084041
700,3,5050,0,2,0.474177580688142
700,1,5050,0,2,0.476050132400633
700,2,5050,-1,1,0.477826697296307
700,1,5050,1,1,0.456294975596534
700,4,5050,-1,2,0.456917981692041
700,2,5050,-1,2,0.438603050453173
700,3,5050,0,2,0.420851278617715
700,2,5050,0,2,0.422634136798534
700,4,5050,-1,2,0.432616669837621
700,3,5050,1,1,0.414210698383029
700,1,5050,1,2,0.421264219042888
700,3,5050,1,1,0.42217521024447
700,4,5050,-1,2,0.428809455205498
700,1,5050,1,1,0.410105606020696
700,4,5050,-1,2,0.413622393563306
700,2,5050,0,2,0.394760709291385
700,4,5050,-1,2,0.404376225537261
700,4,5050,0,1,0.385274585055086
700,1,5050,0,1,0.422184664293041
700,4,5050,-1,2,0.419785731943952
700,2,5050,-1,2,0.397804673035166
700,1,5050,1,2,0.380377006720931
700,1,5050,0,1,0.381948489848194
700,2,5050,0,1,0.377354584795015
700,4,5050,0,1,0.401056494164136
700,1,5050,1,2,0.441739704763013
700,2,5050,0,1,0.440964864723971
700,3,5050,0,2,0.465172041685642
700,3,5050,1,2,0.462265675197895
700,2,5050,-1,2,0.466141374583897
700,3,5050,0,2,0.44305580546284
700,4,5050,0,2,0.440236185345857
700,1,5050,0,2,0.450240032490159
700,4,5050,-1,2,0.450931527665675
700,2,5050,0,1,0.425942959872674
700,3,5050,0,1,0.453810744132639
700,4,5050,-1,2,0.450278912121549
700,1,5050,1,2,0.424846898161581
700,4,5050,-1,1,0.42406143639069
700,2,5050,-1,1,0.321888121656022
700,4,5050,0,1,0.276691143758912
700,2,5050,0,2,0.316245480827648
700,4,5050,0,2,0.330511303435584
700,1,5050,1,2,0.342519041397233
700,3,5050,0,2,0.341688363150627
700,2,5050,-1,2,0.340654586792567
700,1,5050,1,1,0.309543877148005
700,3,5050,1,1,0.321037941001031
700,1,5050,1,1,0.323465395841265
700,2,5050,-1,2,0.334640491815857
700,3,5050,1,1,0.30337327614831
700,2,5050,0,1,0.305349288996729
700,1,5050,0,1,0.33595305939209
700,4,5050,0,2,0.327615561828093
700,2,5050,0,1,0.33939395141135
700,2,5050,0,1,0.371017315277665
700,3,5050,0,2,0.403219200817785
700,4,5050,-1,2,0.397836879229896
700,1,5050,0,2,0.360538363257723
700,1,5050,1,1,0.358868504145833
700,1,5050,1,2,0.368277509531356
700,1,5050,1,1,0.373027697317988
700,4,5050,-1,2,0.38448639487907
700,3,5050,1,2,0.346937977097636
700,2,5050,0,2,0.35383192587712
700,2,5050,-1,2,0.369611035094283
700,3,5050,1,2,0.330660198313734
700,1,5050,1,2,0.337119461865209
700,4,5050,0,1,0.343670972071163
700,1,5050,1,2,0.394439465600244
700,3,5050,1,2,0.401081169516911
700,2,5050,0,1,0.40779129804346
700,1,5050,0,2,0.444563328152047
700,4,5050,0,2,0.439066547505766
700,3,5050,0,2,0.451575499509257
700,4,5050,0,1,0.446371643463051
700,2,5050,0,1,0.500426349310528
700,3,5050,1,2,0.537354219888663
700,2,5050,-1,1,0.544103650465907
700,1,5050,0,2,0.456562893911454
700,3,5050,0,2,0.450975036543027
700,3,5050,1,1,0.445874790500676
700,4,5050,0,2,0.452177849758516
700,4,5050,0,1,0.465098426403671
700,3,5050,1,2,0.518978793820095
700,4,5050,0,2,0.528141663260652
700,3,5050,1,1,0.541411936288667
