subj_i,state,block,reward,action,w
712,4,5050,-1,1,0.5
712,1,5050,1,2,0.5
712,4,5050,0,1,0.5
712,1,5050,1,2,0.5
712,1,5050,0,2,0.5
712,2,5050,-1,2,0.5
712,1,5050,1,2,0.5
712,3,5050,0,1,0.5
712,3,5050,0,1,0.5
712,2,5050,-1,1,0.5
712,2,5050,-1,1,0.671633234750005
712,3,5050,0,1,0.723938551616763
712,3,5050,1,2,0.723938551616763
712,2,5050,-1,1,0.541818548610961
712,1,5050,1,2,0.574014155733493
712,2,5050,0,1,0.574014155733493
712,1,5050,1,2,0.532498602847517
712,4,5050,-1,1,0.532498602847517
712,4,5050,-1,1,0.532498602847517
712,4,5050,0,1,0.532498602847517
712,1,5050,0,2,0.532498602847517
712,1,5050,0,2,0.532498602847517
712,2,5050,-1,1,0.532498602847517
712,3,5050,0,2,0.558618606947483
712,4,5050,-1,1,0.575750524984854
712,2,5050,-1,1,0.575750524984854
712,1,5050,1,2,0.593622125462336
712,2,5050,0,1,0.593622125462336
712,4,5050,-1,1,0.566426261197827
712,1,5050,0,2,0.566426261197827
712,4,5050,0,1,0.566426261197827
712,4,5050,-1,1,0.566426261197827
712,4,5050,0,1,0.566426261197827
712,2,5050,-1,1,0.566426261197827
712,2,5050,0,1,0.582481666305916
712,3,5050,0,2,0.560131936970799
712,3,5050,1,2,0.571401191892284
712,2,5050,0,1,0.462551035544029
712,3,5050,1,2,0.441836901067036
712,3,5050,1,2,0.350928116455019
712,3,5050,1,2,0.278319014579562
712,3,5050,0,2,0.221627340403429
712,1,5050,1,2,0.257053867685095
712,4,5050,-1,1,0.257053867685095
712,2,5050,0,1,0.257053867685095
712,2,5050,-1,2,0.242593400604521
712,2,5050,-1,1,0.273725005641449
712,1,5050,0,2,0.300013625709416
712,1,5050,0,2,0.300013625709416
712,4,5050,0,1,0.300013625709416
712,4,5050,0,2,0.300013625709416
712,3,5050,1,2,0.207663062969787
712,2,5050,-1,2,0.169222073986161
712,3,5050,1,2,0.172074297507024
712,1,5050,0,2,0.141431619879212
712,4,5050,0,2,0.141431619879212
712,1,5050,0,2,0.0907867950497906
712,3,5050,1,2,0.0907867950497906
712,3,5050,0,2,0.0744860348740091
712,4,5050,0,2,0.0898662829449767
712,2,5050,-1,1,0.0573382018461602
712,1,5050,1,2,0.0658038705492171
712,1,5050,1,2,0.0658038705492171
712,4,5050,0,1,0.0658038705492171
712,4,5050,0,2,0.077142664535698
712,4,5050,-1,2,0.0519867405568078
712,2,5050,0,2,0.204645572889415
712,2,5050,0,2,0.21465524826119
712,3,5050,0,2,0.1971946587678
712,2,5050,0,2,0.225202598333241
712,2,5050,0,2,0.194111917834185
712,3,5050,0,2,0.160579360221645
712,1,5050,0,2,0.180541980862878
712,3,5050,1,2,0.180541980862878
712,4,5050,0,2,0.157086042137004
712,2,5050,-1,1,0.120290311806274
712,1,5050,0,2,0.112863535652242
712,1,5050,0,2,0.112863535652242
712,3,5050,1,2,0.112863535652242
712,1,5050,0,2,0.0979382465760727
712,2,5050,0,2,0.0979382465760727
712,4,5050,-1,2,0.0746824248915637
712,3,5050,0,2,0.150480092212946
712,4,5050,-1,2,0.168873431568067
712,1,5050,0,2,0.24365269101147
712,4,5050,-1,2,0.24365269101147
712,3,5050,1,2,0.29986136120051
712,1,5050,0,2,0.270654149070789
712,4,5050,0,2,0.270654149070789
712,3,5050,0,2,0.244963076898477
712,3,5050,1,2,0.268935837977303
