subj_i,state,block,reward,action,w
780,3,5050,1,1,0.5
780,2,5050,-1,1,0.5
780,4,5050,-1,1,0.5
780,1,5050,1,1,0.5
780,2,5050,0,1,0.5
780,4,5050,0,1,0.5
780,4,5050,0,1,0.5
780,2,5050,0,1,0.5
780,3,5050,0,1,0.5
780,2,5050,-1,1,0.5
780,3,5050,0,2,0.5
780,2,5050,0,1,0.764515898479855
780,4,5050,-1,1,0.764515898479855
780,3,5050,0,1,0.764515898479855
780,3,5050,1,1,0.783608154514948
780,4,5050,-1,1,0.765000031625859
780,3,5050,1,1,0.765000031625859
780,2,5050,0,1,0.74725517278964
780,4,5050,-1,2,0.74725517278964
780,2,5050,0,1,0.719082759120376
780,1,5050,1,1,0.719082759120376
780,4,5050,0,1,0.719082759120376
780,1,5050,1,2,0.701009717356467
780,2,5050,-1,1,0.512299345301038
780,3,5050,1,2,0.512299345301038
780,1,5050,1,2,0.195865577390592
780,1,5050,0,2,0.0862630092820972
780,3,5050,0,1,0.12039024637098
780,4,5050,-1,2,0.133928401830662
780,4,5050,0,2,0.110350503263737
780,1,5050,1,1,0.234562080302807
780,3,5050,0,2,0.0689214631421526
780,2,5050,-1,1,0.122209982287373
780,2,5050,0,1,0.122209982287373
780,1,5050,1,1,0.122209982287373
780,2,5050,0,1,1.62084348624848e-10
780,3,5050,0,2,1.62084348624848e-10
780,1,5050,1,2,2.74732927195422e-10
780,1,5050,0,1,6.31728925208582e-11
780,4,5050,-1,1,6.01598656445828e-11
780,4,5050,-1,1,6.00549647303526e-11
780,2,5050,-1,1,5.95479635469419e-11
780,4,5050,0,2,5.95479635469419e-11
780,1,5050,0,2,8.09596917357955e-11
780,1,5050,1,1,8.78427811709697e-11
780,4,5050,0,2,1.20424984940837e-10
780,3,5050,1,1,1.35573067593364e-10
780,2,5050,-1,2,5.07291364695615e-11
780,3,5050,0,2,3.34267406678079e-11
780,4,5050,0,1,5.61039180614564e-11
780,1,5050,1,1,7.30276454099216e-11
780,3,5050,1,2,0.0472027456921342
780,2,5050,-1,1,2.34789953883108e-11
780,3,5050,1,1,2.44601106969961e-11
780,3,5050,0,1,1.66933946676215e-11
780,1,5050,0,2,1.50153379069041e-11
780,2,5050,0,1,1.42804226762041e-11
780,1,5050,1,1,1.35626729223161e-11
780,4,5050,0,2,3.70246975083795e-11
780,1,5050,1,1,4.10938747034716e-11
780,3,5050,0,1,7.17533364270431e-11
780,3,5050,0,1,6.48857077506836e-11
780,1,5050,0,1,5.89590175821671e-11
780,1,5050,0,1,5.26290529483347e-11
780,3,5050,1,1,4.70957340459465e-11
780,3,5050,0,1,0.0218367446868006
780,2,5050,0,1,0.0202580846164845
780,4,5050,0,1,0.0193073353090624
780,3,5050,1,1,0.0248662468275497
780,1,5050,1,1,0.0548777342344847
780,4,5050,-1,2,0.0789322904039866
780,2,5050,0,2,0.0739153944725914
780,4,5050,-1,2,0.217285598283746
780,4,5050,-1,2,0.202605464146255
780,1,5050,1,1,0.18688741053618
780,4,5050,0,1,0.231496588628035
780,3,5050,1,1,0.244037895988227
780,2,5050,0,1,0.33157079130357
780,1,5050,1,2,0.332648828367545
780,1,5050,1,2,0.487893588198851
780,2,5050,0,1,0.810247955263586
780,1,5050,1,2,0.810309284960267
780,1,5050,1,2,0.999999999858925
780,3,5050,0,2,0.999999999975982
780,4,5050,-1,1,0.999999999977938
780,4,5050,0,1,0.999999999977457
780,3,5050,0,1,0.999999999978558
780,4,5050,-1,1,0.999999999977626
780,3,5050,0,2,0.999999999977291
780,4,5050,-1,1,0.999999999978928
780,2,5050,0,1,0.999999999978397
780,1,5050,0,2,0.999999999978332
780,1,5050,0,2,0.999999999967605
780,4,5050,-1,1,0.999999999952289
780,4,5050,0,1,0.999999999950701
780,4,5050,-1,1,0.999999999953827
780,1,5050,1,2,0.999999999952605
780,2,5050,0,1,0.999999999986363
780,2,5050,0,1,0.999999999986285
780,2,5050,0,1,0.999999999986178
780,3,5050,0,1,0.999999999986047
780,2,5050,0,2,0.99999999998554
780,1,5050,0,2,0.999999999994062
780,1,5050,0,2,0.999999999991568
780,1,5050,0,2,0.99999999998816
780,1,5050,0,2,0.999999999983552
780,2,5050,0,1,0.999999999977378
