subj_i,state,block,reward,action,w
806,4,8020,-1,2,0.5
806,1,8020,1,2,0.5
806,2,8020,-1,1,0.5
806,2,8020,-1,1,0.5
806,3,8020,1,1,0.5
806,1,8020,0,2,0.5
806,2,8020,-1,1,0.5
806,3,8020,0,1,0.5
806,3,8020,1,1,0.5
806,4,8020,-1,2,0.5
806,1,8020,0,1,0.5
806,4,8020,0,1,0.486645277758107
806,1,8020,1,2,0.544465470292828
806,3,8020,1,1,0.525747267790155
806,2,8020,-1,1,0.525747267790155
806,4,8020,-1,2,0.525747267790155
806,2,8020,-1,1,0.506956423803482
806,3,8020,0,2,0.506956423803482
806,3,8020,0,2,0.457393372374037
806,2,8020,0,1,0.411323812126561
806,4,8020,-1,1,0.411323812126561
806,1,8020,1,1,0.0573631915427162
806,4,8020,0,1,0.0778230650527248
806,3,8020,1,1,0.0820431613972161
806,2,8020,-1,1,0.0729861850917695
806,3,8020,0,1,0.0729861850917695
806,3,8020,0,1,0.0785610674323588
806,3,8020,1,1,0.0836511654772207
806,2,8020,-1,1,0.0758403308383411
806,3,8020,0,1,0.0758403308383412
806,2,8020,-1,1,0.0804997460482409
806,4,8020,0,1,0.0804997460482409
806,3,8020,0,2,0.0844043232981248
806,4,8020,-1,2,0.0702617552778355
806,1,8020,0,1,0.204371425870329
806,1,8020,0,1,0.187632412614869
806,2,8020,0,2,0.172537528384479
806,1,8020,1,2,0.169290907964014
806,2,8020,0,2,0.160765808891751
806,1,8020,1,2,0.156303795287799
806,3,8020,1,1,0.146318469059239
806,2,8020,0,2,0.129556508451495
806,1,8020,1,2,0.125015538771073
806,4,8020,-1,2,0.115834527810565
806,4,8020,-1,2,0.154502204670022
806,1,8020,0,1,0.173095964415509
806,4,8020,-1,1,0.139681661205117
806,3,8020,0,2,0.225464176436693
806,1,8020,0,1,0.186745781050422
806,1,8020,0,2,0.15266920558153
806,4,8020,0,1,0.170653785412682
806,1,8020,0,2,0.140189137696564
806,4,8020,0,1,0.15423004703544
806,2,8020,0,1,0.127492293204182
806,2,8020,0,2,0.132806512964331
806,2,8020,0,2,0.128994780407084
806,4,8020,-1,2,0.124743931401666
806,4,8020,0,1,0.139152568509893
806,3,8020,1,1,0.111565697504156
806,1,8020,0,2,0.0952823849091181
806,2,8020,-1,1,0.103801178025151
806,2,8020,-1,1,0.0853989037118942
806,2,8020,-1,1,0.0705880633953301
806,4,8020,0,1,0.0586345476152492
806,4,8020,0,1,0.0466373993848391
806,1,8020,0,1,0.0373568626863534
806,3,8020,1,2,0.0319339888249812
806,1,8020,0,1,0.0635740645626114
806,2,8020,0,2,0.0547187338678868
806,3,8020,1,1,0.0473687237269737
806,1,8020,1,2,0.0427077672332768
806,4,8020,-1,2,0.0346523627053868
806,2,8020,0,2,0.0325844073985612
806,4,8020,0,1,0.0281536694952494
806,2,8020,-1,2,0.0218978807908006
806,3,8020,1,1,0.0381663091964009
806,4,8020,0,1,0.0343600689342867
806,2,8020,0,2,0.0270174486189599
806,1,8020,1,2,0.0211522878149288
806,3,8020,1,1,0.0171009811775135
806,1,8020,1,1,0.0153659570835623
806,3,8020,1,2,0.0276588616998034
806,1,8020,1,2,0.052837694165617
806,2,8020,-1,1,0.045453919382564
806,4,8020,0,1,0.0372722436259755
806,3,8020,0,2,0.0295837709689244
806,1,8020,0,1,0.0216478924672765
806,1,8020,0,1,0.0171288122055722
806,4,8020,0,1,0.0136097990503857
806,1,8020,1,2,0.0108373324267819
806,3,8020,0,1,0.00869439138344707
806,1,8020,1,2,0.00957569608960217
806,4,8020,-1,1,0.0076820624325471
806,4,8020,-1,2,0.057144275783054
806,3,8020,1,1,0.0501540030504789
806,3,8020,1,1,0.0458650572271248
806,2,8020,0,2,0.0418473807521762
806,2,8020,-1,1,0.0321623954500956
806,3,8020,0,2,0.0255577863619714
806,2,8020,0,2,0.018199760304065
806,4,8020,0,1,0.0136319841897653
806,4,8020,0,1,0.0101417062402046
806,1,8020,1,1,0.0076111544740399
806,2,8020,0,2,0.0143860863554258
806,1,8020,0,1,0.0108544064694502
806,2,8020,-1,2,0.00831955843071936
806,4,8020,0,2,0.0324418235769484
806,1,8020,1,2,0.0354429858147907
806,4,8020,0,1,0.0289364327438195
806,3,8020,0,2,0.0222069232825262
806,3,8020,1,1,0.0158997921756774
806,1,8020,1,1,0.0136751577751501
806,3,8020,1,1,0.0242969874251739
806,2,8020,0,2,0.0209404209678872
806,1,8020,1,2,0.0148320623343617
806,4,8020,0,1,0.0124502019504122
806,4,8020,0,1,0.00959288537592385
806,3,8020,1,1,0.00744189939163054
806,2,8020,-1,1,0.00640643103899176
806,3,8020,1,1,0.00496649604691443
806,2,8020,0,2,0.00428037901233203
806,2,8020,0,2,0.00297364137291129
806,3,8020,1,1,0.00208648182695635
806,1,8020,0,1,0.0018005654669067
806,2,8020,-1,2,0.00133697243698285
806,1,8020,1,2,0.0155719383443851
806,4,8020,-1,2,0.0127355047758299
806,3,8020,1,1,0.00961568076316057
806,4,8020,0,1,0.00832174003683299
806,1,8020,1,2,0.00634519687739259
806,4,8020,-1,2,0.00517689259559483
806,2,8020,-1,1,0.0037261235364128
806,3,8020,0,2,0.00288765256905616
806,4,8020,0,1,0.00178022985842066
806,1,8020,1,2,0.00133406457775132
806,3,8020,1,1,0.00108744364745774
806,1,8020,0,1,0.000920351889135137
806,4,8020,0,1,0.000641204933458773
