subj_i,state,block,reward,action,w
799,2,5050,0,2,0.5
799,2,5050,0,1,0.5
799,3,5050,0,1,0.513613163285017
799,1,5050,0,2,0.513613163285017
799,4,5050,-1,1,0.513613163285017
799,2,5050,-1,2,0.513613163285017
799,1,5050,1,2,0.346667932820615
799,3,5050,0,1,0.346667932820615
799,4,5050,0,2,0.346667932820615
799,1,5050,1,2,0.00581378647285349
799,2,5050,-1,1,0.00581378647285349
799,1,5050,1,2,0.785632353938772
799,4,5050,0,1,0.785632353938772
799,1,5050,0,2,0.994370628428991
799,1,5050,1,2,0.994370628428991
799,3,5050,0,2,0.994370628428991
799,4,5050,0,2,0.994668845273282
799,2,5050,-1,1,0.992043934813166
799,1,5050,1,2,0.992065676574364
799,1,5050,0,2,0.992065676574364
799,4,5050,-1,2,0.992065676574364
799,2,5050,-1,1,0.999991457200434
799,4,5050,-1,2,0.999990521469169
799,3,5050,1,1,0.999992113819855
799,1,5050,1,1,0.999988190393907
799,2,5050,-1,1,0.999998987720696
799,2,5050,-1,1,0.99999886218334
799,4,5050,0,1,0.99999872640636
799,1,5050,0,2,0.999998721746356
799,3,5050,1,2,0.999998562164362
799,1,5050,1,2,0.999999996946808
799,3,5050,0,1,0.999999997173233
799,3,5050,0,1,0.99999999685839
799,4,5050,0,2,0.999999996465847
799,3,5050,1,2,0.999999996902807
799,4,5050,-1,1,0.999999994597729
799,3,5050,1,1,0.999999995209662
799,2,5050,0,1,0.999999997446155
799,3,5050,0,1,0.999999998289227
799,3,5050,1,2,0.999999997947242
799,3,5050,0,2,0.999999996586237
799,4,5050,0,2,0.999999998425539
799,4,5050,0,1,0.99999999829871
799,4,5050,-1,1,0.999999998579417
799,4,5050,-1,2,0.999999998439268
799,2,5050,0,1,0.999999998752654
799,4,5050,0,1,0.999999998929315
799,2,5050,0,1,0.999999999004693
799,3,5050,0,2,0.999999999066316
799,2,5050,-1,2,0.999999999358346
799,2,5050,0,1,0.999999999414473
799,1,5050,0,1,0.999999999375283
799,4,5050,-1,1,0.999999999983924
799,3,5050,0,1,0.999999999983937
799,1,5050,0,2,0.999999999981354
799,1,5050,0,2,0.999999999982094
799,2,5050,-1,1,0.999999999982363
799,2,5050,0,1,0.999999999983627
799,1,5050,1,1,0.999999999982632
799,3,5050,0,2,0.999999999982698
799,3,5050,1,2,0.999999999986527
799,2,5050,0,1,0.99999999998269
799,3,5050,1,2,0.999999999981452
799,4,5050,-1,2,0.999999999975283
799,4,5050,-1,1,0.999999999977321
799,4,5050,-1,1,0.999999999977336
799,3,5050,1,1,0.999999999976231
799,1,5050,1,2,0.999999999985576
799,2,5050,0,1,0.999999999986479
799,3,5050,1,2,0.999999999985438
799,2,5050,0,1,0.999999999981807
799,3,5050,0,2,0.999999999980363
799,2,5050,-1,1,0.999999999985062
799,2,5050,-1,1,0.999999999986557
799,2,5050,-1,2,0.999999999987586
799,4,5050,0,1,0.999999999983498
799,3,5050,0,2,0.999999999985135
799,4,5050,-1,1,0.999999999987707
799,3,5050,0,1,0.999999999987266
799,4,5050,0,1,0.999999999985141
799,1,5050,1,2,0.999999999986233
799,1,5050,0,2,0.999999999986823
799,2,5050,0,1,0.999999999986284
799,4,5050,-1,2,0.999999999984751
799,1,5050,1,2,0.999999999985457
799,2,5050,-1,1,0.99999999998604
799,1,5050,0,2,0.999999999987592
799,1,5050,0,2,0.999999999987107
799,3,5050,0,2,0.999999999986516
799,1,5050,1,1,0.999999999988585
799,2,5050,-1,1,0.99999999998551
799,2,5050,-1,1,0.999999999986847
799,1,5050,0,2,0.999999999987859
799,3,5050,1,2,0.999999999986645
799,2,5050,0,1,0.999999999984253
799,4,5050,-1,1,0.999999999982958
799,1,5050,0,2,0.999999999983182
799,3,5050,0,1,0.999999999981492
799,1,5050,1,2,0.999999999977789
799,1,5050,1,2,0.999999999980011
799,2,5050,-1,1,0.999999999981696
799,4,5050,0,1,0.999999999983005
799,2,5050,-1,1,0.999999999983241
799,1,5050,0,2,0.999999999984262
799,4,5050,0,1,0.999999999982951
799,4,5050,0,1,0.999999999982635
799,1,5050,0,2,0.999999999981908
799,4,5050,-1,1,0.999999999980395
799,3,5050,0,2,0.999999999981553
799,3,5050,1,2,0.999999999984621
799,4,5050,-1,1,0.999999999981345
799,1,5050,1,2,0.999999999982015
799,3,5050,0,1,0.999999999983515
799,3,5050,1,2,0.999999999979767
799,1,5050,0,2,0.999999999974255
799,2,5050,0,1,0.999999999972269
799,3,5050,1,1,0.999999999970343
799,2,5050,0,2,0.999999999982089
799,4,5050,-1,1,0.999999999989936
799,4,5050,0,1,0.999999999990114
799,4,5050,0,1,0.999999999990074
799,2,5050,0,1,0.99999999998987
799,1,5050,1,2,0.99999999998958
799,4,5050,0,2,0.999999999990382
