subj_i,state,block,reward,action,w
705,3,5050,1,1,0.5
705,1,5050,1,1,0.5
705,3,5050,1,1,0.5
705,3,5050,0,1,0.5
705,4,5050,0,1,0.5
705,4,5050,0,1,0.5
705,2,5050,-1,1,0.5
705,4,5050,-1,2,0.5
705,4,5050,-1,1,0.391693710756646
705,2,5050,0,2,0.420752974991305
705,4,5050,-1,1,0.36266611849852
705,4,5050,0,1,0.38144759224647
705,4,5050,0,1,0.352796376367978
705,3,5050,0,2,0.328148547746664
705,3,5050,0,1,0.720903273633175
705,1,5050,1,1,0.725745378422465
705,3,5050,1,1,0.725745378422465
705,1,5050,0,1,0.700521163702864
705,1,5050,0,1,0.700521163702864
705,4,5050,0,1,0.700521163702864
705,3,5050,0,2,0.679364353877767
705,4,5050,-1,1,0.860709647591395
705,2,5050,0,1,0.871262921634623
705,2,5050,0,1,0.938326984132061
705,2,5050,-1,1,0.954767692621548
705,1,5050,1,1,0.94828497860764
705,1,5050,0,2,0.94828497860764
705,1,5050,1,2,0.991343811949109
705,2,5050,0,1,0.420867596253814
705,1,5050,1,1,0.471379973399796
705,3,5050,0,2,0.945313062616279
705,4,5050,-1,1,0.974053765710236
705,1,5050,0,2,0.975780063034023
705,4,5050,-1,1,0.981342218336026
705,2,5050,0,1,0.98234977627445
705,1,5050,1,1,0.984570996827454
705,1,5050,0,2,0.990031414542166
705,2,5050,0,1,0.991179997771131
705,4,5050,0,1,0.992002352335761
705,1,5050,0,2,0.99142004362165
705,3,5050,0,2,0.992117732268572
705,3,5050,1,1,0.995709233208576
705,1,5050,0,1,0.993729847295115
705,2,5050,0,1,0.993691942386982
705,3,5050,1,2,0.994144656355333
705,2,5050,0,1,0.96772423926681
705,2,5050,0,2,0.969516253030335
705,1,5050,0,2,0.983240016420378
705,1,5050,0,2,0.984417411680365
705,2,5050,0,1,0.985231926474659
705,3,5050,1,1,0.986447367995958
705,2,5050,0,1,0.989876543616768
705,2,5050,-1,1,0.990578470218543
705,4,5050,-1,1,0.989303099921258
705,3,5050,1,1,0.989830064877371
705,3,5050,0,2,0.990092013501732
705,2,5050,0,1,0.99007230890411
705,4,5050,0,1,0.990729553816571
705,4,5050,0,1,0.990141775873116
705,3,5050,1,1,0.989554694947458
705,3,5050,1,2,0.988176411473336
705,4,5050,-1,1,0.990561978164231
705,4,5050,-1,2,0.991015503649137
705,2,5050,-1,1,0.986098408701216
705,1,5050,1,1,0.984451201681404
705,2,5050,-1,1,0.983516219176017
