subj_i,state,block,reward,action,w
732,3,5050,0,1,0.5
732,3,5050,1,2,0.5
732,2,5050,-1,1,0.457610561509659
732,4,5050,0,1,0.457610561509659
732,1,5050,1,1,0.457610561509659
732,3,5050,1,1,0.457610561509659
732,3,5050,0,2,0.338423623068797
732,2,5050,-1,1,0.404132136134743
732,1,5050,0,1,0.404132136134743
732,2,5050,-1,2,0.404132136134743
732,3,5050,1,1,0.441562501094811
732,4,5050,0,2,0.263106524114913
732,1,5050,1,1,0.30940222571822
732,3,5050,0,2,0.30940222571822
732,4,5050,0,1,0.388084054611915
732,2,5050,0,1,0.421354805642357
732,2,5050,0,1,0.390787538871435
732,1,5050,1,1,0.364355311545942
732,3,5050,1,1,0.364355311545942
732,3,5050,1,1,0.0978176088908799
732,4,5050,0,2,0.134769773205404
732,2,5050,0,1,0.164173305975343
732,4,5050,0,1,0.150764390728106
732,1,5050,1,1,0.172678713322571
732,2,5050,0,2,0.172678713322571
732,2,5050,-1,1,0.223853309090428
732,3,5050,0,2,0.223084120597861
732,1,5050,1,1,0.258825644441966
732,4,5050,-1,2,0.258825644441966
732,3,5050,1,1,0.199009438462739
732,4,5050,0,2,0.312019970783157
732,2,5050,-1,2,0.367704541664982
732,1,5050,0,1,0.351823233627904
732,3,5050,0,2,0.351823233627904
732,3,5050,0,1,0.374454922494224
732,2,5050,0,1,0.369839865989255
732,4,5050,-1,1,0.35756098349782
732,1,5050,0,1,0.32871833458179
732,3,5050,1,1,0.32871833458179
732,2,5050,0,2,0.358914073065201
732,4,5050,0,1,0.413653516701268
732,1,5050,1,1,0.440930621736438
732,1,5050,1,1,0.440930621736438
732,1,5050,1,1,0.440930621736438
732,4,5050,-1,2,0.440930621736438
732,3,5050,0,2,0.387728362186371
732,2,5050,-1,2,0.39587204151385
732,4,5050,0,1,0.369608422351646
732,4,5050,-1,2,0.371929038719842
732,4,5050,0,1,0.308314104151384
732,1,5050,1,1,0.293905317988072
732,1,5050,0,1,0.293905317988072
732,2,5050,-1,2,0.293905317988072
732,2,5050,-1,2,0.268137838275482
732,3,5050,1,1,0.242240052504863
732,4,5050,0,1,0.233112925408901
732,4,5050,0,1,0.219454090582092
732,1,5050,1,1,0.205431696925675
732,1,5050,1,1,0.205431696925675
732,2,5050,-1,1,0.205431696925675
732,3,5050,1,2,0.228069056883049
732,1,5050,1,1,0.246780760380697
732,2,5050,-1,1,0.246780760380697
732,4,5050,-1,2,0.26561493628914
732,1,5050,0,1,0.189593691419763
732,4,5050,0,2,0.189593691419763
732,4,5050,-1,1,0.259358779678592
732,1,5050,1,2,0.301829515444092
732,2,5050,0,1,0.212305946927698
732,4,5050,-1,1,0.194383165233779
732,3,5050,1,1,0.217286733938667
732,3,5050,0,1,0.224213062929641
732,2,5050,-1,1,0.225502588383365
732,1,5050,0,1,0.242474336944951
732,2,5050,0,1,0.234541761751958
732,2,5050,-1,2,0.216077574042569
732,1,5050,0,1,0.194045955396468
732,3,5050,1,1,0.187584445432904
732,1,5050,0,1,0.187882639317829
732,1,5050,1,1,0.181830125001508
732,4,5050,0,2,0.192589396447503
732,2,5050,0,1,0.233199934957936
732,4,5050,-1,2,0.206392903276808
732,3,5050,0,1,0.171941523123186
732,1,5050,1,1,0.174313508830332
732,3,5050,0,2,0.183324403404338
732,3,5050,0,1,0.149595834825249
732,1,5050,0,1,0.152776313751514
732,2,5050,0,1,0.148193694451992
732,2,5050,-1,1,0.128950458266681
732,3,5050,0,1,0.146834981659918
732,2,5050,-1,2,0.14897272958061
732,2,5050,0,1,0.12621541054469
732,3,5050,1,1,0.10727489052827
732,2,5050,0,2,0.104618183766188
732,2,5050,-1,1,0.151285849561297
732,3,5050,1,1,0.169212718363508
732,1,5050,0,1,0.161641122947617
732,3,5050,1,1,0.157005980713946
732,1,5050,0,1,0.147548794869756
732,1,5050,1,1,0.143390859726819
732,4,5050,0,2,0.150579133098878
732,1,5050,1,1,0.180798384093532
732,2,5050,0,2,0.188470278279506
732,4,5050,0,2,0.234889095520122
732,3,5050,0,1,0.268090767358821
732,2,5050,-1,1,0.277481402060054
732,4,5050,0,1,0.294017425575884
732,2,5050,0,1,0.289742499809315
732,4,5050,0,1,0.274264090799907
732,4,5050,0,1,0.267559799630829
732,3,5050,1,2,0.258985598065674
732,4,5050,0,1,0.533711262307611
732,1,5050,0,1,0.520700477506588
732,4,5050,0,1,0.513109409947845
732,3,5050,1,1,0.49850202612113
732,1,5050,0,1,0.494405179676596
732,4,5050,0,1,0.487032187387832
732,3,5050,0,1,0.471231707367244
732,4,5050,0,1,0.476108925470104
732,3,5050,1,2,0.459400787673659
732,3,5050,0,2,0.926813774807265
732,2,5050,-1,1,0.892058722358066
732,1,5050,1,2,0.899253523518832
732,1,5050,1,2,0.903773192331171
732,2,5050,0,1,0.95411290725338
732,4,5050,0,1,0.950797084979344
732,4,5050,0,2,0.94741389771134
732,4,5050,0,1,0.959730703496141
732,2,5050,0,1,0.95733506309646
732,2,5050,-1,1,0.953900814518487
732,2,5050,0,1,0.957462846189963
732,3,5050,0,2,0.954217807237496
732,4,5050,0,1,0.932353624649242
732,2,5050,-1,1,0.928286648423448
732,3,5050,1,1,0.933405277127059
732,3,5050,1,2,0.931638517000843
732,2,5050,0,1,0.99263224997178
732,3,5050,0,2,0.992077123576493
732,4,5050,0,2,0.988272938028328
732,2,5050,0,1,0.990976398231409
732,3,5050,0,2,0.990252792205592
732,1,5050,1,2,0.985727966328871
732,4,5050,0,2,0.998579393647299
732,1,5050,1,2,0.998874150169774
732,1,5050,1,2,0.999819025236388
732,3,5050,0,2,0.999935725594195
732,1,5050,0,2,0.999906369768804
732,3,5050,1,1,0.999866561198545
732,4,5050,0,2,0.999856144840137
732,2,5050,-1,1,0.999882908789334
732,1,5050,1,2,0.999892286291141
732,2,5050,0,1,0.999948814826792
732,1,5050,1,2,0.999944885001396
732,3,5050,0,2,0.999967568454494
732,3,5050,0,2,0.999952113325959
732,2,5050,-1,1,0.999929955258185
732,2,5050,-1,1,0.999935274334331
732,1,5050,0,2,0.999939554051662
732,2,5050,0,2,0.99992194862401
732,1,5050,1,2,0.999938080361929
732,1,5050,0,2,0.999959764606106
732,1,5050,1,2,0.999949598103024
732,1,5050,0,2,0.99996489976245
732,1,5050,1,2,0.999957083037056
732,4,5050,-1,2,0.999968546124791
732,3,5050,1,1,0.999954157269741
732,2,5050,-1,1,0.999947586383922
732,4,5050,-1,1,0.999949554341507
732,4,5050,-1,1,0.999957373309763
732,3,5050,1,2,0.99996197985168
732,3,5050,1,1,0.99999278149993
732,1,5050,0,2,0.999991938413863
732,4,5050,-1,2,0.999990335942153
732,4,5050,0,1,0.999987239319181
732,4,5050,-1,1,0.999986536522321
732,4,5050,0,1,0.999988194869063
732,4,5050,-1,2,0.999987654890947
732,2,5050,0,1,0.999983504008134
732,3,5050,1,1,0.999982936885626
732,3,8020,1,1,0.00100000080623093
732,3,8020,1,1,0.00100000080623093
732,3,8020,0,1,0.00100000080623093
732,2,8020,-1,2,0.00100000080623093
732,2,8020,0,1,0.00100000080623093
732,3,8020,1,1,0.000843826292832115
732,2,8020,0,1,0.000843826292832115
732,2,8020,-1,1,0.000729843440544294
732,4,8020,0,2,0.000835030021519554
732,3,8020,0,2,0.000835030021519553
732,4,8020,0,1,0.00211276821541743
732,1,8020,1,2,0.00264965594097496
732,3,8020,1,1,0.00264965594097496
732,3,8020,1,1,0.00239543529512085
732,3,8020,0,1,0.00218572627697958
732,3,8020,1,1,0.00221559992270173
732,1,8020,1,2,0.00205056731031043
732,4,8020,0,1,0.00205056731031043
732,4,8020,-1,2,0.00235365974624944
732,4,8020,-1,2,0.00179411647376561
732,4,8020,0,1,0.00141283540643786
732,4,8020,0,1,0.00125345235248542
732,4,8020,0,1,0.0011064865898982
732,1,8020,1,2,0.000977446541590358
732,2,8020,0,2,0.000977446541590358
732,3,8020,0,1,0.00131343964045314
732,4,8020,0,1,0.00133595125456175
732,1,8020,1,2,0.0011840031664919
732,2,8020,-1,1,0.0011840031664919
732,1,8020,1,2,0.00117633147182054
732,1,8020,0,2,0.00117633147182054
732,4,8020,0,1,0.00117633147182054
732,2,8020,-1,1,0.00104700562779828
732,2,8020,0,2,0.00102480635003781
732,3,8020,1,1,0.00101219648457889
732,3,8020,1,1,0.000946521824400373
732,3,8020,1,1,0.000888850274817292
732,2,8020,0,2,0.000837802962592242
732,1,8020,0,2,0.000784357555054665
732,1,8020,0,2,0.000784357555054665
732,3,8020,1,1,0.000784357555054665
732,2,8020,0,2,0.000741755711036001
732,1,8020,1,2,0.000675864485916095
732,3,8020,0,1,0.000675864485916094
732,1,8020,1,2,0.000695595384748095
732,2,8020,-1,1,0.000695595384748096
732,1,8020,1,2,0.000543826640671989
732,4,8020,0,1,0.000543826640671989
732,2,8020,-1,2,0.000486269735764875
732,2,8020,0,2,0.0005921108585272
732,4,8020,0,1,0.000516132145347297
732,2,8020,-1,2,0.000463679844030629
732,2,8020,-1,1,0.000546232636178427
732,1,8020,1,2,0.00045208212859362
732,4,8020,0,1,0.00045208212859362
732,1,8020,1,2,0.000407995177179701
732,4,8020,0,1,0.000407995177179701
732,4,8020,-1,1,0.000369812034008466
732,1,8020,1,2,0.000499447281825949
732,1,8020,1,2,0.000499447281825949
732,1,8020,1,2,0.00049944728182595
732,2,8020,0,2,0.00049944728182595
732,3,8020,1,1,0.000421115163577022
732,1,8020,0,2,0.000400478199149233
732,2,8020,0,2,0.000400478199149234
732,4,8020,-1,1,0.000336417215869741
732,3,8020,0,1,0.000418969374631937
732,2,8020,0,2,0.000430725817259008
732,3,8020,0,1,0.000361557265524672
732,1,8020,1,2,0.000370545014312455
732,3,8020,1,1,0.000370545014312455
732,4,8020,-1,2,0.000354713815162402
732,1,8020,1,2,0.000191327540233147
732,4,8020,0,1,0.000191327540233147
732,4,8020,0,1,0.000169202805748918
732,1,8020,0,2,0.000150261699999171
732,4,8020,-1,2,0.000150261699999171
732,3,8020,1,1,7.61274438232107e-05
732,1,8020,1,2,7.30073997189218e-05
732,1,8020,0,2,7.30073997189218e-05
732,3,8020,1,1,7.30073997189219e-05
732,1,8020,1,2,7.01330334390611e-05
732,3,8020,1,1,7.01330334390611e-05
732,2,8020,0,2,6.74764264957697e-05
732,2,8020,0,2,5.66984253666345e-05
732,1,8020,0,2,4.77476718919478e-05
732,2,8020,0,2,4.77476718919478e-05
732,2,8020,0,2,4.03275677834878e-05
732,2,8020,-1,2,3.41746954905386e-05
732,3,8020,1,1,4.54912300253476e-05
732,3,8020,1,1,4.38308992822534e-05
732,2,8020,0,2,4.2287497783135e-05
732,3,8020,0,1,3.63989046272322e-05
732,4,8020,0,1,3.75456028896016e-05
732,4,8020,0,1,3.21575253915157e-05
732,4,8020,-1,2,2.76905288375788e-05
732,2,8020,0,2,1.33703568909769e-05
732,1,8020,0,2,1.15402163493451e-05
732,3,8020,1,1,1.15402163493451e-05
732,4,8020,0,1,1.11605794272138e-05
732,1,8020,1,2,9.31874357658218e-06
732,4,8020,0,1,9.31874357658218e-06
732,4,8020,0,1,7.82767307079354e-06
732,1,8020,1,2,6.61238508616449e-06
732,3,8020,1,1,6.61238508616449e-06
732,1,8020,1,2,6.4017854656212e-06
732,2,8020,0,2,6.4017854656212e-06
732,1,8020,1,2,5.54152371186243e-06
732,4,8020,0,1,5.54152371186243e-06
732,3,8020,1,1,4.70610330905689e-06
732,1,8020,1,2,4.56084353749623e-06
732,4,8020,0,1,4.56084353749623e-06
732,2,8020,0,2,3.89270688869216e-06
732,4,8020,-1,2,3.37961643236177e-06
732,2,8020,0,2,1.42977915052456e-06
732,4,8020,0,1,1.24503307747782e-06
