subj_i,state,block,reward,action,w
725,4,8020,0,2,0.5
725,4,8020,0,1,0.5
725,3,8020,1,1,0.542393521072023
725,3,8020,1,1,0.542393521072023
725,4,8020,0,1,0.542393521072023
725,3,8020,1,1,0.572292929021394
725,3,8020,0,2,0.572292929021394
725,1,8020,1,1,0.744205708752381
725,1,8020,0,1,0.744205708752381
725,1,8020,0,2,0.744205708752381
725,1,8020,0,1,0.822694276421177
725,1,8020,1,2,0.83200189304489
725,2,8020,0,1,0.763139087291705
725,3,8020,1,1,0.763139087291705
725,1,8020,0,1,0.74883000162204
725,2,8020,-1,1,0.784259140231046
725,1,8020,0,1,0.784259140231046
725,1,8020,1,2,0.811980226566518
725,3,8020,0,2,0.707828270620132
725,4,8020,0,1,0.835341667656808
725,3,8020,0,2,0.847536180420814
725,2,8020,-1,1,0.912523055188918
725,1,8020,1,1,0.912523055188918
725,4,8020,0,1,0.841332650616212
725,2,8020,-1,1,0.850671786140025
725,4,8020,0,1,0.850671786140025
725,3,8020,1,2,0.857875010622351
725,2,8020,-1,1,0.617145778019938
725,1,8020,0,1,0.617145778019938
725,1,8020,1,1,0.661103878194902
725,2,8020,0,1,0.462621487175065
725,3,8020,1,1,0.462621487175065
725,4,8020,-1,2,0.264421892475188
725,4,8020,-1,1,0.195318900457313
725,1,8020,1,2,0.198447457429718
725,3,8020,0,2,0.0408551932776478
725,4,8020,-1,2,0.0643660467441492
725,4,8020,0,1,0.0488314790200004
725,2,8020,0,2,0.0459824690592761
725,4,8020,-1,1,0.045561259994261
725,4,8020,0,1,0.0490551199773648
725,2,8020,-1,1,0.0465062555661503
725,2,8020,0,2,0.0437939559471315
725,4,8020,-1,2,0.0388028085338466
725,2,8020,0,1,0.0282800477367556
725,1,8020,0,2,0.034650780717606
725,1,8020,1,1,0.0446010270018627
725,3,8020,0,2,0.0020975698323797
725,2,8020,-1,1,0.00324331221092741
725,2,8020,0,2,0.00290984606296067
725,4,8020,0,1,0.00256270242330863
725,2,8020,0,2,0.00231171755611251
725,3,8020,1,1,0.00198685099521267
725,3,8020,1,1,0.000218927389834894
725,3,8020,0,2,0.000695478637145864
725,2,8020,0,2,0.000963349862073061
725,4,8020,-1,2,0.000816057590256122
