subj_i,state,block,reward,action,w
702,2,8020,0,2,0.5
702,1,8020,0,1,0.5
702,1,8020,1,2,0.5
702,2,8020,-1,2,0.497298375782262
702,2,8020,-1,2,0.497298375782262
702,3,8020,0,2,0.497298375782262
702,2,8020,0,2,0.497298375782262
702,3,8020,0,2,0.497298375782262
702,2,8020,0,1,0.497298375782262
702,2,8020,0,2,0.510953951555485
702,4,8020,-1,2,0.512192459041444
702,1,8020,1,2,0.512192459041444
702,1,8020,0,2,0.509520958842556
702,1,8020,0,2,0.511092134103916
702,3,8020,0,2,0.512620865847955
702,4,8020,0,1,0.512620865847955
702,3,8020,0,2,0.518276494986092
702,3,8020,0,2,0.518276494986092
702,1,8020,1,2,0.518276494986092
702,3,8020,0,2,0.51568978276711
702,2,8020,0,1,0.51568978276711
702,1,8020,1,2,0.530247759968211
702,4,8020,-1,2,0.527693216240415
702,4,8020,-1,1,0.525027884928554
702,1,8020,1,2,0.504218937134036
702,3,8020,0,2,0.501681889200223
702,4,8020,-1,1,0.501681889200223
702,4,8020,0,2,0.480421226735535
702,1,8020,1,2,0.491714334292219
702,1,8020,1,2,0.489203602295612
702,4,8020,-1,2,0.486718380033695
702,4,8020,-1,2,0.462477134867836
702,2,8020,0,2,0.437933084992571
702,4,8020,0,2,0.440283597608805
702,2,8020,0,2,0.450339346905328
702,3,8020,0,2,0.45264440544043
702,2,8020,-1,2,0.45264440544043
702,3,8020,1,2,0.44769577072499
702,4,8020,-1,2,0.44769577072499
702,2,8020,0,2,0.422877459316881
702,4,8020,-1,2,0.424942803440167
702,2,8020,-1,2,0.399918432148371
702,3,8020,0,2,0.395223782054549
702,4,8020,0,1,0.395223782054549
702,1,8020,1,2,0.423645796038452
702,3,8020,1,2,0.421242861743555
702,1,8020,1,2,0.421242861743555
702,3,8020,1,2,0.418867032766968
702,1,8020,1,2,0.418867032766968
702,2,8020,0,2,0.416517853055154
702,3,8020,1,1,0.418388632537465
702,1,8020,1,2,0.409618151860686
702,4,8020,0,1,0.407306794273727
702,3,8020,0,1,0.435486370701275
702,3,8020,1,1,0.440684651769083
702,2,8020,-1,1,0.431802582914365
702,1,8020,1,2,0.374412881718388
702,4,8020,-1,2,0.372196126986089
702,4,8020,-1,2,0.34347892922707
702,2,8020,0,2,0.31531133422483
702,1,8020,1,1,0.320534359113549
702,3,8020,0,2,0.358176880236281
702,3,8020,0,2,0.355014071062644
702,2,8020,0,2,0.351876548747658
702,2,8020,-1,2,0.357293643450177
702,2,8020,0,1,0.34297005947498
702,2,8020,0,2,0.372112396808743
702,2,8020,-1,1,0.378033602993499
702,4,8020,-1,2,0.307562217527112
702,4,8020,0,1,0.280511234688905
702,3,8020,1,1,0.313482069541168
702,3,8020,1,1,0.301615613064781
702,4,8020,-1,2,0.289837926578627
702,2,8020,0,2,0.261367430373478
702,1,8020,0,2,0.269056180836884
702,3,8020,0,2,0.268590210345822
