subj_i,state,block,reward,action,w
775,4,5050,0,2,0.5
775,3,5050,0,2,0.5
775,1,5050,1,2,0.5
775,2,5050,0,2,0.5
775,2,5050,-1,2,0.5
775,4,5050,-1,1,0.5
775,2,5050,0,2,0.497512411495053
775,1,5050,1,1,0.497512411495053
775,4,5050,-1,1,0.521896423599583
775,3,5050,1,2,0.519437536883418
775,4,5050,0,2,0.519437536883418
775,3,5050,1,2,0.525142228955684
775,1,5050,1,2,0.525142228955684
775,4,5050,0,2,0.546835644173605
775,3,5050,0,2,0.552432018459406
775,4,5050,0,2,0.552432018459406
775,1,5050,1,2,0.557953405746252
775,2,5050,-1,2,0.577275192818515
775,1,5050,1,2,0.577275192818515
775,2,5050,0,1,0.594652155033683
775,1,5050,1,2,0.60054383505473
775,1,5050,1,2,0.616174570853105
775,4,5050,0,1,0.630365479618895
775,3,5050,1,2,0.63099322247658
775,2,5050,-1,2,0.63099322247658
775,3,5050,0,2,0.628762261823022
775,4,5050,0,2,0.628762261823022
775,1,5050,0,1,0.634057894591337
775,3,5050,1,2,0.620567159343159
775,2,5050,-1,1,0.620567159343159
775,2,5050,-1,2,0.506796957498557
775,2,5050,0,2,0.45496026588979
775,4,5050,0,1,0.457571011015639
775,1,5050,1,2,0.458383017128562
775,1,5050,0,2,0.469987124207744
775,4,5050,0,2,0.468091182525699
775,1,5050,1,2,0.47385156145088
775,4,5050,-1,2,0.484580328642248
775,3,5050,0,2,0.411851826672376
775,3,5050,1,1,0.411851826672376
775,1,5050,0,2,0.485290919574816
775,4,5050,0,2,0.483444254656219
775,3,5050,0,1,0.488947136601474
775,3,5050,1,2,0.480630258590911
775,3,5050,0,2,0.494828521747694
775,3,5050,0,1,0.492895782189965
775,1,5050,1,2,0.482724289946024
775,4,5050,0,2,0.492661810561772
775,3,5050,0,2,0.498109494858144
775,3,5050,0,1,0.496527287241151
775,2,5050,0,1,0.486761690702311
775,2,5050,-1,2,0.497777859696551
775,2,5050,0,2,0.432971071058025
775,2,5050,0,2,0.435494898679626
775,2,5050,-1,1,0.437996585973279
775,2,5050,-1,1,0.203473539404343
775,4,5050,-1,2,0.0582732017267629
775,4,5050,0,1,0.0425113232858716
775,1,5050,1,2,0.0435244771745233
775,1,5050,0,2,0.0450815101680933
775,4,5050,0,2,0.044779998918846
775,1,5050,1,2,0.0456948056240094
775,4,5050,-1,1,0.0472122524818703
775,3,5050,0,1,0.0307029846240742
775,4,5050,-1,2,0.029569398307486
775,1,5050,0,2,0.015911326148197
775,2,5050,-1,1,0.0158047154744581
775,1,5050,1,2,0.00203474988512784
775,4,5050,0,2,0.00210079818330187
775,4,5050,-1,1,0.00216283738617441
775,2,5050,-1,2,0.000932515160455924
775,2,5050,-1,2,4.4723144511915e-05
775,2,5050,-1,1,1.80205525030294e-05
775,1,5050,1,2,7.38223561564282e-06
775,3,5050,0,2,7.60588233922604e-06
775,4,5050,0,1,7.57757428805853e-06
775,1,5050,1,2,7.81454556453618e-06
775,1,5050,0,1,8.03552361606108e-06
775,3,5050,0,1,7.12653907849161e-06
775,2,5050,-1,2,6.86591503314791e-06
775,1,5050,0,1,1.14125482627177e-05
775,3,5050,0,2,1.01317947829487e-05
775,1,5050,0,2,1.01063018920967e-05
775,1,5050,1,2,1.00830070853545e-05
775,2,5050,-1,2,1.01828133462541e-05
775,4,5050,0,1,4.97753831334956e-05
775,1,5050,1,2,5.13160618324278e-05
775,3,5050,1,2,5.17465861731626e-05
775,2,5050,0,1,5.2696169410941e-05
775,4,5050,-1,2,5.22958174519287e-05
775,2,5050,-1,1,1.50767209617472e-05
775,1,5050,1,2,1.82006124365907e-05
775,3,5050,1,1,1.83283787346146e-05
775,4,5050,0,2,2.60944410701341e-05
775,3,5050,1,2,2.70644529922106e-05
775,2,5050,0,1,2.89426783423205e-05
775,2,5050,-1,1,2.8212267384852e-05
775,4,5050,0,1,5.51976766168864e-05
775,1,5050,1,1,5.73683966746248e-05
775,1,5050,0,2,0.00012941918363317
775,3,5050,1,1,0.000128201447417467
775,2,5050,0,1,0.00018525404900858
775,4,5050,-1,1,0.00017748627759785
775,4,5050,0,2,2.62409867921635e-05
775,3,5050,1,2,2.73440208248125e-05
775,3,5050,0,2,3.04173206110607e-05
775,2,5050,-1,1,2.98892555832769e-05
775,3,5050,1,1,0.000105706331092523
775,2,5050,-1,2,0.000153201765767302
775,3,5050,1,2,0.00582235688917262
775,1,5050,1,1,0.00668732046667142
775,2,5050,0,1,0.0140104243541059
775,1,5050,1,2,0.0131098219593651
775,4,5050,-1,1,0.0139413680892777
775,3,5050,1,1,0.000624031467787956
775,2,5050,-1,1,0.000911682832868021
775,4,5050,-1,2,0.00909535467653496
775,4,5050,0,2,0.00205889615602749
775,3,5050,1,1,0.00209191629099298
775,3,5050,0,2,0.00296692695745524
775,1,5050,1,2,0.00284970351948945
775,3,5050,0,2,0.00302184327893899
775,2,5050,0,1,0.00290317131347086
775,4,5050,0,2,0.00268063389167167
775,4,5050,0,1,0.00272318515144772
775,4,5050,0,2,0.00274639440170137
775,4,5050,-1,2,0.00278993015461303
775,2,5050,-1,1,0.00145135591965249
775,4,5050,0,2,0.0638286128910702
775,3,5050,0,2,0.0637906482404033
775,2,5050,-1,2,0.0614466537042856
775,2,5050,-1,1,0.348696191153423
775,3,5050,1,2,0.82805322786307
775,1,5050,0,2,0.855110572546359
775,2,5050,0,1,0.853056305721285
775,3,5050,0,2,0.842093664706122
775,4,5050,0,2,0.836836615917413
775,4,5050,-1,1,0.836747920400997
775,3,5050,0,2,0.828836311393438
775,1,5050,1,2,0.823263868164482
775,1,5050,1,2,0.831255374853478
775,1,5050,0,2,0.838546678299195
775,2,5050,-1,2,0.836407783389487
775,1,5050,0,2,0.963550502428867
775,1,5050,1,2,0.962996266230012
775,4,5050,0,1,0.964763710981858
775,4,5050,-1,1,0.964246897924226
775,4,5050,0,1,0.981176779896653
775,2,5050,-1,1,0.980594007530989
775,4,5050,-1,2,0.996518323086811
775,4,5050,0,1,0.997854341720487
775,3,5050,0,1,0.997771456028634
775,3,5050,0,2,0.997634289822705
775,3,5050,1,2,0.99754557654695
775,4,5050,-1,2,0.9979597224098
775,3,5050,0,2,0.999317048782147
775,2,5050,-1,1,0.999292025795398
775,1,5050,0,2,0.999830065315401
775,1,5050,0,2,0.9998274490908
775,2,5050,0,1,0.999824800391251
775,2,5050,-1,2,0.999808390630324
775,3,5050,1,2,0.999955113450154
775,1,5050,0,2,0.999962293608728
775,3,5050,0,2,0.999961716456015
775,3,5050,0,2,0.999960346966835
775,1,5050,0,2,0.999958935660925
775,2,5050,-1,1,0.999958309020291
775,1,5050,0,1,0.999988333243908
775,3,5050,0,2,0.999986363124812
775,1,5050,0,2,0.999985880207549
775,1,5050,1,2,0.999985697165894
775,2,5050,0,1,0.999986295500454
775,4,5050,0,2,0.999984929593297
775,4,5050,0,1,0.999984233990119
775,2,5050,-1,1,0.999983518704677
775,2,5050,-1,1,0.999994613067949
775,2,5050,-1,2,0.999998011620726
775,1,5050,1,2,0.999999496202602
775,3,5050,1,2,0.999999516100874
775,3,5050,1,2,0.999999589999904
775,1,8020,1,2,0.269331159077383
775,1,8020,1,2,0.269331159077383
775,2,8020,-1,1,0.269331159077383
775,2,8020,-1,2,0.269331159077383
775,3,8020,1,1,0.244440528235229
775,2,8020,-1,2,0.244440528235229
775,1,8020,1,2,0.218334798827757
775,2,8020,-1,1,0.218334798827757
775,4,8020,-1,2,0.169252278109051
775,4,8020,0,1,0.169252278109051
775,3,8020,0,1,0.170910034747284
775,1,8020,0,2,0.170910034747284
775,3,8020,0,1,0.170910034747284
775,2,8020,0,2,0.170910034747284
775,4,8020,-1,1,0.174013160240441
775,1,8020,1,2,0.156063050429638
775,3,8020,0,2,0.156063050429638
775,4,8020,0,1,0.155030070185621
775,1,8020,1,2,0.156510133507308
775,3,8020,0,2,0.156510133507308
775,3,8020,1,2,0.155482040903283
775,3,8020,1,2,0.166078184637267
775,4,8020,0,2,0.175766221631937
775,1,8020,1,2,0.177621883164184
775,4,8020,-1,2,0.177621883164184
775,4,8020,0,1,0.154649628706466
775,1,8020,1,2,0.157611695280147
775,2,8020,0,2,0.157611695280147
775,1,8020,1,2,0.160488777452803
775,2,8020,0,2,0.160488777452803
775,2,8020,-1,1,0.163377067058441
775,2,8020,0,2,0.11619045914419
775,1,8020,0,1,0.119426632685726
775,4,8020,-1,2,0.111734682058066
775,2,8020,0,2,0.0936283832327012
775,2,8020,0,2,0.0962768981045015
775,4,8020,0,1,0.0989643077990586
775,3,8020,0,1,0.101900802084914
775,3,8020,0,2,0.100367601270026
775,2,8020,-1,1,0.0998220875475246
775,2,8020,0,2,0.0631995368980417
775,4,8020,0,2,0.0655924097343107
775,1,8020,1,2,0.0663536342700503
775,2,8020,0,2,0.0657900995318288
775,1,8020,0,1,0.0682491359867579
775,3,8020,1,1,0.0631196927565557
775,3,8020,1,1,0.0718312218956387
775,4,8020,0,1,0.080496091156068
775,3,8020,1,1,0.0829406592686297
775,3,8020,1,1,0.0917324711868861
775,3,8020,1,1,0.10035997819763
775,3,8020,1,1,0.10878458251529
775,4,8020,0,1,0.116976688190201
775,4,8020,-1,2,0.120347457589052
775,1,8020,1,2,0.0959851279814449
775,2,8020,-1,1,0.0944329530883735
775,1,8020,0,1,0.0526327735651507
775,4,8020,0,1,0.0482415599995226
775,1,8020,1,2,0.050182722201972
775,4,8020,-1,2,0.048926725068672
