subj_i,state,block,reward,action,w
701,1,8020,0,1,0.5
701,2,8020,0,2,0.5
701,4,8020,-1,1,0.5
701,2,8020,-1,2,0.5
701,2,8020,-1,1,0.5
701,4,8020,0,2,0.48845254692944
701,3,8020,0,2,0.494687875959694
701,1,8020,0,2,0.494687875959694
701,3,8020,1,2,0.496541228205442
701,1,8020,0,2,0.496541228205442
701,1,8020,1,2,0.498343370104502
701,1,8020,1,2,0.495788353025563
701,2,8020,0,2,0.493259401561689
701,2,8020,0,1,0.499103645641259
701,3,8020,0,2,0.508241300675946
701,4,8020,0,1,0.508241300675946
701,2,8020,0,2,0.509967373423531
701,3,8020,1,1,0.517219986023193
701,1,8020,0,2,0.515678432455613
701,1,8020,1,2,0.517480660845512
701,4,8020,-1,2,0.515004184475523
701,2,8020,-1,2,0.503512445215366
701,4,8020,-1,2,0.49200456784078
701,1,8020,0,2,0.480403966407824
701,3,8020,0,2,0.482181874636755
701,3,8020,0,1,0.47965630322234
701,3,8020,1,1,0.482636012471748
701,3,8020,0,2,0.47862634125593
701,4,8020,0,1,0.475430489364924
701,1,8020,0,2,0.488317343226104
701,2,8020,0,1,0.490050248954135
701,3,8020,1,1,0.505768181130068
701,1,8020,0,1,0.499279152698453
701,4,8020,0,1,0.500525097503609
701,2,8020,-1,2,0.513171868822015
701,2,8020,-1,2,0.499109678904686
701,2,8020,0,2,0.484936075696194
701,4,8020,0,1,0.49230530777369
701,3,8020,0,2,0.504708671495431
701,2,8020,-1,1,0.499101201262528
701,1,8020,1,1,0.452501776729867
701,1,8020,0,1,0.450933639828503
701,4,8020,-1,2,0.452204295187324
701,4,8020,-1,1,0.433358360598542
701,3,8020,0,2,0.404272191028391
701,3,8020,1,1,0.398907195220933
701,2,8020,-1,2,0.388167343874374
701,4,8020,0,1,0.365756883382533
701,1,8020,1,2,0.381154744146475
701,3,8020,1,1,0.377649629804998
701,4,8020,-1,2,0.367163933935035
701,2,8020,0,1,0.338865529604173
701,4,8020,0,1,0.365847026793139
701,3,8020,0,2,0.385276172238057
701,2,8020,0,2,0.375647694612135
701,4,8020,0,1,0.387235946932456
701,1,8020,0,2,0.406729466925083
701,3,8020,0,1,0.409327004803622
701,1,8020,1,1,0.419217174344538
701,4,8020,-1,1,0.41862992174926
701,3,8020,0,2,0.380597248710952
701,1,8020,0,1,0.372602000150772
701,2,8020,-1,1,0.373207791812961
701,2,8020,-1,1,0.319666054571884
701,2,8020,0,1,0.269849296311307
701,3,8020,0,2,0.292081067405405
701,4,8020,0,2,0.285113938145913
701,3,8020,1,1,0.303496886593074
701,2,8020,0,2,0.28866899955364
701,2,8020,0,2,0.306202819146257
701,4,8020,-1,2,0.324015757534527
701,2,8020,0,2,0.285576094719674
701,2,8020,-1,1,0.302431854395346
701,2,8020,0,2,0.248877643637583
701,4,8020,0,1,0.266956383918096
701,4,8020,0,1,0.28636619927012
701,4,8020,-1,2,0.30626560534175
701,3,8020,1,1,0.265295429563203
701,2,8020,0,2,0.251732113516827
701,4,8020,0,1,0.26965868996199
701,1,8020,1,2,0.291694288459918
701,3,8020,0,2,0.289477015145734
701,4,8020,0,1,0.279008832155308
701,1,8020,1,2,0.301139888751175
701,1,8020,1,2,0.298783093502228
701,4,8020,0,2,0.296346132640221
701,3,8020,0,2,0.315814242023447
701,1,8020,1,2,0.304861882419685
701,4,8020,-1,1,0.302311243216026
701,1,8020,0,2,0.250992151864406
701,3,8020,0,2,0.252794037854407
701,2,8020,-1,2,0.243302076450519
701,4,8020,0,1,0.202924630420501
701,3,8020,0,2,0.220431706030594
701,3,8020,1,1,0.211857517113006
701,2,8020,-1,1,0.194892013746565
701,1,8020,0,1,0.148002184959227
701,3,8020,1,1,0.144647123782784
701,2,8020,-1,1,0.132239999822998
701,4,8020,0,1,0.0981423564077868
701,4,8020,0,1,0.107684078163065
701,1,8020,0,1,0.117875856206105
701,2,8020,-1,1,0.115062661860222
701,3,8020,1,1,0.0845450679855668
701,1,8020,1,2,0.0768786683693029
701,3,8020,1,1,0.0748446800144553
701,1,8020,1,1,0.0680357465470399
701,3,8020,0,2,0.071341514550766
701,2,8020,-1,1,0.0659992136434811
701,1,8020,1,1,0.0475266866432509
701,1,8020,1,2,0.0497539005295659
701,1,8020,0,1,0.0494125252352542
701,1,8020,0,1,0.0474829675496398
701,3,8020,1,1,0.0456108915198266
701,3,8020,0,2,0.0410478822512015
701,4,8020,-1,2,0.037608440126467
701,4,8020,-1,2,0.0285470887251754
701,4,8020,-1,2,0.0215628947343134
701,1,8020,0,1,0.0162109052185
701,2,8020,-1,2,0.0155470303838972
701,3,8020,1,1,0.0102708366148692
701,1,8020,1,2,0.00914310904416568
701,4,8020,0,1,0.00885545473579452
701,4,8020,-1,2,0.0101631852552707
701,3,8020,0,2,0.00753383757788955
701,3,8020,1,1,0.00683248743101715
701,4,8020,0,2,0.0060373037742445
701,2,8020,0,2,0.0066368919796371
701,3,8020,1,2,0.00758678352172581
701,1,8020,0,2,0.00890715838816607
701,1,8020,0,1,0.00913861708684461
701,4,8020,-1,2,0.00874249969574847
701,3,8020,1,1,0.00646375301674036
701,1,8020,0,1,0.00577503230330147
701,3,8020,1,1,0.00552214554035669
701,1,8020,1,2,0.00493613123493015
701,1,8020,0,1,0.00470827722093579
701,2,8020,0,1,0.00446619968558494
701,3,8020,1,1,0.00506183660944111
701,3,8020,1,1,0.0045270983545942
701,3,8020,0,2,0.00405100089477003
701,3,8020,0,2,0.0035414870866454
701,4,8020,-1,1,0.00309875284571974
701,4,8020,-1,1,0.00190026312797323
701,2,8020,-1,1,0.00115110650238471
701,2,8020,-1,1,0.000764152080519438
701,3,8020,1,1,0.000502854877614341
701,2,8020,-1,1,0.000443398884695791
701,4,8020,-1,2,0.000289007106614326
701,3,8020,0,2,0.000192257131317708
701,2,8020,-1,2,0.000167073321334735
701,2,8020,-1,1,9.2158403261953e-05
701,1,8020,0,1,5.61554414857241e-05
701,2,8020,0,2,5.32441213541391e-05
701,4,8020,0,1,6.32810439640145e-05
701,2,8020,-1,1,7.45032724551643e-05
701,3,8020,1,2,4.44350077050379e-05
701,1,8020,0,1,5.47445084578081e-05
701,4,8020,-1,1,5.18964516295573e-05
701,4,8020,-1,1,2.94622317889947e-05
701,1,8020,1,2,1.64621693147055e-05
701,2,8020,-1,1,1.53393080278507e-05
701,1,8020,0,1,9.00951218025712e-06
701,1,8020,1,1,8.47575904465188e-06
701,3,8020,0,2,9.28533579580498e-06
701,2,8020,0,2,8.08721715466907e-06
701,2,8020,0,2,9.77999150450198e-06
701,1,8020,1,2,1.18007592131856e-05
701,4,8020,0,1,1.10230806975239e-05
701,1,8020,1,2,1.28292214430918e-05
701,2,8020,0,2,1.19794827108535e-05
701,4,8020,-1,2,1.44232541535668e-05
701,4,8020,-1,2,8.39070172793286e-06
701,4,8020,-1,2,4.81561566717472e-06
701,1,8020,0,1,2.72262974195098e-06
701,4,8020,-1,1,2.52746039552213e-06
701,2,8020,0,2,1.15361320790078e-06
701,3,8020,1,1,1.38599362320413e-06
701,1,8020,0,1,1.21625192270705e-06
701,2,8020,0,1,1.12907129941363e-06
701,2,5050,0,1,0.239925069095656
701,4,5050,-1,2,0.239925069095656
701,3,5050,1,2,0.239925069095656
701,4,5050,0,2,0.239925069095656
701,3,5050,0,2,0.239925069095656
701,4,5050,-1,1,0.239925069095656
701,3,5050,1,1,0.231601832812487
701,1,5050,0,2,0.232322925640027
701,1,5050,0,1,0.232322925640027
701,1,5050,1,2,0.233647826102919
701,3,5050,1,1,0.231803979750006
701,2,5050,0,2,0.232456410077168
701,2,5050,0,2,0.233781839958777
701,2,5050,-1,2,0.235075607931498
701,4,5050,-1,2,0.233242796935633
701,3,5050,0,1,0.226809842800733
701,1,5050,0,1,0.226373514772759
701,2,5050,0,1,0.225846518580192
701,3,5050,0,1,0.23250653962464
701,3,5050,1,2,0.232043254428736
701,2,5050,-1,2,0.233395260214726
701,1,5050,0,1,0.229812421617565
701,4,5050,-1,1,0.229263316661928
