subj_i,state,block,reward,action,w
745,1,5050,1,1,0.5
745,4,5050,-1,1,0.5
745,2,5050,-1,2,0.5
745,4,5050,0,1,0.5
745,1,5050,1,1,0.5
745,3,5050,0,1,0.5
745,2,5050,0,1,0.5
745,2,5050,-1,1,0.480391982608102
745,2,5050,0,1,0.488552200110209
745,2,5050,0,1,0.471624940043294
745,1,5050,0,1,0.455831384334108
745,4,5050,0,1,0.455831384334108
745,3,5050,0,1,0.455831384334108
745,3,5050,1,1,0.455831384334108
745,3,5050,0,1,0.455831384334108
745,2,5050,0,2,0.455831384334108
745,2,5050,0,1,0.552809352980114
745,4,5050,0,1,0.5607567601443
745,3,5050,0,1,0.5607567601443
745,4,5050,0,1,0.5607567601443
745,3,5050,1,1,0.5607567601443
745,2,5050,0,2,0.5607567601443
745,1,5050,0,1,0.647037236155332
745,3,5050,1,1,0.647037236155332
745,1,5050,1,1,0.647037236155332
745,2,5050,0,2,0.647037236155332
745,4,5050,0,1,0.708545840763386
745,2,5050,-1,1,0.708545840763386
745,3,5050,0,1,0.684635090092497
745,4,5050,-1,1,0.684635090092497
745,4,5050,-1,1,0.684635090092497
745,4,5050,-1,1,0.684635090092497
745,1,5050,0,1,0.684635090092497
745,1,5050,0,1,0.684635090092497
745,3,5050,1,2,0.684635090092497
745,4,5050,0,1,0.466723045234348
745,1,5050,0,1,0.466723045234348
745,4,5050,-1,2,0.466723045234348
745,3,5050,0,1,0.410432650952487
745,3,5050,1,1,0.430674724190722
745,3,5050,1,1,0.375750798849183
745,3,5050,1,2,0.315386167819512
745,1,5050,0,1,0.0861425826612666
745,3,5050,1,1,0.0861425826612666
745,1,5050,1,1,0.0415279178421997
745,4,5050,0,2,0.0415279178421997
745,4,5050,0,1,0.0655836816469471
745,4,5050,-1,1,0.0666028369708797
745,2,5050,0,2,0.0660839166158873
745,2,5050,-1,2,0.0781022154920965
745,2,5050,-1,2,0.0701439490751692
745,1,5050,0,1,0.0628797211805505
745,1,5050,1,1,0.0628797211805505
745,3,5050,0,1,0.0628797211805505
745,1,5050,1,1,0.0685987296928186
745,1,5050,0,1,0.0685987296928186
745,1,5050,1,1,0.0685987296928186
745,4,5050,0,1,0.0685987296928187
745,2,5050,-1,2,0.0694847571299632
745,2,5050,0,1,0.0622853674067851
745,3,5050,1,1,0.0668465789251148
745,1,5050,1,1,0.0215545432657799
745,2,5050,-1,1,0.0215545432657799
745,3,5050,1,1,0.020783173057782
745,3,5050,1,1,6.45473600563411e-05
745,1,5050,0,1,6.09239572275107e-05
745,3,5050,0,1,6.09239572275107e-05
745,2,5050,-1,1,5.68961410898915e-05
745,4,5050,-1,2,5.43860590628891e-05
745,2,5050,-1,1,4.26702469828525e-05
745,1,5050,1,1,4.05429543248811e-05
745,4,5050,-1,1,4.05429543248811e-05
745,4,5050,-1,2,4.1416652598388e-05
745,2,5050,-1,2,3.3378600018546e-05
745,4,5050,-1,2,3.09426674030464e-05
745,4,5050,-1,1,2.49377318848832e-05
745,2,5050,-1,1,2.65361169339411e-05
745,1,5050,1,1,2.56446023099905e-05
745,4,5050,0,2,2.56446023099905e-05
745,1,5050,0,1,3.94973288265633e-05
745,1,5050,0,1,3.94973288265633e-05
745,2,5050,-1,1,3.94973288265633e-05
745,2,5050,-1,2,3.79705615212947e-05
745,2,5050,-1,1,3.64059948344071e-05
745,3,5050,1,1,3.54466267146235e-05
745,1,5050,0,1,0.010100159430636
745,3,5050,0,1,0.010100159430636
745,3,5050,0,2,0.0094797285586516
745,4,5050,0,1,0.0168073998945047
745,4,5050,-1,1,0.0162313799392391
745,3,5050,1,1,0.0167278162934384
745,1,5050,0,1,0.0443110120796613
745,2,5050,-1,2,0.0443110120796613
745,1,5050,0,1,0.0429536853578879
745,3,5050,0,1,0.0429536853578879
745,2,5050,0,1,0.0406933183995618
745,4,5050,-1,1,0.0420191485294975
745,3,5050,0,1,0.043028672030204
745,2,5050,0,1,0.0408247068735509
745,3,5050,0,1,0.0411856037903293
745,1,5050,0,1,0.0391269249972848
745,4,5050,-1,2,0.0391269249972848
745,4,5050,-1,1,0.0335364605239112
745,2,5050,0,2,0.0347581192798884
745,1,5050,1,1,0.0412300198774624
745,2,5050,-1,1,0.0412300198774624
745,1,5050,0,1,0.0404486994873918
745,3,5050,1,1,0.0404486994873918
745,4,5050,0,1,0.0719850333345517
745,2,5050,-1,1,0.0686536496019679
745,1,5050,1,1,0.0670464920055078
745,2,5050,0,2,0.0670464920055078
745,3,5050,1,1,0.0724133381721365
745,1,5050,0,1,0.107191910542151
745,4,5050,0,1,0.107191910542151
745,1,5050,1,1,0.101957038265414
745,4,5050,-1,1,0.101957038265414
745,4,5050,-1,2,0.105927138342352
745,3,5050,0,1,0.0898755557656538
745,3,5050,1,2,0.0860398822166355
745,2,5050,-1,1,0.0290238635707623
745,4,5050,-1,2,0.0275408035707505
745,3,5050,1,1,0.0229912593204291
745,2,5050,-1,1,0.0359184439003465
745,1,5050,0,1,0.0339857276311922
745,1,5050,1,1,0.0339857276311922
745,4,5050,0,1,0.0339857276311922
745,4,5050,-1,1,0.0307906770755689
745,1,5050,0,1,0.0330389849231687
745,3,5050,0,1,0.0330389849231687
745,2,5050,0,1,0.0309263649209459
745,1,5050,0,1,0.034490092744807
745,3,5050,0,1,0.034490092744807
745,1,5050,0,1,0.0323345274361495
745,2,5050,0,1,0.0323345274361495
