subj_i,state,block,reward,action,w
1783,3,5050,0,2,0.5
1783,4,5050,-1,2,0.5
1783,2,5050,0,2,0.5
1783,1,5050,1,2,0.5
1783,4,5050,0,2,0.5
1783,1,5050,1,1,0.5
1783,1,5050,0,1,0.547797315223652
1783,3,5050,1,2,0.544043015688238
1783,2,5050,0,1,0.544043015688238
1783,2,5050,-1,2,0.544316115647062
1783,2,5050,-1,1,0.540557154529621
1783,2,5050,-1,1,0.46777859885027
1783,3,5050,1,1,0.374276236244682
1783,4,5050,-1,1,0.416469125354317
1783,4,5050,0,2,0.34764791806027
1783,1,5050,0,2,0.351340796695906
1783,1,5050,1,2,0.348251019813031
1783,2,5050,0,2,0.381110456857473
1783,2,5050,0,1,0.388698695963589
1783,1,5050,0,2,0.392528230510026
1783,1,5050,0,2,0.389438745742669
1783,1,5050,1,2,0.386396329925713
1783,3,5050,1,2,0.41472085613124
1783,2,5050,0,2,0.45316641262515
1783,3,5050,0,1,0.461062659806909
1783,4,5050,0,1,0.454042514533003
1783,2,5050,0,1,0.458402858402896
1783,4,5050,0,2,0.462402416831449
1783,1,5050,0,1,0.466505036306055
1783,3,5050,0,1,0.456941635100231
1783,3,5050,0,1,0.450028639551524
1783,3,5050,0,1,0.443228786169777
1783,1,5050,1,2,0.436541238867124
1783,4,5050,-1,1,0.457796237642888
1783,3,5050,0,2,0.358280564289798
1783,4,5050,-1,1,0.356420070188457
1783,1,5050,1,1,0.230676000307564
1783,3,5050,0,1,0.322039037632392
1783,4,5050,0,1,0.316550905474526
1783,3,5050,1,2,0.319816585782856
1783,1,5050,1,1,0.333547351066744
1783,1,5050,1,2,0.425415000602285
1783,2,5050,-1,2,0.48474921626678
1783,1,5050,1,2,0.260630814742545
1783,4,5050,-1,1,0.303446860928318
1783,2,5050,0,2,0.0954937109150851
1783,3,5050,0,2,0.0980872240187246
1783,3,5050,0,1,0.097607383288339
1783,4,5050,0,2,0.0944265200346067
1783,4,5050,-1,1,0.0980092307072594
1783,2,5050,-1,1,0.161759087221325
1783,2,5050,0,2,0.0254454926911282
1783,3,5050,1,1,0.0260781140375223
1783,4,5050,0,2,0.0371384937317845
1783,4,5050,0,1,0.0381319435545916
1783,4,5050,0,2,0.0376805228895219
1783,1,5050,0,2,0.0386821874628967
1783,2,5050,0,1,0.0374149895264836
1783,3,5050,0,2,0.0378044131805674
1783,2,5050,0,2,0.0372006825307728
1783,1,5050,1,2,0.0381045751102072
1783,1,5050,0,1,0.0457009824951777
1783,3,5050,1,2,0.0421527059210274
1783,2,5050,0,1,0.0479447255429261
1783,4,5050,-1,1,0.0484355894841913
1783,3,5050,1,2,0.104944900224717
1783,3,5050,0,1,0.115757894225198
1783,1,5050,1,2,0.109923706047411
1783,2,5050,-1,2,0.126382396104205
1783,4,5050,0,1,0.0351416049159747
1783,2,5050,0,1,0.0347786070588992
1783,1,5050,1,2,0.0347182175567738
1783,3,5050,1,2,0.0398070535811975
1783,2,5050,-1,1,0.0429172508871191
1783,4,5050,-1,1,0.0468801550050765
1783,4,5050,-1,2,0.0672724641803758
1783,2,5050,-1,2,0.0639508899088471
1783,4,5050,-1,1,0.106160618033622
1783,1,5050,1,2,0.158448724163363
1783,4,5050,0,1,0.176306941480061
1783,2,5050,0,2,0.173377593955069
1783,1,5050,1,1,0.167779257211755
1783,3,5050,0,2,0.284305828957665
1783,1,5050,1,1,0.282175777072836
1783,4,5050,-1,2,0.419524556745843
1783,4,5050,0,2,0.596499225417367
1783,4,5050,-1,2,0.581594350129921
1783,1,5050,1,2,0.854192365950443
1783,1,5050,1,2,0.877600044424909
1783,2,5050,0,1,0.896237518706307
1783,3,5050,0,2,0.89255000314098
1783,4,5050,-1,2,0.891531668389652
1783,3,5050,0,2,0.993621580650039
1783,2,5050,0,2,0.993553738711265
1783,1,5050,0,1,0.993301815888474
1783,3,5050,1,1,0.992318573778816
1783,1,5050,0,2,0.995339933885146
1783,2,5050,0,1,0.995124112224619
1783,3,5050,0,2,0.994935786363466
1783,1,5050,1,2,0.994822665136977
1783,2,5050,0,1,0.995594404337619
1783,4,5050,0,2,0.995426128023968
1783,4,5050,-1,2,0.994982219922414
1783,3,5050,0,2,0.99955430093187
1783,4,5050,-1,2,0.999544330302618
1783,4,5050,0,1,0.999908910522165
1783,2,5050,0,2,0.999901910156646
1783,2,5050,0,1,0.99989819564909
1783,2,5050,-1,1,0.999894383985286
1783,4,5050,-1,1,0.999988393890793
1783,3,5050,1,1,0.999995257907083
1783,2,5050,-1,2,0.999996864755951
1783,3,5050,1,1,0.999999723018113
1783,3,5050,0,2,0.999999806873428
1783,3,5050,0,1,0.99999979815534
1783,3,5050,0,2,0.999999787573882
1783,1,5050,0,2,0.999999778526227
1783,1,5050,1,1,0.999999768575226
1783,2,5050,-1,1,0.999999878208588
1783,1,5050,0,1,0.999999983401191
1783,2,5050,0,1,0.999999980950374
1783,4,5050,0,2,0.999999979928847
1783,2,5050,0,1,0.999999977870449
1783,3,5050,0,1,0.999999976696236
1783,4,5050,-1,1,0.999999975533476
1783,1,5050,1,2,0.999999988261544
1783,1,5050,0,2,0.99999999013002
1783,4,5050,0,1,0.999999989629099
1783,3,5050,0,2,0.999999988902497
1783,3,5050,0,2,0.999999988456347
1783,2,5050,0,1,0.999999987994916
1783,2,5050,-1,1,0.999999987364543
1783,1,5050,1,2,0.999999996330434
1783,2,5050,-1,2,0.999999996879211
1783,1,5050,1,2,0.999999999664778
1783,1,5050,0,2,0.999999999711611
1783,3,5050,1,1,0.999999999697854
1783,2,5050,-1,1,0.99999999977148
1783,3,5050,1,2,0.999999999917451
1783,3,5050,0,2,0.999999999938372
1783,2,5050,0,2,0.999999999935383
1783,4,5050,0,1,0.999999999930005
1783,2,5050,-1,1,0.999999999925147
1783,2,5050,0,1,0.999999999966361
1783,2,5050,-1,1,0.999999999964479
1783,4,5050,0,1,0.999999999981644
1783,2,5050,0,2,0.999999999980382
1783,4,5050,-1,1,0.999999999978374
1783,3,5050,0,1,0.999999999988485
1783,3,5050,1,1,0.999999999987894
1783,4,5050,0,1,0.999999999990897
1783,3,5050,0,1,0.999999999990295
1783,1,5050,0,2,0.999999999989825
1783,4,5050,0,2,0.999999999989342
1783,3,5050,1,1,0.999999999988092
1783,4,5050,0,1,0.999999999990762
1783,1,5050,0,1,0.999999999990172
1783,3,5050,0,2,0.999999999988506
1783,1,5050,0,2,0.999999999987767
1783,3,5050,0,2,0.999999999987234
1783,2,5050,0,2,0.999999999986418
1783,4,5050,0,2,0.999999999985042
1783,1,5050,1,2,0.99999999998333
1783,4,5050,0,1,0.999999999985421
1783,3,5050,1,2,0.999999999984519
1783,4,5050,0,1,0.999999999988951
1783,1,5050,0,2,0.999999999988274
1783,3,5050,0,1,0.999999999987781
1783,1,5050,0,2,0.999999999987157
1783,3,5050,0,2,0.999999999986619
1783,1,5050,1,2,0.999999999985828
1783,1,5050,0,2,0.999999999987518
1783,4,5050,-1,2,0.999999999987013
1783,1,5050,1,2,0.99999999999674
1783,2,5050,-1,1,0.999999999997107
1783,2,5050,0,1,0.999999999998311
1783,4,5050,0,2,0.999999999998228
1783,4,5050,0,1,0.999999999998038
1783,1,5050,0,2,0.999999999997903
1783,2,5050,-1,1,0.999999999997821
1783,3,8020,1,1,0.998999985039917
1783,4,8020,-1,2,0.998999985039917
1783,2,8020,-1,1,0.998999985039917
1783,2,8020,0,2,0.998999985039917
1783,3,8020,0,2,0.999017132173415
1783,1,8020,1,2,0.999001916102311
1783,1,8020,0,2,0.999001916102311
1783,4,8020,0,1,0.999001916102311
1783,4,8020,-1,2,0.999019030156634
1783,2,8020,-1,1,0.999004075189587
1783,3,8020,1,1,0.998988892463569
1783,1,8020,1,2,0.998973478516978
1783,3,8020,1,1,0.998973478516978
1783,4,8020,0,1,0.998958065046041
1783,4,8020,0,1,0.998992118758299
1783,4,8020,0,1,0.999024532512042
1783,1,8020,1,2,0.999055409791364
1783,3,8020,1,1,0.999055409791364
1783,4,8020,-1,2,0.999041435402558
1783,1,8020,1,2,0.998983861589071
1783,3,8020,1,1,0.998983861589071
1783,2,8020,0,2,0.998969049143671
1783,3,8020,0,2,0.999002744219446
1783,2,8020,-1,1,0.998926733866916
1783,3,8020,0,2,0.998894505211067
1783,1,8020,0,2,0.998811521014246
1783,4,8020,-1,2,0.998811521014246
1783,2,8020,-1,1,0.998741212106487
1783,3,8020,0,2,0.998703979347829
1783,3,8020,0,2,0.998608153445821
1783,1,8020,0,2,0.998506754315247
1783,2,8020,0,1,0.998506754315247
1783,2,8020,-1,1,0.998506967969791
1783,1,8020,1,2,0.998464087266885
1783,4,8020,0,2,0.998464087266885
1783,2,8020,-1,1,0.998464514589894
1783,2,8020,0,2,0.998421041746079
1783,3,8020,1,1,0.99849005718635
1783,3,8020,1,1,0.998381650162778
1783,2,8020,0,2,0.998267120543825
1783,1,8020,1,2,0.998341652627228
1783,2,8020,0,2,0.998341652627228
1783,1,8020,1,2,0.998411871193876
1783,1,8020,0,1,0.998411871193876
1783,4,8020,-1,2,0.998253129290074
1783,1,8020,1,2,0.998152818392097
1783,2,8020,0,2,0.998128080246991
1783,3,8020,1,2,0.998206107999901
1783,1,8020,1,1,0.999243048822223
1783,1,8020,1,2,0.999688737647393
1783,4,8020,-1,1,0.999704433471819
1783,4,8020,-1,1,0.997873051229845
1783,3,8020,0,2,0.995343650077551
1783,4,8020,-1,1,0.994883875792269
1783,4,8020,-1,2,0.995097326419422
1783,1,8020,0,1,0.999029913159188
1783,3,8020,1,1,0.998908590410235
1783,2,8020,0,2,0.998898858044537
1783,2,8020,0,2,0.998944095892159
1783,4,8020,0,1,0.998986830072741
1783,4,8020,0,1,0.998943273998346
1783,3,8020,0,2,0.998898428619846
1783,4,8020,0,1,0.998775377741586
1783,4,8020,-1,2,0.998724072635053
1783,2,8020,0,2,0.999482476387164
1783,3,8020,0,2,0.999503124209625
1783,3,8020,1,1,0.999448349138333
1783,3,8020,0,2,0.999426377385543
1783,4,8020,0,1,0.999356211349695
1783,2,8020,-1,1,0.999321342707641
1783,2,8020,0,2,0.999236017889982
1783,4,8020,0,1,0.999256942702642
1783,2,8020,-1,1,0.999217200227596
1783,4,8020,-1,2,0.999109368020468
1783,1,8020,0,1,0.999512434298963
1783,2,8020,0,1,0.999452253525782
1783,2,8020,-1,1,0.999455660812926
1783,1,8020,0,1,0.999382669247582
1783,4,8020,0,1,0.999307504409035
1783,3,8020,0,2,0.99926229871156
1783,1,8020,1,1,0.999173289463889
1783,3,8020,0,2,0.999638649776868
1783,4,8020,0,1,0.999595609203855
1783,2,8020,-1,2,0.999569522978212
1783,3,8020,1,2,0.999538981654443
1783,3,8020,1,1,0.999807978828467
1783,3,8020,0,2,0.99980348320401
1783,1,8020,1,2,0.999778141499634
1783,1,8020,0,1,0.999791928607164
1783,3,8020,1,1,0.999764586856434
1783,1,8020,1,2,0.999754585483482
1783,2,8020,-1,1,0.999765166373328
1783,4,8020,0,1,0.999778533931923
1783,1,8020,1,1,0.999764416171684
1783,2,8020,0,1,0.999896943856026
1783,1,8020,1,2,0.999896705437348
1783,2,8020,0,2,0.999904795025566
1783,4,8020,-1,2,0.999901614882695
1783,1,8020,1,2,0.999934937515616
1783,1,8020,1,2,0.999939497497488
1783,2,8020,0,2,0.999943294771434
1783,1,8020,1,2,0.999941418274483
1783,4,8020,0,1,0.999944711453733
1783,3,8020,0,2,0.999940564279593
1783,3,8020,1,1,0.999932239409741
1783,2,8020,0,2,0.999928147790118
1783,1,8020,1,2,0.999925792155613
1783,2,8020,0,1,0.999929527530564
1783,4,8020,-1,2,0.999929545156732
1783,4,8020,0,1,0.99994795612972
1783,4,8020,0,1,0.999943480646978
1783,2,8020,0,1,0.999938676750872
1783,3,8020,0,2,0.999938682624278
1783,1,8020,1,2,0.999929431267946
1783,3,8020,0,2,0.999932609668113
1783,1,8020,1,2,0.99992256837327
1783,3,8020,0,2,0.999925684910905
1783,1,8020,0,1,0.999914747715784
1783,4,8020,-1,2,0.999894903069356
1783,2,8020,-1,1,0.999914963243334
1783,1,8020,1,2,0.999915020122411
1783,3,8020,0,1,0.999917195186138
1783,1,8020,0,1,0.999919199580908
1783,2,8020,-1,1,0.999899578088633
1783,2,8020,0,2,0.999897518351578
1783,4,8020,0,1,0.999892108146104
1783,4,8020,0,1,0.999881793242696
1783,3,8020,1,2,0.999870620695691
1783,3,8020,1,2,0.999948200809047
1783,4,8020,-1,2,0.999977271838462
1783,2,8020,0,1,0.999980239385212
1783,1,8020,1,2,0.999980331234719
1783,4,8020,0,1,0.999980556795217
1783,1,8020,1,2,0.999978519284361
1783,3,8020,0,2,0.999978691081741
1783,2,8020,-1,1,0.999975732540343
1783,3,8020,0,2,0.999974635210699
1783,2,8020,0,2,0.999971153740978
1783,4,8020,-1,2,0.999969364825701
1783,2,8020,0,2,0.999972028307639
1783,2,8020,0,2,0.999970309840564
1783,4,8020,0,1,0.999968502711115
1783,2,8020,0,2,0.999964885967861
1783,4,8020,0,1,0.999962768373023
1783,2,8020,-1,1,0.999958540237459
1783,3,8020,0,1,0.999954380479247
1783,4,8020,-1,1,0.999954748016024
1783,1,8020,0,2,0.999993944356952
1783,1,8020,1,2,0.999993932522699
1783,3,8020,1,2,0.999993968728016
1783,1,8020,1,2,0.999997125938318
1783,1,8020,1,2,0.999997134747699
1783,4,8020,0,1,0.999997135926547
1783,2,8020,-1,1,0.999996745349362
1783,1,8020,1,2,0.999996387894366
1783,3,8020,1,2,0.999996380599597
1783,3,8020,0,2,0.999998161989537
1783,4,8020,-1,2,0.999997924422528
1783,1,8020,1,2,0.999998128536418
1783,3,8020,0,2,0.999998120582542
1783,3,8020,0,2,0.999997880232768
1783,4,8020,0,1,0.999997611983501
1783,2,8020,-1,1,0.99999726371717
1783,1,8020,0,2,0.999996942783056
1783,3,8020,1,1,0.99999695180476
1783,3,8020,0,2,0.999997003698763
1783,3,8020,1,1,0.999996596507429
1783,3,8020,0,2,0.99999658097771
1783,2,8020,-1,1,0.999996085042226
1783,1,8020,0,1,0.999995602683079
1783,4,8020,-1,2,0.999994204938738
1783,4,8020,-1,1,0.999994562873147
1783,4,8020,0,1,0.999999849555585
1783,4,8020,0,1,0.999999825180626
1783,2,8020,0,2,0.999999797159087
1783,2,8020,-1,1,0.999999776651295
1783,1,8020,0,2,0.999999745710775
1783,2,8020,0,2,0.999999747427605
1783,1,8020,1,2,0.999999719550446
1783,1,8020,1,2,0.999999715699128
