subj_i,state,block,reward,action,w
761,4,8020,0,1,0.5
761,2,8020,-1,1,0.5
761,2,8020,-1,1,0.5
761,2,8020,0,2,0.5
761,4,8020,-1,1,0.468286375840387
761,2,8020,0,1,0.468286375840387
761,4,8020,0,1,0.487945286486461
761,3,8020,1,2,0.487945286486461
761,1,8020,1,1,0.487945286486461
761,3,8020,0,2,0.487945286486461
761,2,8020,-1,1,0.487945286486461
761,1,8020,1,1,0.474275703259129
761,1,8020,1,2,0.474275703259129
761,1,8020,1,2,0.372811538126605
761,4,8020,0,1,0.272994753421252
761,3,8020,0,2,0.272994753421252
761,3,8020,1,1,0.272994753421252
761,1,8020,0,1,0.214327923022379
761,3,8020,1,1,0.250251652063864
761,4,8020,0,2,0.193562094571199
761,4,8020,-1,2,0.2137593305919
761,1,8020,0,1,0.196248159584173
761,4,8020,0,1,0.227020293411571
761,3,8020,0,1,0.226259181138979
761,1,8020,1,2,0.253560825393686
761,4,8020,-1,2,0.153928639726807
761,3,8020,0,2,0.134809221589534
761,4,8020,-1,2,0.163093504870819
761,2,8020,-1,1,0.143377075927781
761,1,8020,0,1,0.137117999446603
761,3,8020,0,1,0.16743023504479
761,3,8020,1,1,0.189330877856476
761,2,8020,-1,1,0.138012862481089
761,1,8020,1,2,0.132245709067033
761,3,8020,1,1,0.0661097413786501
761,2,8020,0,2,0.0448533359107507
761,2,8020,0,2,0.0369444772029765
761,2,8020,0,2,0.0304936699310964
761,1,8020,0,1,0.0252511389820695
761,1,8020,1,2,0.032893774773417
761,1,8020,1,2,0.0125342772453332
761,1,8020,1,2,0.00310598509251275
761,3,8020,1,2,7.34452938660859e-05
761,2,8020,-1,1,2.35817849845724e-05
761,3,8020,1,2,1.97731394895504e-05
761,4,8020,0,1,4.95590891432859e-06
761,2,8020,-1,1,4.50256044381163e-06
761,4,8020,0,1,3.80357313040935e-06
761,1,8020,1,2,3.45895754434943e-06
761,2,8020,0,2,3.05140695231364e-06
761,4,8020,0,1,2.337019442128e-06
761,3,8020,0,2,2.1281484285016e-06
761,2,8020,0,2,2.6944324829905e-06
761,3,8020,0,2,2.08031764806926e-06
761,4,8020,0,2,2.60003431362427e-06
761,4,8020,-1,1,3.45363151277246e-06
761,3,8020,1,2,3.78184699280099e-06
761,2,8020,0,2,5.70026672945996e-07
761,1,8020,1,1,4.43584885575077e-07
761,4,8020,0,1,1.10979293638523e-07
761,4,8020,-1,1,1.04953556071579e-07
761,2,8020,-1,1,1.13676419575597e-07
761,2,8020,0,2,8.6943491478509e-08
761,3,8020,1,1,6.59590862957166e-08
761,3,8020,0,2,6.88659686584806e-10
761,2,8020,0,2,7.97142102500359e-10
761,1,8020,1,2,6.09830775589375e-10
761,3,8020,1,1,2.41906202870027e-08
761,1,8020,1,2,5.96833988854331e-09
761,4,8020,-1,2,1.76712841351641e-08
761,3,8020,0,1,1.44661628405266e-08
761,1,8020,1,2,1.48207316693697e-08
761,3,8020,0,1,2.83905731762242e-08
761,4,8020,0,1,2.90303405364283e-08
761,1,8020,0,2,2.67237262309754e-08
761,4,8020,0,2,2.47164418063205e-08
761,4,8020,0,2,3.16394598826948e-08
761,3,8020,1,2,3.90777529975186e-08
761,2,8020,0,2,1.45436944639431e-08
761,4,8020,-1,2,1.12155123227504e-08
761,4,8020,0,1,9.18947221218329e-09
761,4,8020,0,1,8.61535386488717e-09
761,1,8020,0,1,8.05322783286806e-09
761,4,8020,-1,2,8.54877649025619e-09
761,1,8020,1,2,6.62685254990981e-09
761,3,8020,1,1,1.01055342903279e-08
761,2,8020,0,2,1.10278781235272e-08
761,3,8020,0,2,8.56925390431126e-09
761,3,8020,0,1,8.60546080263905e-09
761,4,8020,0,1,7.97171315327504e-09
761,3,8020,1,1,7.24277337902154e-09
761,1,8020,1,2,2.15702895114668e-08
761,1,8020,0,1,2.91222069414067e-08
761,2,8020,-1,2,2.9041798080502e-08
761,4,8020,0,1,4.3207188256049e-08
761,2,8020,0,2,3.92139348031249e-08
761,2,8020,-1,1,3.09926893663688e-08
761,4,8020,-1,2,2.12908518422023e-08
761,1,8020,1,2,1.57179703667886e-08
761,1,8020,1,2,1.90718316142009e-08
761,1,8020,0,2,2.18948506984807e-08
761,2,8020,0,2,2.12267346555549e-08
761,3,8020,0,2,1.64351639112212e-08
761,1,8020,0,2,1.61150012687946e-08
761,2,8020,0,2,1.56067344819967e-08
761,3,8020,1,1,1.2165014529921e-08
761,1,8020,1,2,7.10698398113637e-07
761,4,8020,0,1,7.94507688522505e-07
761,2,8020,0,2,7.03341244654839e-07
761,2,8020,0,2,5.51752410036987e-07
761,2,8020,0,2,4.35485822895513e-07
761,3,8020,1,1,3.45729215613564e-07
761,2,8020,0,2,1.36239925076144e-06
761,3,8020,1,1,1.08764181775659e-06
761,3,8020,1,1,2.59535824397892e-06
761,4,8020,-1,2,4.80655990261346e-06
761,1,8020,0,2,3.47736937672912e-06
761,1,8020,1,2,3.38637847051777e-06
761,4,8020,-1,2,3.69137755956824e-06
761,2,8020,0,2,2.68239898791038e-06
761,3,8020,0,1,2.1528693119694e-06
761,2,8020,0,2,1.9687737976228e-06
761,3,8020,0,2,1.58818847129154e-06
761,3,8020,0,2,1.42473055085261e-06
761,4,8020,0,1,1.27957077798108e-06
761,1,8020,1,2,1.08238810732796e-06
761,4,8020,-1,2,1.15116232442513e-06
761,4,8020,0,2,8.22082626293454e-07
761,2,8020,0,2,1.20635682851209e-06
761,2,8020,0,2,9.77910145907086e-07
761,4,8020,0,1,7.96433519479829e-07
761,2,8020,-1,1,6.71490281749071e-07
761,1,8020,0,2,3.68710267770741e-07
761,1,8020,1,2,3.62747262647569e-07
761,2,8020,0,2,3.80303585597777e-07
761,2,8020,0,2,3.04737325350478e-07
761,3,8020,1,1,2.45339098675287e-07
761,2,8020,0,2,3.7560731163801e-07
761,3,8020,1,1,3.0376557136398e-07
761,1,8020,0,1,4.18207996989395e-07
761,2,8020,0,2,3.72576370241532e-07
761,1,8020,1,2,3.02625371427235e-07
761,4,8020,-1,1,3.05828636211616e-07
761,4,8020,0,1,4.05304086954271e-07
761,2,8020,0,2,3.45165584814084e-07
761,1,8020,0,2,2.81533106450111e-07
761,2,8020,-1,1,2.81796803158287e-07
761,1,8020,1,2,1.42571415154395e-07
761,2,8020,-1,1,1.42969301152281e-07
761,4,8020,-1,2,7.35631076662033e-08
761,4,8020,0,1,5.2749441214769e-08
761,2,8020,0,2,4.40940669187185e-08
761,1,8020,1,2,3.48147126041993e-08
761,4,8020,-1,1,3.45421988950663e-08
761,3,8020,0,1,4.62395739724522e-08
761,3,8020,1,2,4.35549407972894e-08
761,4,8020,0,1,9.60290484525827e-08
761,3,8020,1,1,8.10377161270214e-08
761,4,8020,0,1,1.11435701341293e-07
761,2,8020,0,2,9.41514880743216e-08
761,3,8020,0,2,7.46742764286725e-08
761,3,8020,1,1,5.99772204434428e-08
761,3,8020,0,1,7.5873940350099e-08
761,1,8020,1,2,7.16956478967647e-08
761,3,8020,1,1,7.05077216171941e-08
761,1,8020,1,2,8.55051409475323e-08
761,3,8020,0,1,8.34678431064399e-08
761,1,8020,1,2,7.94171419098487e-08
761,2,8020,0,2,7.70430357396387e-08
761,4,8020,-1,2,6.13714136047346e-08
761,4,8020,0,1,4.27964319673806e-08
761,2,8020,-1,2,3.55680439463391e-08
761,1,8020,1,2,6.48765522433258e-08
761,1,8020,1,2,6.26061749797388e-08
761,3,8020,1,1,6.01455324288344e-08
761,3,8020,1,2,7.05579125176661e-08
761,4,8020,0,1,3.15551747478569e-07
761,1,8020,1,2,2.62703644301512e-07
761,1,8020,1,2,2.51419293685098e-07
761,4,8020,-1,1,2.39839660595988e-07
761,2,5050,-1,2,0.00100001385644888
761,3,5050,0,1,0.00100001385644888
761,4,5050,0,1,0.00100001385644888
761,2,5050,0,2,0.00100001385644888
761,1,5050,1,2,0.00100001385644888
761,3,5050,1,2,0.00100001385644888
761,4,5050,0,1,0.00093664513890024
761,2,5050,0,1,0.00093664513890024
761,1,5050,0,1,0.000945770869733207
761,2,5050,0,2,0.00114512201549592
761,4,5050,-1,1,0.00121867982181789
761,3,5050,1,2,0.00121867982181789
761,3,5050,0,2,0.00114607596576065
761,1,5050,0,2,0.00118143807320709
761,1,5050,0,2,0.00123679175076845
761,2,5050,-1,1,0.00128590890656938
761,3,5050,1,1,0.00121647000091794
761,2,5050,0,1,0.000764949279942071
761,1,5050,1,2,0.000814646977814349
761,4,5050,0,1,0.000771269883081337
761,3,5050,0,1,0.000771269883081337
761,1,5050,0,2,0.000986926257426933
761,3,5050,1,1,0.00101003232611424
761,1,5050,0,1,0.000615371342324969
761,2,5050,-1,1,0.000884907382574677
761,2,5050,0,1,0.000841778035403554
761,4,5050,0,1,0.000890189457573063
761,3,5050,1,1,0.000890189457573063
761,1,5050,1,1,0.000509317949443653
761,3,5050,0,1,0.000293574843529756
761,1,5050,0,1,0.000340838448995494
761,4,5050,-1,2,0.000437935634763887
761,1,5050,1,2,0.000368380013430141
761,3,5050,1,1,0.000254837906875363
761,4,5050,0,1,0.000132554816270678
761,2,5050,0,1,0.000126172388867455
761,4,5050,-1,1,0.000131844563591859
761,1,5050,0,2,0.000139854661161766
761,2,5050,0,2,0.000154315220541912
761,4,5050,0,2,0.000167640380211027
761,4,5050,0,2,0.000201138941656188
761,1,5050,1,2,0.000232556249207789
761,1,5050,0,1,0.000156705739076017
761,3,5050,1,2,0.000221348250000745
761,3,5050,0,1,5.18863499020771e-05
761,2,5050,-1,1,6.10436176442984e-05
761,4,5050,0,1,5.63334662723075e-05
761,4,5050,0,1,5.78831796745559e-05
761,3,5050,0,1,5.91192300305642e-05
761,3,5050,0,2,6.89815408839475e-05
761,2,5050,0,1,9.0459902988494e-05
761,3,5050,1,1,9.759364054575e-05
761,2,5050,0,1,1.92540738465187e-05
761,1,5050,0,2,2.05314018407843e-05
761,2,5050,-1,1,2.21996164625544e-05
761,4,5050,-1,1,2.07382804282749e-05
761,2,5050,-1,1,2.02662140680728e-05
761,4,5050,0,1,1.89093639679335e-05
761,4,5050,0,2,1.9306242607221e-05
761,1,5050,0,1,2.27324344316833e-05
