subj_i,state,block,reward,action,w
745,3,8020,1,1,0.5
745,3,8020,0,2,0.5
745,2,8020,-1,1,0.598771850214719
745,1,8020,0,1,0.598771850214719
745,3,8020,0,2,0.598771850214719
745,3,8020,0,2,0.671013117324598
745,4,8020,0,1,0.724597873690935
745,1,8020,1,1,0.724597873690935
745,4,8020,0,1,0.724597873690935
745,3,8020,1,1,0.724597873690935
745,4,8020,0,1,0.682067081773951
745,3,8020,0,2,0.682067081773951
745,3,8020,1,1,0.756640844877523
745,2,8020,-1,1,0.708258379902774
745,3,8020,1,1,0.708258379902774
745,4,8020,0,1,0.657912934272856
745,2,8020,-1,1,0.657912934272856
745,2,8020,0,1,0.657912934272856
745,3,8020,1,1,0.657912934272856
745,4,8020,0,1,0.606815078950502
745,4,8020,-1,2,0.606815078950502
745,4,8020,0,1,0.522897765361707
745,2,8020,0,1,0.508824552286721
745,2,8020,-1,1,0.508824552286721
745,4,8020,0,1,0.508824552286721
745,4,8020,0,1,0.495489015303023
745,4,8020,-1,2,0.48283463549812
745,2,8020,-1,1,0.36794312345355
745,1,8020,0,1,0.36794312345355
745,3,8020,1,1,0.36794312345355
745,2,8020,-1,1,0.320909118284543
745,4,8020,0,1,0.320909118284542
745,3,8020,0,1,0.300738277328848
745,1,8020,0,1,0.308078361861787
745,1,8020,0,1,0.308078361861787
745,1,8020,0,1,0.308078361861787
745,2,8020,-1,1,0.308078361861787
745,1,8020,0,1,0.308078361861787
745,4,8020,0,1,0.308078361861787
745,3,8020,1,1,0.28924221906837
745,1,8020,0,1,0.252021031809686
745,1,8020,0,1,0.252021031809686
745,4,8020,0,1,0.252021031809686
745,2,8020,-1,1,0.236144028124539
745,4,8020,0,2,0.236144028124539
745,2,8020,-1,1,0.433047239262669
745,2,8020,0,1,0.433047239262669
745,1,8020,0,2,0.433047239262669
745,3,8020,1,1,0.641893376677195
745,3,8020,1,1,0.5994871504242
745,1,8020,0,1,0.557459676701411
745,3,8020,0,2,0.564045894283754
745,1,8020,0,1,0.743368474528148
745,1,8020,1,1,0.747888095888208
745,4,8020,0,1,0.739865310458006
745,2,8020,-1,1,0.729423635422123
745,1,8020,0,1,0.729423635422123
745,2,8020,-1,1,0.732554741941772
745,1,8020,0,1,0.732554741941772
745,2,8020,-1,1,0.735383573355753
745,4,8020,0,1,0.735383573355753
745,3,8020,0,2,0.724912359841466
745,1,8020,0,1,0.846256524607977
745,3,8020,1,1,0.847971195919458
745,1,8020,0,1,0.81457622599832
745,3,8020,0,2,0.816403942745568
745,3,8020,1,1,0.894352926100582
745,3,8020,1,1,0.866782418258164
745,2,8020,-1,1,0.834684830649667
745,3,8020,0,1,0.834684830649667
745,3,8020,0,2,0.83863633527787
745,4,8020,0,1,0.898707391529809
745,4,8020,-1,1,0.893820380005926
745,4,8020,-1,2,0.902292570128951
745,2,8020,0,2,0.835497514136753
745,4,8020,0,1,0.808843018985148
745,3,8020,0,2,0.796064438184046
745,2,8020,-1,1,0.86497154214649
745,1,8020,1,2,0.860856829356019
745,1,8020,1,2,0.685468078313789
745,4,8020,0,2,0.434950446163114
745,4,8020,0,1,0.636986329281667
745,1,8020,0,1,0.623234720733885
745,2,8020,-1,1,0.648767531369826
745,4,8020,0,1,0.641069571695593
745,2,8020,-1,1,0.627385392405905
745,1,8020,0,2,0.619751366709733
745,2,8020,-1,1,0.717855572617343
745,3,8020,1,1,0.711432296276114
745,2,8020,-1,1,0.647381694432053
745,1,8020,1,1,0.64037982030723
745,1,8020,0,1,0.527968745346492
745,1,8020,0,1,0.552018149632564
745,3,8020,1,1,0.5748155471146
745,2,8020,-1,1,0.504034719321276
745,4,8020,0,1,0.496626883796988
745,1,8020,0,1,0.481931925149982
745,2,8020,0,2,0.504145183571937
745,4,8020,0,1,0.394500526179928
745,4,8020,0,1,0.380616708969789
745,4,8020,-1,1,0.367021748017428
745,2,8020,0,2,0.39589732641476
745,2,8020,0,2,0.288078406097328
745,3,8020,1,1,0.196849559644334
745,1,8020,0,1,0.156743334861627
745,2,8020,0,2,0.168359250115622
745,3,8020,1,1,0.108385694733888
745,4,8020,-1,1,0.0850521531357817
745,4,8020,-1,2,0.0935891264724994
745,2,8020,0,2,0.0524197718912999
745,3,8020,1,1,0.0320829107662774
745,2,8020,0,2,0.0249095484140376
745,1,8020,0,1,0.0151052172934401
745,2,8020,0,2,0.0163764552268388
745,1,8020,1,1,0.00994231326593876
745,3,8020,1,2,0.00597333089012966
745,4,8020,-1,2,0.00281645048303686
745,1,8020,1,2,0.00153572861378423
745,1,8020,0,2,0.000265726471489814
745,3,8020,1,1,0.000387486025473988
745,2,8020,0,2,0.000330232491199023
745,3,8020,0,1,0.000200485733336244
745,1,8020,1,2,0.000212286494730659
745,4,8020,0,1,3.05047912050875e-05
745,1,8020,1,1,2.76395150835915e-05
745,4,8020,0,1,4.60910073646847e-06
745,1,8020,1,1,4.18164233221888e-06
745,2,8020,-1,2,5.75153986420333e-09
745,2,8020,0,2,8.79599666157329e-09
745,4,8020,0,2,5.50541114658153e-09
745,2,8020,0,2,1.24189558750035e-08
745,2,8020,0,2,7.82505029103856e-09
745,1,8020,0,1,4.96622560614981e-09
745,1,8020,0,1,5.26804059758908e-09
745,4,8020,0,1,5.57887841337365e-09
745,3,8020,1,1,5.13806646864655e-09
745,2,8020,0,2,4.3886499378001e-09
745,3,8020,1,1,2.80641973137199e-09
745,2,8020,-1,1,2.38927721461788e-09
745,2,8020,0,2,1.75659984528409e-09
745,3,8020,1,1,1.10903617267828e-09
745,3,8020,1,1,9.42438558380889e-10
745,2,8020,0,2,8.00189738016793e-10
745,2,8020,0,2,5.09371466836939e-10
745,1,8020,1,2,3.26913568962668e-10
745,4,8020,0,1,2.68461483611887e-11
745,4,8020,0,1,2.47392854311131e-11
745,4,8020,0,1,2.28125339416156e-11
745,1,8020,1,1,2.1050576854429e-11
745,3,8020,0,1,1.17706722730889e-11
745,2,8020,-1,1,1.27244068281362e-11
745,1,8020,1,2,8.88047984779684e-12
745,1,8020,1,2,2.74895492130961e-12
745,2,8020,-1,2,1.55589879789765e-12
745,1,8020,1,2,2.65057797051668e-12
745,3,8020,1,1,2.89002129127298e-12
745,4,8020,0,1,2.4671980802423e-12
745,3,8020,1,1,2.27832952146078e-12
745,3,8020,0,1,1.94535759453655e-12
745,4,8020,0,1,2.11377239876931e-12
745,4,8020,-1,1,1.95346957476105e-12
745,3,8020,0,2,2.33580120202703e-12
745,1,8020,1,1,2.50690498997048e-12
745,1,8020,0,1,5.96331495143006e-12
745,4,8020,0,1,5.30337766756299e-12
745,3,8020,1,1,4.92245910029766e-12
745,1,8020,0,1,4.14511367135548e-12
745,3,8020,1,1,3.69462839181491e-12
745,1,8020,0,1,3.11455603351588e-12
745,3,8020,0,1,2.78204400105026e-12
745,3,8020,1,1,3.06308564322877e-12
745,1,8020,1,2,2.59749211371105e-12
745,2,8020,0,2,7.57179954144222e-12
745,2,8020,0,2,4.87982006797803e-12
745,4,8020,-1,1,3.16884543288082e-12
745,4,8020,0,1,3.72897603952529e-12
745,4,8020,0,1,3.47474937919624e-12
745,4,8020,0,1,3.23968136379068e-12
745,2,8020,0,2,3.02228975014359e-12
745,3,8020,0,1,1.9773303933648e-12
745,2,5050,0,1,0.00100003897616824
745,2,5050,0,1,0.00100003897616824
745,3,5050,0,2,0.00100003897616824
745,1,5050,0,2,0.00100003897616824
745,2,5050,0,1,0.00100003897616824
745,3,5050,0,1,0.00100003897616824
745,4,5050,-1,2,0.00120823285737508
745,2,5050,-1,1,0.00120823285737508
745,1,5050,0,1,0.00120823285737508
745,1,5050,0,2,0.0014597064100168
745,2,5050,0,1,0.00167578395143469
745,1,5050,0,2,0.00167578395143469
745,2,5050,0,2,0.00186344733523925
745,2,5050,0,2,0.00294560465172511
745,4,5050,-1,1,0.00414335495320871
745,2,5050,-1,2,0.0042561004968046
745,3,5050,0,1,0.00350358125180928
745,4,5050,-1,2,0.00402099133481725
745,4,5050,-1,2,0.00411256165595751
745,4,5050,-1,2,0.00419210899616566
745,3,5050,1,1,0.00426185536897241
745,1,5050,0,1,0.00398350062764291
745,1,5050,0,2,0.00552879754738433
745,2,5050,0,1,0.00644431973075528
745,2,5050,-1,2,0.00699872730847145
745,3,5050,1,1,0.00553334759027606
745,3,5050,0,2,0.00519460036297321
745,1,5050,1,2,0.00957226127435061
745,3,5050,1,1,0.0085321902777489
745,1,5050,0,2,0.00760426021159146
745,2,5050,-1,2,0.00828087338069614
745,1,5050,1,2,0.00660906799884451
745,1,5050,0,1,0.00596020742173059
745,2,5050,-1,2,0.0107875502285406
745,3,5050,0,1,0.00868937827094762
745,4,5050,0,1,0.00916566700554561
745,4,5050,-1,1,0.00705527617085297
745,4,5050,-1,1,0.0077088280188508
745,3,5050,1,2,0.00832386135178996
745,2,5050,-1,1,0.00392092714319925
745,3,5050,0,1,0.00413101400613104
745,4,5050,0,1,0.00470296852396701
745,1,5050,0,2,0.00377749112779735
745,4,5050,-1,1,0.00406692993103295
745,1,5050,1,1,0.00440097022218163
745,4,5050,0,1,0.00224955785396572
745,3,5050,0,1,0.0018458874075422
745,1,5050,1,2,0.00207839895307812
745,3,5050,1,1,0.00148827852487248
745,1,5050,1,2,0.00108040732305046
745,3,5050,0,1,0.000757790448890359
745,4,5050,0,1,0.000827377322810387
745,4,5050,-1,1,0.000685129668356784
745,3,5050,0,1,0.000748195566159526
745,3,5050,1,1,0.000812073235136811
745,4,5050,0,1,0.000575359875269936
745,4,5050,-1,1,0.000484257485788368
745,2,5050,-1,2,0.000527773126960074
745,2,5050,-1,1,0.000440213180197588
745,1,5050,0,2,0.000469633257657639
745,4,5050,0,1,0.000513386987947584
745,2,5050,-1,1,0.000438060128885152
745,2,5050,-1,2,0.00046123124231172
745,2,5050,0,1,0.000404151739618422
745,2,5050,-1,1,0.000364752356700345
745,4,5050,-1,1,0.000392165478838397
745,1,5050,0,1,0.000426431822051911
745,1,5050,0,2,0.000716078688224798
745,1,5050,0,2,0.000782973277754174
745,2,5050,0,1,0.000851332160731361
745,1,5050,0,2,0.000770307201811455
745,1,5050,0,2,0.000833383854732667
745,3,5050,1,1,0.000897583562910213
745,4,5050,0,1,0.000598927666146558
745,4,5050,-1,2,0.00051706506094999
745,3,5050,1,1,0.000427438549861645
745,3,5050,1,1,0.000254464219403911
745,2,5050,0,2,0.000113824887931244
745,1,5050,1,1,0.000166641308590001
745,1,5050,0,2,4.45357849183169e-05
745,3,5050,1,1,4.96185089860718e-05
745,3,5050,1,1,2.93577465933544e-07
745,1,5050,1,2,4.09377741044265e-05
745,3,5050,0,1,2.02424719488603e-05
745,4,5050,0,1,1.96595453373523e-05
745,1,5050,1,2,1.6514058623708e-05
745,4,5050,0,1,6.84044445644541e-06
745,3,5050,1,1,5.77991283588233e-06
745,4,5050,0,1,1.04826928366165e-05
745,4,5050,-1,1,8.90635671686662e-06
745,2,5050,0,1,9.98403654978977e-06
745,4,5050,-1,1,9.41144901633303e-06
745,4,5050,0,2,1.04528260927522e-05
745,2,5050,-1,2,2.02486350065471e-05
745,1,5050,0,2,1.67525426920557e-05
745,2,5050,0,1,1.80828418178122e-05
745,2,5050,-1,1,1.64051188355927e-05
745,2,5050,-1,2,1.78220763531883e-05
745,3,5050,0,2,1.46390720166778e-05
745,3,5050,1,1,2.80640951577333e-05
745,2,5050,0,1,3.72784645318517e-05
745,1,5050,1,1,3.30585237697311e-05
745,2,5050,0,1,2.30089068407149e-06
745,3,5050,0,1,2.03082785984086e-06
745,1,5050,0,2,1.99208418764304e-06
745,3,5050,1,1,2.20274865571116e-06
745,1,5050,1,2,2.62019140978904e-06
745,4,5050,-1,1,4.6926905327343e-09
745,1,5050,0,2,5.03077589609365e-09
745,4,5050,-1,2,5.21780165360584e-09
745,4,5050,-1,1,4.26859705251828e-09
745,2,5050,-1,1,4.61527048660166e-09
745,1,5050,0,2,5.14350296643547e-09
745,3,5050,1,1,5.32811481391617e-09
745,3,5050,1,1,5.96171341052754e-09
745,3,5050,0,1,6.42358261542871e-09
745,3,5050,1,1,6.35907836070699e-09
745,4,5050,0,1,6.69847222061579e-09
745,4,5050,-1,2,5.95093921073454e-09
745,2,5050,0,1,4.81451976526312e-09
745,3,5050,0,1,4.27360355650803e-09
745,2,5050,-1,1,4.24050395836047e-09
745,3,5050,0,1,4.70533648922029e-09
745,1,5050,0,2,4.66746566003482e-09
745,2,5050,-1,2,4.82938667550098e-09
745,2,5050,0,2,3.8183197328464e-09
745,4,5050,-1,1,6.10604426241604e-09
745,4,5050,0,1,6.6828859698546e-09
745,1,5050,0,2,5.82879758526402e-09
745,2,5050,0,1,6.02444797132686e-09
745,3,5050,0,1,5.41939640338385e-09
745,1,5050,1,2,5.37436249968432e-09
745,1,5050,0,2,2.28430166388871e-09
745,4,5050,-1,1,2.24122025872726e-09
745,1,5050,0,2,2.44822602618964e-09
745,3,5050,1,1,2.40283048107966e-09
745,2,5050,0,1,2.50305150020024e-09
745,3,5050,0,1,2.24226587967019e-09
745,4,5050,0,1,2.22779110414698e-09
745,2,5050,0,2,1.954133434189e-09
745,3,5050,1,1,3.05901016110525e-09
745,1,5050,1,1,3.14976619502328e-09
745,2,5050,-1,1,4.29607220477677e-10
745,4,5050,-1,2,4.66462309820953e-10
745,1,5050,0,2,3.70242198795811e-10
745,2,5050,0,1,3.5595782952279e-10
745,2,5050,-1,1,3.28591021927412e-10
745,2,5050,-1,2,3.55607581086101e-10
745,3,5050,1,1,2.83365714597095e-10
745,1,5050,1,1,2.88728193658925e-10
745,4,5050,-1,1,7.14773546941753e-11
745,1,5050,1,1,7.89097711460066e-11
745,4,5050,-1,1,3.34787458310271e-11
745,3,5050,1,1,3.67093716182419e-11
745,2,5050,0,2,3.70984829724016e-11
745,1,5050,1,1,5.44987911006907e-11
745,3,5050,0,1,3.95714981428118e-11
745,4,5050,-1,2,3.95218087962821e-11
745,4,5050,-1,1,3.21046109556373e-11
745,4,5050,-1,1,3.53615989202943e-11
745,4,5050,0,2,3.87106678233878e-11
745,3,5050,1,1,6.68313121680846e-11
745,1,5050,0,2,6.72132592639607e-11
745,4,5050,-1,1,6.09546302961367e-11
745,3,5050,0,1,6.51082901879297e-11
745,2,5050,-1,1,6.51005960933032e-11
745,1,5050,1,2,6.95163680020694e-11
745,2,5050,-1,2,3.33472655126059e-10
745,3,5050,1,1,2.74220840283718e-10
745,4,5050,-1,1,2.74745732722329e-10
745,3,5050,1,1,2.92066720881046e-10
745,1,5050,0,1,2.91331501442361e-10
745,2,5050,-1,2,2.7749828003406e-10
745,2,5050,0,1,2.27737778265244e-10
745,1,5050,1,1,2.05757045631413e-10
745,1,5050,1,2,3.17413132298947e-10
745,4,5050,-1,1,2.99473581255412e-07
745,3,5050,1,1,3.16962289255328e-07
745,3,5050,0,1,3.15006016775173e-07
745,4,5050,0,1,3.16175290864322e-07
