subj_i,state,block,reward,action,w
751,4,8020,0,1,0.5
751,2,8020,0,2,0.5
751,1,8020,0,2,0.5
751,1,8020,1,2,0.5
751,1,8020,0,2,0.5
751,2,8020,-1,2,0.5
751,2,8020,-1,1,0.5
751,3,8020,1,1,0.262863431948527
751,4,8020,-1,2,0.262863431948527
751,3,8020,0,2,0.236632328385776
751,3,8020,0,2,0.212265062088152
751,1,8020,1,2,0.192447716011972
751,4,8020,-1,2,0.192447716011972
751,1,8020,0,1,0.174071696768741
751,1,8020,1,2,0.157261812002984
751,1,8020,0,2,0.145729887386253
751,2,8020,0,2,0.152729309809134
751,3,8020,1,1,0.164923620008127
751,3,8020,1,1,0.135368851367104
751,1,8020,0,2,0.112814855737
751,4,8020,0,1,0.117373960296853
751,2,8020,0,2,0.147778364221639
751,3,8020,1,1,0.158298601564002
751,2,8020,-1,2,0.134785263462588
751,3,8020,1,1,0.0217134387078123
751,4,8020,0,2,0.0183433900221104
751,3,8020,0,2,0.0183969380618135
751,4,8020,0,1,0.0117371061516872
751,3,8020,0,2,0.0147455453464002
751,3,8020,1,1,0.00976197999884785
751,4,8020,0,1,0.00728504276860275
751,4,8020,0,1,0.00891954214650579
751,4,8020,0,1,0.0106874366945121
751,2,8020,-1,1,0.0125834162041519
751,3,8020,1,1,0.0100076766017135
751,2,8020,-1,1,0.0076217189737308
751,2,8020,0,1,0.0715424980985041
751,4,8020,0,1,0.0642299449645349
751,3,8020,1,1,0.073916078403485
751,1,8020,0,1,0.0581382417042742
751,1,8020,0,1,0.0517019209681463
751,4,8020,0,1,0.0457107178218715
751,4,8020,-1,1,0.052161612723053
751,1,8020,1,2,0.00329138144651144
751,2,8020,0,2,0.00269993211946743
751,2,8020,0,2,0.00218551202811309
751,1,8020,0,2,0.00179383836158631
751,1,8020,0,1,0.00199700672314622
751,2,8020,-1,1,0.00169747726526533
751,3,8020,1,1,0.0028261446811528
751,4,8020,0,1,0.0022213394693267
751,2,8020,0,2,0.00220827750780713
751,2,8020,0,2,0.0017366478629438
751,1,8020,1,2,0.0013844366212892
751,1,8020,1,2,0.00110292473908569
751,4,8020,0,1,0.000889470611110236
751,4,8020,0,1,0.000884042135604785
751,2,8020,-1,2,0.000878526674448896
751,3,8020,1,1,0.0200255715563117
751,3,8020,1,1,0.0160143505112935
751,4,8020,-1,2,0.0129524395809258
751,2,8020,0,2,0.0469163779378095
751,3,8020,1,1,0.0387362715175499
751,4,8020,-1,2,0.0318070123085896
