subj_i,state,block,reward,action,w
726,2,8020,-1,1,0.5
726,3,8020,1,1,0.5
726,1,8020,0,2,0.5
726,3,8020,0,1,0.5
726,4,8020,0,1,0.5
726,4,8020,0,1,0.5
726,2,8020,-1,1,0.5
726,4,8020,-1,2,0.5
726,4,8020,-1,2,0.420258715056403
726,3,8020,1,1,0.354673468982735
726,1,8020,0,1,0.354673468982735
726,2,8020,-1,1,0.41570785381501
726,3,8020,0,2,0.41570785381501
726,1,8020,0,1,0.626569672024096
726,1,8020,1,2,0.661544841586169
726,4,8020,-1,2,0.597086167395068
726,2,8020,-1,2,0.537509362610551
726,1,8020,0,1,0.581676280275768
726,2,8020,-1,1,0.659858116419325
726,3,8020,0,2,0.666700655937192
726,1,8020,0,1,0.788382189289429
726,1,8020,0,1,0.829210732120788
726,4,8020,0,1,0.857976725720025
726,2,8020,-1,1,0.810479131453276
726,3,8020,1,2,0.814139238393036
726,3,8020,0,2,0.562730197313909
726,2,8020,-1,1,0.636537305321034
726,2,8020,-1,1,0.640996117547877
726,4,8020,-1,2,0.644644914290068
726,4,8020,-1,2,0.571036484291398
726,1,8020,1,2,0.501428665494502
726,2,8020,-1,1,0.373397057192771
726,4,8020,0,1,0.37651438090458
726,4,8020,0,1,0.273442126366686
726,2,8020,-1,1,0.19645596137575
726,1,8020,1,2,0.198245481140852
726,1,8020,0,1,0.133523777645648
726,3,8020,0,2,0.183151092146955
726,4,8020,0,1,0.226617011030339
726,2,8020,0,2,0.164630962646587
726,2,8020,0,2,0.0748648829557044
726,1,8020,0,1,0.0348981314194971
726,2,8020,-1,1,0.0480562279255798
726,1,8020,1,2,0.0431279732599364
726,4,8020,0,1,0.0250374954339198
726,4,8020,0,1,0.0174777299158427
726,1,8020,0,1,0.0124808231582374
726,3,8020,1,2,0.016648983763936
726,2,8020,0,1,0.0022642059962038
726,3,8020,1,1,0.00393021943749854
726,3,8020,1,1,0.000935566349305904
726,2,8020,0,2,0.00214093945545512
726,3,8020,1,1,0.00115854672922979
726,3,8020,0,2,0.00324164931486382
726,1,8020,1,2,0.00294046003506401
726,4,8020,0,1,0.0016550527880802
726,3,8020,0,2,0.00120266165655275
726,1,8020,0,1,0.00109349031166599
726,3,8020,1,1,0.00135178452159343
726,4,8020,0,1,0.00178988620022083
726,1,8020,0,1,0.00132608575937569
726,4,8020,0,1,0.00160741957515588
726,2,8020,0,2,0.00121140320911708
726,3,8020,1,1,0.000668576724341926
726,1,8020,1,2,0.00071827635160362
726,4,8020,-1,2,0.000380714753375142
726,1,8020,0,2,0.000183862960686893
726,4,8020,0,1,0.000205851202508617
726,2,8020,0,1,0.000150399650780537
726,3,8020,1,1,0.000276401134681086
726,4,8020,-1,1,0.000268753852889094
726,3,8020,1,1,0.000549340758856692
726,3,8020,0,1,0.000505704930568162
726,1,8020,1,2,0.000537330563511654
726,3,8020,1,1,0.000306492804417013
726,3,8020,1,1,0.000279103613760253
726,1,8020,1,2,0.000248721263260509
726,3,8020,1,1,0.000146256475120989
726,3,8020,0,2,0.000128554355376181
726,1,8020,0,2,8.80973535634647e-05
726,4,8020,-1,1,0.000103036623334537
726,3,8020,1,1,0.000182866134952289
726,2,8020,-1,2,0.000153706418435438
726,4,8020,0,1,0.000231276072360697
726,2,8020,0,2,0.000176373166037562
726,2,8020,0,1,0.000114625358600482
726,1,8020,1,2,0.00018744350327614
726,1,8020,0,1,0.000116099856543579
726,4,8020,0,1,0.000118977219294532
726,3,8020,1,1,9.18059123406598e-05
726,2,8020,0,2,7.68501436896671e-05
726,3,8020,0,2,5.36560618951921e-05
726,2,8020,0,2,3.48179152001306e-05
726,1,8020,1,2,2.4308723821951e-05
726,2,8020,0,2,1.48503097923751e-05
726,1,8020,1,2,1.0404917950291e-05
726,4,8020,0,1,6.49469354726977e-06
726,4,8020,0,1,5.06573985918496e-06
