subj_i,state,block,reward,action,w
715,1,5050,0,1,0.5
715,1,5050,0,1,0.5
715,1,5050,1,1,0.5
715,3,5050,1,1,0.5
715,3,5050,0,1,0.5
715,4,5050,0,2,0.5
715,3,5050,1,1,0.5
715,4,5050,-1,2,0.5
715,4,5050,0,2,0.5
715,3,5050,0,2,0.5
715,1,5050,1,2,0.670491883167888
715,2,5050,-1,2,5.75208620194203e-05
715,1,5050,0,1,5.75208620194203e-05
715,4,5050,0,2,4.73002661646258e-05
715,3,5050,0,1,4.73002661646258e-05
715,4,5050,-1,2,4.96177637498851e-05
715,3,5050,0,1,4.96177637498851e-05
715,2,5050,0,1,5.12358193944834e-05
715,1,5050,0,1,3.17311459147093e-05
715,3,5050,0,1,2.69437137334357e-05
715,2,5050,0,1,2.75714904580196e-05
715,1,5050,1,2,1.99694153648377e-05
715,1,5050,1,2,0.0787894981801092
715,4,5050,-1,2,0.0670914867755733
715,1,5050,0,2,0.0670914867755733
715,4,5050,-1,2,0.0802028523582538
715,2,5050,-1,1,0.0802028523582538
715,3,5050,0,1,0.12025644460463
715,3,5050,1,1,0.122102999379352
715,2,5050,0,1,0.110824970037475
715,1,5050,0,2,0.0929598744186988
715,3,5050,1,1,0.102426567199315
715,4,5050,0,2,0.0936910665193892
715,2,5050,0,1,0.0936910665193892
715,2,5050,-1,1,0.0806936549723885
715,4,5050,-1,2,0.102656084561336
715,4,5050,0,1,0.102656084561336
715,4,5050,-1,1,0.114489138511203
715,3,5050,1,1,0.149116287349361
715,2,5050,-1,1,0.138061704361275
715,4,5050,-1,1,0.158822775974529
715,4,5050,-1,1,0.159526301202126
715,3,5050,0,1,0.146649834603975
715,3,5050,0,1,0.151816207702736
715,3,5050,0,1,0.156175108146605
715,4,5050,0,2,0.159902119224484
715,2,5050,0,2,0.143963411056092
715,1,5050,0,1,0.253052924487753
715,2,5050,0,1,0.200878233498959
715,2,5050,0,1,0.198827159090024
715,2,5050,0,1,0.194846777941179
715,1,5050,1,2,0.189891791223491
715,1,5050,0,2,0.155784132588501
715,2,5050,0,1,0.176880248601049
715,2,5050,-1,2,0.171768106757255
715,1,5050,1,2,0.113911679561678
715,4,5050,0,2,0.0918137058894127
715,3,5050,1,1,0.0813773022145715
715,1,5050,0,2,0.0765684779925848
715,2,5050,0,1,0.0879830286000759
715,3,5050,0,1,0.0800253678679097
715,2,5050,0,1,0.0821039733465785
715,1,5050,1,2,0.0748654821405156
715,3,5050,0,2,0.0607259268916677
715,1,5050,0,2,0.0695824667968585
715,1,5050,1,2,0.079655150090501
715,4,5050,-1,1,0.0657737229802678
715,1,5050,0,2,0.0508803397454406
715,2,5050,-1,1,0.0580435316823675
715,1,5050,1,2,0.0712349127447768
715,3,5050,1,1,0.0596669062417996
715,2,5050,0,2,0.0536037453444935
715,3,5050,1,1,0.091369639469391
715,4,5050,-1,2,0.0828301292212781
715,1,5050,0,2,0.0973273195228634
715,4,5050,0,2,0.109577507907117
715,2,5050,0,1,0.0938864149929568
715,3,5050,1,1,0.0892730182290144
715,1,5050,1,2,0.0813208981355951
715,4,5050,-1,2,0.0691950275895622
715,1,5050,1,2,0.0800858660149282
715,2,5050,-1,1,0.0680930073640306
715,1,5050,1,2,0.0761765994611916
715,2,5050,-1,1,0.0648069861013555
715,4,5050,0,1,0.0700335568180826
715,3,5050,0,1,0.113716291551306
715,1,5050,1,1,0.120083168721381
715,4,5050,0,1,0.999820048388724
715,4,5050,0,2,0.999860762632358
715,3,5050,0,2,0.999855307901444
715,4,5050,-1,1,0.999837894572054
715,4,5050,-1,1,0.999815014901464
715,1,5050,0,2,0.999781596166679
715,3,5050,0,2,0.999804982571902
715,3,5050,1,1,0.999768887712247
715,2,5050,-1,1,0.999724082136627
715,2,5050,0,1,0.999739307760705
715,2,5050,-1,1,0.999732239655137
715,2,5050,0,2,0.999744248269588
715,3,5050,0,2,0.999790812443541
715,2,5050,0,2,0.999734901907105
715,2,5050,-1,2,0.999752785381528
715,2,5050,-1,1,0.999755768235089
715,3,5050,0,1,0.999757536784027
715,3,5050,0,1,0.99978615189635
715,3,5050,1,2,0.9998089799715
715,1,5050,1,2,0.999908295839807
715,4,5050,-1,1,0.999897646782948
715,4,5050,-1,1,0.999876587952083
715,1,5050,1,2,0.999849267824165
715,3,5050,1,1,0.999831178534063
715,2,5050,0,1,0.999809480104645
715,3,5050,1,2,0.999810553650648
715,4,5050,0,1,0.999999994437753
715,2,5050,0,1,0.999999996203861
715,1,5050,1,2,0.999999996195842
715,4,5050,-1,1,0.999999995730539
715,4,5050,-1,1,0.999999994954818
715,1,5050,1,2,0.999999993988743
715,4,5050,0,1,0.999999993246733
715,1,5050,0,2,0.99999999515017
715,4,5050,-1,1,0.999999995764478
715,1,5050,0,1,0.999999995076484
715,2,5050,0,2,0.999999991458454
715,2,5050,-1,2,0.999999992221826
715,3,5050,0,1,0.999999991888634
715,1,5050,0,2,0.999999992236786
715,3,5050,1,1,0.99999999328076
715,4,5050,0,1,0.999999992871165
715,3,5050,0,2,0.999999994551433
715,1,5050,0,1,0.999999992147073
715,4,5050,0,2,0.999999986917949
715,1,5050,0,1,0.999999984395452
715,3,5050,1,2,0.999999974339803
715,4,5050,-1,1,0.999999992900693
715,4,5050,-1,1,0.99999999166474
715,2,5050,-1,1,0.9999999901653
715,2,5050,0,1,0.999999990407942
715,2,5050,0,1,0.999999990341073
715,4,5050,0,1,0.999999990209062
715,1,5050,0,2,0.999999992627391
715,1,5050,0,2,0.999999993791833
715,1,5050,0,2,0.99999999467239
715,4,5050,-1,1,0.999999995352974
715,1,5050,1,1,0.999999994609984
715,3,5050,1,1,0.999999998851933
715,2,5050,-1,1,0.999999998793051
715,2,5050,0,1,0.999999998826563
715,4,5050,0,1,0.999999998814231
715,4,5050,0,2,0.99999999907147
715,4,5050,0,1,0.999999998859965
715,1,5050,1,2,0.999999999092107
715,1,5050,0,2,0.999999998974723
715,3,5050,1,2,0.999999999078324
715,4,5050,0,1,0.999999999576455
715,3,5050,1,2,0.999999999648848
715,2,5050,-1,1,0.999999999786929
715,4,5050,-1,1,0.999999999791652
715,1,5050,0,2,0.999999999763708
715,2,5050,0,2,0.999999999784981
715,4,5050,-1,1,0.999999999800613
715,2,5050,-1,1,0.99999999977274
715,2,5050,0,1,0.999999999769469
715,1,5050,1,2,0.999999999773632
715,4,5050,0,1,0.999999999747761
715,3,5050,0,2,0.999999999790083
715,2,5050,-1,1,0.999999999743846
715,3,5050,1,2,0.999999999739705
715,3,5050,1,2,0.999999999821899
715,2,5050,-1,1,0.999999999862589
715,3,5050,1,2,0.999999999859256
715,4,5050,-1,1,0.999999999881607
715,1,5050,0,2,0.999999999866337
715,2,5050,0,1,0.999999999877988
715,3,5050,1,2,0.999999999881064
715,1,5050,0,2,0.999999999893278
715,2,5050,0,1,0.999999999901626
715,3,5050,0,2,0.999999999903511
715,3,5050,0,2,0.999999999898394
715,3,5050,1,2,0.99999999989051
715,4,8020,-1,2,0.00213578373060586
715,2,8020,-1,1,0.00213578373060586
715,2,8020,0,2,0.00213578373060586
715,2,8020,-1,1,0.00132377487782687
715,4,8020,0,1,0.000959123400670516
715,3,8020,1,1,0.000594205532332681
715,1,8020,1,2,0.000594205532332681
715,1,8020,1,2,0.000594205532332681
715,2,8020,0,2,0.000594205532332682
715,1,8020,1,2,0.000337436482781726
715,2,8020,0,2,0.000337436482781726
715,1,8020,1,2,0.00021752279074495
715,3,8020,0,1,0.00021752279074495
715,2,8020,0,2,0.00021752279074495
715,4,8020,0,1,0.000151882994328818
715,4,8020,0,1,0.000110009234706109
715,4,8020,0,1,8.62345783061878e-05
715,3,8020,1,1,7.09098822454577e-05
715,1,8020,0,2,7.09098822454577e-05
715,4,8020,-1,1,7.09098822454577e-05
715,4,8020,0,1,0.000120407907427987
715,3,8020,1,1,0.000104622012606477
715,3,8020,1,1,0.000104622012606477
715,2,8020,0,2,0.000104622012606477
715,4,8020,-1,2,7.71886415815695e-05
715,1,8020,1,2,3.52557779670193e-05
715,4,8020,0,1,3.52557779670193e-05
715,2,8020,-1,2,2.79314497583463e-05
715,3,8020,1,1,6.43619557868301e-05
715,1,8020,1,2,6.43619557868301e-05
715,3,8020,1,1,6.43619557868301e-05
715,1,8020,0,2,6.43619557868301e-05
715,3,8020,1,1,6.43619557868301e-05
715,1,8020,1,2,6.43619557868301e-05
715,2,8020,0,2,6.43619557868301e-05
715,2,8020,-1,2,5.0991176735227e-05
715,4,8020,0,1,8.27845671287292e-05
715,3,8020,1,1,6.72052250472568e-05
715,4,8020,0,1,6.72052250472568e-05
715,3,8020,0,2,5.56454342737698e-05
715,1,8020,0,2,4.92987678780449e-05
715,3,8020,1,1,4.92987678780449e-05
715,4,8020,0,1,4.50588484735948e-05
715,1,8020,1,2,3.7922081494867e-05
715,4,8020,0,1,3.7922081494867e-05
715,3,8020,1,1,3.23564385161002e-05
715,1,8020,1,2,2.97939868913101e-05
715,2,8020,0,2,2.97939868913101e-05
715,2,8020,-1,2,2.46690442433032e-05
715,2,8020,0,2,3.46019904832929e-05
715,4,8020,-1,1,2.95236070358629e-05
715,2,8020,-1,1,5.09712378417192e-05
715,3,8020,1,1,2.52773561319208e-05
715,3,8020,1,1,2.34224210775641e-05
715,2,8020,0,2,2.18211162111085e-05
715,1,8020,1,2,1.76320089720161e-05
715,3,8020,1,1,1.76320089720161e-05
715,4,8020,0,1,1.65037064744046e-05
715,1,8020,1,2,1.43915010420159e-05
715,1,8020,1,2,1.43915010420159e-05
715,1,8020,1,2,1.43915010420159e-05
715,3,8020,0,1,1.43915010420159e-05
715,1,8020,1,2,1.72552842103608e-05
715,4,8020,0,1,1.72552842103608e-05
715,3,8020,1,1,1.5179712410238e-05
715,1,8020,1,2,1.43185507019385e-05
715,1,8020,1,2,1.43185507019385e-05
715,1,8020,1,2,1.43185507019386e-05
715,1,8020,1,2,1.43185507019386e-05
715,1,8020,1,2,1.43185507019386e-05
715,1,8020,1,2,1.43185507019386e-05
715,3,8020,1,1,1.43185507019386e-05
715,3,8020,0,1,1.35498527187904e-05
715,4,8020,0,1,1.56387621576007e-05
715,4,8020,-1,1,1.38643531453141e-05
715,4,8020,0,1,2.0625813764949e-05
715,2,8020,0,2,1.85240479678941e-05
715,4,8020,-1,2,1.51817682025899e-05
715,3,8020,1,1,5.33874406651328e-06
715,3,8020,1,1,5.07991933339323e-06
715,3,8020,1,1,4.84503007828966e-06
715,4,8020,0,1,4.6309027984273e-06
715,2,8020,0,2,3.98852040863132e-06
715,3,8020,1,1,3.30969354369626e-06
715,1,8020,1,2,3.16961160470359e-06
715,3,8020,1,1,3.16961160470359e-06
715,2,8020,0,2,3.04090602903104e-06
715,4,8020,0,1,2.55114332391398e-06
715,3,8020,1,1,2.21289731147435e-06
715,4,8020,-1,1,2.12654647453925e-06
715,4,8020,0,1,3.24889411296546e-06
715,3,8020,0,1,2.8531192505079e-06
715,1,8020,1,2,3.23397751156633e-06
715,4,8020,0,1,3.23397751156633e-06
715,2,8020,0,2,2.85539266747604e-06
715,1,8020,1,2,2.41893982965075e-06
715,1,8020,0,2,2.41893982965075e-06
715,3,8020,1,1,2.41893982965075e-06
715,1,8020,1,2,2.33138219522552e-06
715,2,8020,0,2,2.33138219522552e-06
715,1,8020,0,2,1.99230175040551e-06
715,4,8020,0,1,1.99230175040551e-06
715,2,8020,0,2,1.76783232330222e-06
715,4,8020,-1,1,1.52260429706235e-06
715,1,8020,1,2,2.17160816306429e-06
