subj_i,state,block,reward,action,w
788,4,5050,0,2,0.5
788,3,5050,0,1,0.5
788,3,5050,0,2,0.5
788,3,5050,0,2,0.501895500389935
788,4,5050,-1,1,0.50364113438984
788,1,5050,1,1,0.494083454962356
788,2,5050,-1,1,0.494083454962356
788,4,5050,-1,2,0.494083454962356
788,3,5050,0,2,0.41989126264998
788,4,5050,0,1,0.421463659265738
788,1,5050,0,2,0.433362634880336
788,3,5050,0,1,0.423999381044006
788,3,5050,0,1,0.428747687817841
788,2,5050,-1,2,0.433159145156426
788,4,5050,-1,2,0.361252075103749
788,1,5050,0,2,0.269512090714413
788,2,5050,-1,2,0.262324162824344
788,1,5050,0,1,0.193395028638612
788,1,5050,0,1,0.196105011651934
788,1,5050,0,2,0.198633434352992
788,1,5050,1,1,0.195354464981848
788,3,5050,0,2,0.180178242795144
788,1,5050,1,1,0.182660566155105
788,2,5050,-1,2,0.168712586477295
788,2,5050,0,1,0.100506937528225
788,1,5050,0,2,0.112108557858839
788,2,5050,0,2,0.104219295361226
788,2,5050,-1,2,0.107694659360306
788,2,5050,-1,1,0.0271726359351335
788,3,5050,1,2,0.00475318298853473
788,1,5050,0,2,0.00431845230456834
788,4,5050,0,1,0.00398855842456245
788,3,5050,1,2,0.00433620337534099
788,3,5050,1,1,0.00395125073375276
788,4,5050,-1,1,0.00477307648897314
788,4,5050,0,2,0.00172949464528547
788,1,5050,1,1,0.00186324914266624
788,4,5050,-1,1,0.00160241016678802
788,3,5050,1,1,0.000199260623935563
788,3,5050,1,1,0.000227937825339496
788,4,5050,-1,1,0.00025087493124713
788,4,5050,-1,1,0.000112293046087096
788,2,5050,-1,2,0.000507860818100796
788,1,5050,1,2,0.00235306848455187
788,2,5050,-1,1,0.00378128918691803
788,1,5050,0,1,0.00358917555040757
788,2,5050,0,1,0.00366369396828232
788,4,5050,-1,2,0.00344126066659787
788,3,5050,0,2,0.00319614422641936
788,1,5050,1,1,0.00300571320118389
788,2,5050,-1,2,0.00284457795353234
788,3,5050,1,1,0.0132843346007072
788,3,5050,0,2,0.0138402603022872
788,4,5050,0,2,0.0127104942586011
788,2,5050,-1,1,0.0119992119997755
788,4,5050,0,1,0.0336130070943091
788,4,5050,-1,2,0.0311389083017688
788,2,5050,0,2,0.0662373985791987
788,2,5050,0,1,0.0599687310489668
788,1,5050,0,1,0.0523511852352592
788,1,5050,0,2,0.053496768523763
788,4,5050,0,2,0.0482490764043114
