subj_i,state,block,reward,action,w
788,4,8020,-1,2,0.5
788,3,8020,0,2,0.5
788,1,8020,1,2,0.5
788,2,8020,-1,1,0.5
788,1,8020,1,2,0.5
788,2,8020,-1,2,0.5
788,3,8020,1,1,0.425322960477555
788,3,8020,0,2,0.41600604180592
788,4,8020,0,1,0.407088557137919
788,2,8020,0,2,0.41954863351609
788,1,8020,1,1,0.430648441519827
788,4,8020,-1,2,0.506402514222715
788,3,8020,1,1,0.497197031063585
788,2,8020,0,2,0.479124405741048
788,1,8020,0,1,0.489983190882099
788,3,8020,1,1,0.471926667813421
788,4,8020,-1,2,0.45456955530758
788,3,8020,0,2,0.445779087899499
788,4,8020,-1,2,0.420502104770698
788,2,8020,-1,1,0.412168077274764
788,3,8020,1,1,0.305976634244192
788,3,8020,0,2,0.285253517702674
788,4,8020,0,1,0.259378822315341
788,1,8020,0,1,0.29259616828841
788,1,8020,0,2,0.278358003419893
788,2,8020,-1,2,0.275683571273481
788,3,8020,1,1,0.124325639715418
788,3,8020,1,1,0.111194037652009
788,4,8020,0,1,0.0996400161949518
788,1,8020,0,1,0.114916074227483
788,1,8020,0,2,0.109187650686956
788,2,8020,0,2,0.108741024270408
788,2,8020,-1,1,0.115849266688354
788,1,8020,1,2,0.0153975848732349
788,1,8020,0,1,0.0157069114671939
788,4,8020,-1,2,0.0145627645680922
788,1,8020,1,1,0.0132427962478709
788,4,8020,0,2,0.0177161968652487
788,4,8020,-1,2,0.017750948286512
788,4,8020,-1,2,0.0162394498244816
788,4,8020,0,1,0.0148935947123726
788,1,8020,1,2,0.0162419968215497
788,1,8020,1,2,0.0172728894986442
788,2,8020,-1,1,0.0179949361463639
788,2,8020,-1,1,0.00783195067556697
788,3,8020,0,2,0.0332777088644308
788,3,8020,1,1,0.0278343427864282
788,4,8020,0,1,0.0241296305717057
788,2,8020,-1,1,0.0261923978642438
788,1,8020,1,1,0.0842159733790084
788,4,8020,-1,1,0.118798037031877
788,3,8020,0,2,0.0619171233842344
788,2,8020,0,2,0.0509951616409562
788,1,8020,1,2,0.0497245563328246
788,3,8020,0,2,0.0538806882492215
788,2,8020,0,1,0.0445593845869987
788,2,8020,0,2,0.0425462875917016
788,3,8020,1,1,0.0416024046006739
788,4,8020,0,1,0.034512934680181
788,2,8020,-1,1,0.0349794678802814
788,1,8020,0,1,0.0615235525283447
788,3,8020,0,2,0.0537612272152002
788,2,8020,0,2,0.0436450989297814
788,1,8020,1,2,0.0416806324749847
788,1,8020,1,2,0.043381521484101
788,3,8020,1,1,0.0445269589770506
788,2,8020,-1,1,0.036286621167227
788,1,8020,1,2,0.0505075848950399
788,1,8020,1,2,0.0512513632129015
788,4,8020,0,1,0.0515253025254138
788,3,8020,1,1,0.0521557513542272
788,1,8020,1,1,0.0427935005174496
788,4,8020,-1,2,0.0722966879373978
788,1,8020,1,2,0.0796399800227776
788,1,8020,1,2,0.0820114435780297
788,1,8020,1,2,0.0837278108873943
788,3,8020,1,1,0.0848547964674054
788,2,8020,0,2,0.0704010141612737
788,4,8020,0,1,0.0658942241743791
788,4,8020,0,1,0.0651667933510916
788,2,8020,-1,1,0.0644258717828182
788,3,8020,1,1,0.0778675588951681
788,2,8020,0,2,0.0648231403681866
788,3,8020,1,1,0.0594489620846191
788,2,8020,-1,1,0.0495490545319251
788,2,8020,0,2,0.0549491563121072
788,1,8020,1,2,0.0494091574807313
788,3,8020,1,1,0.049773946240573
788,4,8020,-1,1,0.0415949609909711
788,3,8020,1,1,0.0463900019375548
788,3,8020,1,1,0.038906082308424
788,4,8020,0,1,0.0327189278353041
788,4,8020,-1,2,0.0306626932088849
788,1,8020,0,1,0.0350244736784288
788,4,8020,-1,2,0.0260231526674161
788,4,8020,0,1,0.027756720722328
788,3,8020,1,1,0.0249919315724477
788,2,8020,0,2,0.0210505708881127
788,4,8020,-1,1,0.0189011028027244
788,4,8020,0,1,0.0470958286638312
788,2,8020,0,2,0.0406591967609526
788,1,8020,1,2,0.0366576758832468
788,4,8020,0,1,0.0360365689419736
788,2,8020,-1,1,0.0311567380981965
788,3,8020,1,1,0.031112204986342
788,3,8020,0,1,0.026328428773938
788,3,8020,1,1,0.0304660862396837
788,2,8020,0,2,0.0259578546840516
788,2,8020,0,1,0.0229633913020329
788,1,8020,1,2,0.0232168278252605
788,1,8020,0,1,0.0227120779420157
788,3,8020,1,1,0.0163040419239635
788,4,8020,-1,1,0.0139071136138446
788,1,8020,1,1,0.0679055531069071
788,2,8020,-1,1,0.124906267693997
788,3,8020,1,1,0.119872560517111
788,4,8020,-1,1,0.104155352022399
788,4,8020,-1,1,0.731532595781688
788,2,8020,-1,1,0.97188549421546
788,2,8020,-1,1,0.969888839842111
788,2,8020,0,2,0.967198265285477
788,4,8020,0,1,0.961174276389383
788,3,8020,1,1,0.953108118150559
788,3,8020,1,1,0.945664677583042
788,2,8020,-1,1,0.937291740902429
788,1,8020,1,2,0.929885480962363
788,1,8020,0,1,0.928376289356338
788,3,8020,0,2,0.902185772966295
788,4,8020,0,1,0.847744281292445
788,4,8020,0,2,0.821075241508509
788,1,8020,0,1,0.812380319438356
788,2,8020,-1,1,0.756162163128594
788,1,8020,0,2,0.731495055295379
788,1,8020,1,2,0.741882529510926
788,1,8020,0,2,0.730851456056622
788,3,8020,0,2,0.741020244938339
788,4,8020,-1,2,0.635883052693657
788,4,8020,-1,2,0.697629660938521
788,2,8020,-1,1,0.739555185726837
788,1,8020,0,2,0.712281069691082
788,4,8020,0,1,0.721709611195549
788,1,8020,0,1,0.675694609142284
788,2,8020,0,2,0.605696983422977
788,4,8020,-1,2,0.551307964250261
788,3,8020,0,2,0.584782904523399
788,3,8020,0,1,0.464863329141842
788,2,8020,0,2,0.514905257120459
788,3,8020,1,1,0.460144867418987
788,4,8020,-1,1,0.411865365672678
788,3,8020,1,1,0.823766101257202
788,2,8020,-1,1,0.79397164636109
788,2,8020,0,2,0.763690784737162
788,1,8020,1,2,0.719364192390388
788,2,8020,-1,1,0.705718355709909
788,1,8020,1,2,0.663486381065268
788,4,8020,0,1,0.647740243037334
788,2,8020,-1,1,0.594594282625238
788,1,8020,0,2,0.546000546518507
788,1,8020,0,1,0.561459508333936
788,1,8020,1,2,0.481992085985215
788,2,8020,0,2,0.4613369502302
788,3,8020,1,1,0.398024631116744
788,1,8020,1,2,0.35356530641118
788,4,8020,0,1,0.33435443716384
788,3,8020,1,1,0.286832703649242
788,4,8020,-1,2,0.250247476184201
788,2,8020,-1,1,0.271948262001891
788,1,8020,1,2,0.23144525998136
788,2,8020,-1,2,0.216318729119365
788,3,8020,1,1,0.593705415459629
788,4,8020,0,2,0.548830380077721
788,2,8020,0,2,0.542969823860779
788,4,8020,-1,1,0.466109751275981
788,2,8020,0,2,0.803102866160345
788,3,8020,0,2,0.75079077201213
788,4,8020,-1,1,0.637593066757919
788,3,8020,1,2,0.864327951399481
788,3,8020,0,1,0.963618044955231
788,3,8020,0,2,0.970162140820651
788,4,8020,0,1,0.951618314704108
788,4,5050,-1,2,0.996023644165768
788,2,5050,0,2,0.996023644165768
788,1,5050,1,1,0.996023644165768
788,2,5050,0,1,0.996023644165768
788,2,5050,-1,1,0.996053559445276
788,1,5050,0,1,0.995906135138096
788,2,5050,-1,1,0.995906135138096
788,1,5050,1,2,0.995758754464533
788,2,5050,0,1,0.996284278561311
788,2,5050,0,2,0.996295281132708
788,3,5050,0,2,0.996640558132876
788,1,5050,0,2,0.996640558132876
788,2,5050,-1,2,0.996550565489431
788,1,5050,1,1,0.992688312052506
788,3,5050,0,2,0.993393911166869
788,1,5050,0,2,0.993393911166869
788,4,5050,0,1,0.992994077079565
788,1,5050,1,1,0.993342665539659
788,3,5050,0,2,0.993647413257779
788,4,5050,-1,2,0.993647413257779
788,1,5050,1,2,0.993410698922591
788,2,5050,-1,2,0.995187375058178
788,3,5050,1,2,0.986378357251924
788,3,5050,1,2,0.986378357251924
788,3,5050,0,1,0.986378357251924
788,4,5050,0,1,0.985740066847645
788,3,5050,1,2,0.986982620817926
788,3,5050,1,2,0.986563749002907
788,2,5050,-1,2,0.986145232572398
788,4,5050,0,1,0.898360394439811
788,2,5050,-1,2,0.906154514750276
788,4,5050,0,1,0.812077506514955
788,2,5050,0,2,0.824669642563232
788,4,5050,-1,1,0.81916609781106
788,4,5050,0,1,0.695375840547966
788,4,5050,0,2,0.710695549605732
788,2,5050,0,2,0.720397085679421
788,2,5050,-1,2,0.712969367627282
788,1,5050,0,2,0.918789020733372
788,1,5050,1,2,0.912253120285663
788,3,5050,1,1,0.931302066255725
788,3,5050,1,2,0.953833043045562
788,1,5050,1,2,0.956151872100851
788,2,5050,0,1,0.964646374048025
788,4,5050,0,2,0.964990126536824
788,2,5050,0,2,0.966500074850801
788,1,5050,1,1,0.964837066297297
788,1,5050,1,2,0.971685233875538
788,4,5050,-1,1,0.977805062737402
788,3,5050,0,2,0.939789614891916
788,4,5050,0,1,0.938794982837652
788,4,5050,-1,2,0.942422921333068
788,3,5050,0,1,0.644970575674174
788,3,5050,1,2,0.617764246078088
788,3,5050,0,2,0.622199257864708
788,3,5050,0,2,0.621073658289856
788,1,5050,0,1,0.619790330050807
788,4,5050,0,1,0.59456260923361
788,4,5050,0,1,0.60754402496863
788,1,5050,0,2,0.619975757693915
788,4,5050,0,1,0.599745498173606
788,3,5050,0,2,0.61188825703857
788,4,5050,0,1,0.61045647252931
788,3,5050,0,1,0.622126221167661
788,4,5050,-1,1,0.59554145483321
788,2,5050,0,1,0.272809397806473
788,1,5050,1,2,0.274996698768471
788,3,5050,0,1,0.315996185840928
788,2,5050,0,2,0.292588013135
788,2,5050,-1,2,0.282902119447458
788,4,5050,0,2,0.574132691409053
788,4,5050,-1,2,0.575412543669265
788,4,5050,0,2,0.547400072894519
788,4,5050,0,1,0.534934914494684
788,4,5050,-1,1,0.528956586941812
788,3,5050,0,2,0.652775293715256
788,3,5050,1,2,0.655137718360007
788,1,5050,1,2,0.649167625641462
788,2,5050,-1,2,0.687234950434675
788,2,5050,-1,2,0.806298103082225
788,4,5050,0,1,0.863023572368725
788,1,5050,1,2,0.854491843765543
788,2,5050,-1,1,0.872261024461959
788,3,5050,0,2,0.920224981721067
788,1,5050,0,1,0.921091438802798
788,3,5050,1,1,0.908389172417514
788,1,5050,0,1,0.93779402814342
788,1,5050,0,2,0.927731328052163
788,1,5050,1,2,0.924584992178766
788,2,5050,0,1,0.93081407192119
788,1,5050,1,1,0.92318782489488
788,3,5050,1,2,0.946413347276309
788,1,5050,1,1,0.947817549365079
788,1,5050,1,1,0.962150269864092
788,3,5050,1,2,0.971558892129744
788,1,5050,0,1,0.972072305351804
788,2,5050,0,1,0.967906936455369
788,4,5050,-1,2,0.964289256278242
788,2,5050,-1,1,0.995141896292586
788,2,5050,-1,1,0.998637581803895
788,2,5050,-1,1,0.999918758353271
788,4,5050,0,2,0.999991300740271
788,1,5050,1,2,0.999990602762587
788,4,5050,0,1,0.999991974453517
788,1,5050,1,2,0.999991245982197
788,3,5050,0,1,0.999992383446612
788,2,5050,-1,2,0.999991184967558
788,3,5050,0,2,0.999995640784034
788,3,5050,0,2,0.99999565767539
788,4,5050,-1,1,0.999995668319362
788,4,5050,-1,1,0.999999624497636
788,4,5050,-1,2,0.999999945328123
788,2,5050,-1,1,0.999999991560505
788,3,5050,0,1,0.999999998151202
788,3,5050,0,2,0.999999997897401
788,1,5050,1,2,0.999999997915788
788,2,5050,-1,1,0.999999998157063
788,1,5050,1,2,0.999999999414428
788,3,5050,0,2,0.999999999474847
788,2,5050,-1,1,0.999999999478654
788,1,5050,0,2,0.999999999791793
788,4,5050,0,1,0.999999999776926
788,3,5050,0,2,0.999999999750949
788,2,5050,-1,1,0.999999999752414
788,2,5050,0,1,0.999999999884184
788,3,5050,0,2,0.999999999864992
