subj_i,state,block,reward,action,w
756,1,8020,1,2,0.5
756,1,8020,1,2,0.5
756,2,8020,-1,1,0.5
756,2,8020,0,2,0.5
756,3,8020,1,2,0.545179736908707
756,4,8020,-1,2,0.545179736908707
756,3,8020,0,2,0.545179736908707
756,2,8020,0,2,0.545179736908707
756,4,8020,-1,2,0.585599802983929
756,1,8020,1,1,0.585599802983929
756,4,8020,-1,2,0.586098348661845
756,4,8020,-1,2,0.586098348661845
756,1,8020,1,2,0.586098348661845
756,3,8020,0,2,0.586339928881953
756,2,8020,-1,2,0.586339928881953
756,1,8020,1,2,0.581269858347406
756,2,8020,0,2,0.581507349375336
756,3,8020,0,2,0.612423134185787
756,2,8020,0,2,0.612423134185787
756,3,8020,1,2,0.640423096275497
756,1,8020,1,2,0.640423096275497
756,1,8020,1,2,0.64064328670673
756,4,8020,-1,2,0.640859060667986
756,3,8020,0,2,0.640859060667986
756,4,8020,-1,2,0.640859060667986
756,4,8020,-1,2,0.640859060667986
756,3,8020,1,1,0.640859060667986
756,1,8020,1,2,0.632436354453613
756,4,8020,0,2,0.632649960319682
756,1,8020,1,2,0.632649960319682
756,4,8020,-1,2,0.632859369239894
756,4,8020,0,2,0.632859369239894
756,1,8020,1,2,0.632859369239894
756,3,8020,1,2,0.633064703703818
756,1,8020,1,2,0.633381116431014
756,4,8020,-1,2,0.633582421065944
756,3,8020,0,2,0.633582421065944
756,3,8020,0,2,0.631420144065034
756,4,8020,0,2,0.629272575615663
756,2,8020,0,2,0.629272575615663
756,2,8020,-1,1,0.654984707674103
756,2,8020,0,2,0.63924285643308
756,3,8020,1,2,0.683633748201987
756,2,8020,-1,1,0.683959211205448
756,2,8020,-1,1,0.666920326184666
756,1,8020,1,1,0.649545913630343
756,2,8020,-1,2,0.651660833869729
756,1,8020,1,2,0.632725466214277
756,3,8020,0,2,0.633117043180967
756,2,8020,0,2,0.631012425927002
756,1,8020,0,2,0.699318494056984
756,4,8020,0,1,0.695550219094706
756,3,8020,0,2,0.867580333754234
756,4,8020,-1,2,0.866546568867804
756,3,8020,0,2,0.865515264613412
756,2,8020,0,2,0.864477237043582
756,1,8020,0,2,0.895341785245585
756,2,8020,0,2,0.893671603971358
756,4,8020,-1,2,0.917548849592752
756,3,8020,0,2,0.916879841989125
756,2,8020,-1,2,0.916205901801215
756,1,8020,1,2,0.909720638773265
756,4,8020,-1,1,0.909882087704494
756,3,8020,0,2,0.886230279561565
756,2,8020,0,2,0.885346720526075
756,1,8020,0,2,0.908179109682679
756,4,8020,-1,2,0.906718482219722
756,2,8020,0,2,0.904145666581658
756,3,8020,0,2,0.922891420605336
756,2,8020,0,2,0.922273027390037
756,3,8020,0,2,0.937204560101562
756,3,8020,0,2,0.936697487882759
756,2,8020,-1,2,0.936190964067594
756,4,8020,0,1,0.931179109423909
756,4,8020,-1,2,0.973881317286318
756,1,8020,1,2,0.97288203271431
756,1,8020,1,2,0.972936890506181
756,4,8020,0,2,0.972990653914245
756,3,8020,0,2,0.974852274490993
756,3,8020,0,2,0.974644561669083
756,1,8020,1,2,0.974436937343505
756,3,8020,1,2,0.974486890681561
756,4,8020,-1,2,0.974542199289985
756,4,8020,-1,2,0.973574414488836
756,1,8020,1,2,0.972571968966384
756,1,8020,1,2,0.972624517510712
756,4,8020,0,2,0.972676048067457
756,2,8020,0,2,0.974303550042039
756,2,8020,0,2,0.978988745514705
756,3,8020,1,1,0.982720724542117
756,2,8020,0,2,0.980258962564816
756,2,8020,0,1,0.983667515425494
756,3,8020,0,2,0.991587857531798
756,3,8020,0,2,0.991450002573068
756,1,8020,1,2,0.991311056452355
756,3,8020,0,2,0.991327435946178
756,1,8020,1,2,0.991187661232341
756,1,8020,1,2,0.991203984929225
756,3,8020,0,2,0.991220000169995
756,1,8020,0,2,0.991079650402124
756,2,8020,0,2,0.990935918671636
756,4,8020,0,2,0.992591307805543
756,3,8020,1,2,0.993029393402227
756,2,8020,0,2,0.993062895502175
756,1,8020,0,2,0.994297226420008
756,3,8020,0,2,0.994205779086942
756,3,8020,0,2,0.994114348573486
756,4,8020,-1,2,0.994022215148288
756,4,8020,-1,2,0.99379321404309
756,1,8020,1,2,0.993555613407069
756,4,8020,0,1,0.993568811636833
756,2,8020,0,2,0.998006584701704
756,2,8020,0,2,0.998353172145613
756,4,8020,0,1,0.998632059784067
756,4,8020,-1,2,0.999555286459772
756,2,8020,0,2,0.999530837319812
756,4,8020,-1,2,0.999608321671603
756,2,8020,0,2,0.99958683861596
756,1,8020,1,1,0.999653357571748
756,1,8020,0,2,0.999645481337535
756,2,8020,0,2,0.999637043474536
756,4,8020,-1,2,0.999694038205257
756,1,8020,1,2,0.999677292023947
756,3,8020,0,2,0.999678323184345
756,2,8020,-1,1,0.999673298622561
756,2,8020,0,2,0.999572683102962
756,2,8020,-1,2,0.999649830321752
756,1,8020,1,2,0.999610805922751
756,1,8020,1,2,0.999612029049291
756,1,8020,0,2,0.999613228497225
756,2,8020,0,2,0.999604306526464
756,2,8020,-1,1,0.999670917043395
756,1,8020,0,1,0.999554906379078
756,4,8020,-1,2,0.999666656111424
756,3,8020,1,1,0.999648448345558
756,1,8020,1,2,0.999576029089048
756,1,8020,0,2,0.999574238930477
756,4,8020,-1,1,0.999586406962743
756,3,8020,0,2,0.999320849008294
756,3,8020,1,2,0.999305065763883
756,2,8020,0,2,0.999310460149574
756,2,8020,0,2,0.999440252438246
756,4,8020,-1,2,0.999543444692405
756,3,8020,0,2,0.999507727285162
756,1,8020,1,2,0.999496459532935
756,4,8020,-1,2,0.999494447075572
756,2,8020,0,2,0.999454854938512
756,3,8020,0,2,0.999553310592605
756,2,8020,-1,2,0.999543163191379
756,1,8020,1,2,0.999482664310105
756,4,8020,0,1,0.999480597059711
756,4,8020,-1,2,0.999833417611766
756,3,8020,1,2,0.999819018837745
