subj_i,state,block,reward,action,w
764,4,8020,0,2,0.5
764,2,8020,-1,1,0.5
764,2,8020,-1,1,0.5
764,1,8020,1,1,0.5
764,2,8020,-1,1,0.5
764,1,8020,1,1,0.5
764,4,8020,0,1,0.5
764,2,8020,-1,1,0.556360685547507
764,2,8020,0,2,0.556360685547507
764,1,8020,1,1,0.448277872374558
764,2,8020,-1,1,0.448277872374558
764,1,8020,0,1,0.427514811340975
764,3,8020,1,1,0.427514811340975
764,3,8020,1,1,0.427514811340975
764,4,8020,-1,1,0.427514811340975
764,4,8020,-1,2,0.400115430079614
764,3,8020,0,1,0.392385724105218
764,3,8020,1,1,0.392385724105218
764,2,8020,0,2,0.392385724105218
764,3,8020,1,1,0.287798665369581
764,2,8020,-1,1,0.287798665369581
764,4,8020,-1,2,0.258059274169938
764,2,8020,0,2,0.250549959324047
764,3,8020,0,2,0.169243147725385
764,4,8020,0,1,0.368984809932812
764,3,8020,1,1,0.364988062097375
764,3,8020,1,1,0.347152687116903
764,4,8020,-1,2,0.330979177998791
764,2,8020,0,2,0.304784899917598
764,4,8020,-1,1,0.217294932517845
764,3,8020,0,1,0.230984407471959
764,1,8020,0,1,0.231845144193555
764,3,8020,1,2,0.231845144193555
764,1,8020,0,1,0.0297773906872983
764,1,8020,1,1,0.0297773906872983
764,4,8020,0,1,0.0297773906872983
764,1,8020,1,1,0.0271520835914686
764,3,8020,1,1,0.0271520835914686
764,3,8020,1,1,0.0471588747607528
764,3,8020,1,1,0.0620884451084805
764,4,8020,0,1,0.0733655937894935
764,2,8020,0,2,0.0662798449035938
764,4,8020,0,1,0.0443889786014373
764,1,8020,0,1,0.0397286876402978
764,1,8020,0,1,0.0397286876402978
764,2,8020,-1,2,0.0397286876402978
764,3,8020,1,1,0.0577117948110146
764,2,8020,0,2,0.0645919039832031
764,1,8020,0,1,0.045484311703405
764,2,8020,0,2,0.045484311703405
764,3,8020,0,1,0.0325161689088541
764,4,8020,0,1,0.031554652948811
764,4,8020,0,1,0.028134188994562
764,1,8020,0,1,0.0250714587772077
764,1,8020,0,1,0.0250714587772077
764,1,8020,0,1,0.0250714587772077
764,4,8020,0,1,0.0250714587772077
764,2,8020,0,2,0.0223611190458035
764,1,8020,0,1,0.0161815597019332
764,4,8020,0,1,0.0161815597019332
764,1,8020,1,1,0.0144466821028775
764,1,8020,0,1,0.0144466821028775
764,3,8020,1,1,0.0144466821028775
764,3,8020,1,1,0.0157664599916129
764,3,8020,1,1,0.016803319751632
764,3,8020,1,1,0.0176139173802269
764,3,8020,0,1,0.0182422981584054
764,3,8020,1,1,0.0179606002145598
764,2,8020,0,2,0.0184883576000577
764,1,8020,0,1,0.0135947151895767
764,1,8020,0,1,0.0135947151895767
764,2,8020,0,2,0.0135947151895767
764,4,8020,-1,1,0.0101383300402823
764,2,8020,0,2,0.0118694692623649
764,2,8020,0,2,0.00897219077026255
764,1,8020,0,1,0.00686400736424344
764,1,8020,0,1,0.00686400736424344
764,4,8020,-1,1,0.00686400736424344
764,1,8020,0,1,0.00781332298740185
764,2,8020,0,2,0.00781332298740185
764,3,8020,0,1,0.0060456282441106
764,1,8020,0,1,0.00596316249456314
764,1,8020,0,1,0.00596316249456314
764,3,8020,1,1,0.00596316249456314
764,4,8020,0,1,0.00611196645549545
764,1,8020,1,1,0.00556128487983561
764,1,8020,0,1,0.00556128487983561
764,1,8020,0,1,0.00556128487983561
764,2,8020,-1,1,0.00556128487983561
764,4,8020,0,1,0.00297010120754031
764,2,8020,0,2,0.00270481664340362
764,2,8020,0,2,0.00203855829803069
764,4,8020,0,1,0.00155328175374811
764,2,8020,0,2,0.00141642526562882
764,2,8020,-1,2,0.00109020156011779
764,4,8020,0,1,0.00183279570977995
764,1,8020,0,1,0.00167411353849531
764,3,8020,1,1,0.00167411353849531
764,3,8020,1,1,0.00170599559000135
764,3,8020,1,1,0.00173029898801936
764,2,8020,-1,1,0.00174824113240455
764,4,8020,0,1,0.000905815086758089
764,3,8020,1,1,0.000828788004593525
764,4,8020,-1,2,0.000834762261383339
764,2,8020,0,2,0.000484567022060056
764,4,8020,-1,2,0.000368406878331575
764,4,8020,0,1,0.000216645665269596
764,2,8020,0,2,0.000185912874810587
764,4,8020,0,1,0.000142633225258535
764,3,8020,1,1,0.000122883882627818
764,3,8020,1,1,0.000123448661657738
764,4,8020,0,1,0.000123747293964645
764,2,8020,-1,2,0.000107021468194264
764,4,8020,0,1,0.000177377666382113
764,4,8020,0,1,0.000153971128071324
764,2,8020,0,2,0.00013412799739667
764,3,8020,0,1,0.000104620013708654
764,4,8020,-1,1,0.000104558969234153
764,1,8020,0,1,0.000135781016022855
764,1,8020,0,1,0.000135781016022855
764,3,8020,0,1,0.000135781016022855
764,3,8020,1,1,0.000135510232025749
764,4,8020,0,1,0.000136002444879938
764,1,8020,0,1,0.000119508141690398
764,3,8020,0,1,0.000119508141690398
764,3,8020,1,1,0.00011929359946182
764,2,8020,-1,2,0.000119682557747648
764,1,8020,0,1,0.000188047155441962
764,2,8020,0,2,0.000188047155441962
764,4,8020,-1,1,0.000148835699890929
764,4,8020,0,1,0.000188300116083908
764,2,8020,0,2,0.000166738345121653
764,2,8020,-1,1,0.000132852981745514
764,4,8020,0,1,6.61171051008983e-05
764,4,8020,0,1,5.86984656241352e-05
764,4,8020,0,2,5.22439786595687e-05
764,4,8020,0,1,0.000129398139292136
764,1,8020,0,1,0.000117068515838246
764,2,8020,-1,1,0.000117068515838246
764,2,8020,-1,2,5.9536627521402e-05
764,3,8020,0,1,9.59899539358046e-05
764,2,8020,-1,2,9.58340137301124e-05
764,3,8020,1,1,0.000147425695813315
764,2,8020,-1,2,0.000147859561838451
764,1,8020,0,1,0.000218588985297465
764,1,8020,1,1,0.000218588985297465
764,1,8020,0,1,0.000218588985297465
764,4,8020,0,1,0.000218588985297465
764,3,8020,1,1,0.000198069790207482
764,2,8020,-1,1,0.000198382345275353
764,1,8020,0,2,0.000111355343461714
764,4,8020,0,1,0.000323785641370203
764,3,8020,0,1,0.000293846598759053
764,4,8020,-1,2,0.000293732397509415
764,4,8020,0,1,0.000145572712758504
764,1,8020,1,1,0.000129518007925979
764,1,8020,0,1,0.000126598678137978
764,1,8020,0,1,0.00012687493203944
764,1,8020,0,1,0.000127139268040774
764,1,8020,0,1,0.000127392441084619
764,2,8020,0,2,0.000127635143669402
764,4,8020,0,1,9.73536849322701e-05
764,2,8020,0,2,8.67852359363179e-05
764,2,8020,0,2,6.66295558319365e-05
764,1,8020,0,1,5.14747450107423e-05
764,3,8020,1,1,5.1568667117902e-05
764,3,8020,1,1,5.16427606947777e-05
764,4,8020,0,1,5.16614184952251e-05
764,3,8020,1,1,4.61407442299876e-05
764,1,8020,0,1,4.61139880611703e-05
764,2,8020,0,2,4.61946404964116e-05
764,3,8020,1,1,3.59004285183576e-05
764,1,8020,1,1,3.58499545846284e-05
764,2,8020,0,2,3.51519666464719e-05
764,3,8020,0,1,2.74740350152454e-05
764,2,8020,0,2,2.75395280887236e-05
764,3,8020,1,1,2.16413978957179e-05
764,4,8020,-1,1,2.16133482228724e-05
764,4,8020,-1,1,2.80923060433684e-05
764,3,8020,1,1,3.55704356193572e-05
764,4,5050,-1,1,0.00100343175106391
764,4,5050,0,2,0.00100343175106391
764,4,5050,-1,1,0.000883510771802801
764,2,5050,0,2,0.000789193578207097
764,2,5050,0,2,0.000789193578207097
764,3,5050,0,2,0.000789193578207096
764,3,5050,0,2,0.000789193578207097
764,3,5050,0,2,0.000789193578207096
764,4,5050,0,1,0.000789193578207096
764,3,5050,0,2,0.00101544413102123
764,3,5050,1,2,0.00101544413102123
764,1,5050,1,2,0.00101544413102123
764,4,5050,0,2,0.00101544413102123
764,4,5050,-1,2,0.000970006334302488
764,2,5050,-1,2,0.00102809046250881
764,1,5050,0,1,0.00102809046250881
764,2,5050,0,2,0.00167242903485034
764,4,5050,-1,1,0.00167242903485034
764,2,5050,0,2,0.00148232557566122
764,4,5050,0,2,0.00148232557566122
764,1,5050,0,2,0.00131515684046434
764,1,5050,1,2,0.00144413407871066
764,2,5050,0,1,0.00130492144946709
764,3,5050,0,2,0.00209472246293847
764,2,5050,-1,1,0.00209472246293847
764,2,5050,-1,2,0.00157352856922384
764,3,5050,0,2,0.0015799363382054
764,2,5050,-1,2,0.0015799363382054
764,4,5050,-1,1,0.00157043016424305
