subj_i,state,block,reward,action,w
744,2,5050,-1,1,0.5
744,4,5050,-1,1,0.5
744,2,5050,-1,1,0.5
744,2,5050,0,1,0.5
744,1,5050,0,1,0.5
744,2,5050,-1,1,0.5
744,3,5050,0,1,0.5
744,2,5050,0,1,0.5
744,3,5050,0,2,0.5
744,3,5050,0,2,0.500432666677868
744,2,5050,-1,1,0.500854993832501
744,3,5050,1,1,0.500854993832501
744,4,5050,0,1,0.495298599561655
744,4,5050,0,1,0.495298599561655
744,4,5050,-1,1,0.495298599561655
744,4,5050,0,2,0.495298599561655
744,1,5050,1,1,0.490659082822323
744,3,5050,1,1,0.490659082822323
744,1,5050,1,1,0.485166889898807
744,4,5050,-1,1,0.485166889898807
744,4,5050,-1,1,0.482466644470402
744,2,5050,0,1,0.479796289661167
744,3,5050,1,1,0.479796289661167
744,1,5050,1,2,0.474372047471143
744,3,5050,0,2,0.42001952990832
744,4,5050,0,2,0.430333468266585
744,2,5050,-1,1,0.42063309730891
744,4,5050,-1,1,0.42063309730891
744,2,5050,0,2,0.415510456958035
744,4,5050,0,1,0.403799791703913
744,3,5050,0,2,0.404860837671598
744,1,5050,0,1,0.414930763921906
744,3,5050,0,1,0.418185202828161
744,2,5050,-1,1,0.419249241563966
744,3,5050,1,1,0.416727932530425
744,2,5050,0,1,0.40652804414109
744,1,5050,1,1,0.407079128144951
744,4,5050,-1,2,0.378701177101944
744,4,5050,0,2,0.443808351398232
744,1,5050,1,1,0.432327095028891
744,1,5050,0,2,0.400255143817646
744,4,5050,0,1,0.413535927573722
744,2,5050,0,1,0.412647380129437
744,1,5050,0,1,0.413188572747535
744,1,5050,1,1,0.416378256049997
744,3,5050,1,2,0.378334778022589
744,1,5050,1,1,0.273703080182869
744,1,5050,0,2,0.239240575624216
744,1,5050,1,2,0.253733231267067
744,3,5050,0,2,0.120284638970104
744,3,5050,0,1,0.125921750836388
744,1,5050,1,1,0.127711465413866
744,1,5050,1,1,0.0840084341511664
744,3,5050,1,2,0.0485471982372447
744,2,5050,0,2,0.0289563184730383
744,2,5050,0,2,0.027480730672578
744,4,5050,-1,2,0.0260896442516572
744,4,5050,-1,2,0.0328533089022026
744,3,5050,1,1,0.0405217130958742
744,2,5050,0,2,0.0283575761326664
744,1,5050,1,1,0.0269348475388688
744,2,5050,0,2,0.0122681418406189
744,3,5050,0,1,0.0116479493003116
744,3,5050,0,1,0.0119475370169456
744,3,5050,1,2,0.0122509253238129
744,2,5050,-1,2,0.00543789050133188
744,1,5050,0,1,0.00733147528272191
744,2,5050,0,2,0.00748330592144143
744,2,5050,-1,2,0.0071142238866705
744,1,5050,0,1,0.00935482970016765
744,4,5050,-1,1,0.00954616621913823
744,3,5050,1,2,0.0105888860730476
744,2,5050,-1,2,0.00413750483338894
744,2,5050,0,2,0.00532542702400125
744,1,5050,1,1,0.00507504348674036
744,4,5050,-1,2,0.00133847921641667
744,3,5050,0,2,0.00170121216158217
744,1,5050,0,1,0.00180125434213865
744,1,5050,0,1,0.00182810365743879
744,4,5050,-1,2,0.00185508438548895
744,1,5050,0,1,0.00231665340088809
744,4,5050,0,2,0.00235049467605804
744,2,5050,0,2,0.00223644179706208
744,3,5050,0,1,0.00213172781840652
744,4,5050,-1,2,0.002230918082173
744,1,5050,0,2,0.0027453682712497
744,2,5050,0,1,0.0030629803028889
744,4,5050,-1,2,0.00302822260166518
744,3,5050,1,1,0.00367418675165792
744,2,5050,0,2,0.00136306478237378
744,4,5050,0,2,0.00130236057816317
744,3,5050,1,1,0.0012419086367774
744,4,5050,-1,1,0.000344086080752911
744,3,5050,1,2,0.000427392283849334
744,2,5050,0,2,3.65849410732604e-05
744,3,5050,1,2,3.49641005793458e-05
744,4,5050,0,1,1.13877910426932e-06
744,1,5050,0,1,1.07894565076504e-06
744,2,5050,0,2,1.09461375580754e-06
744,4,5050,-1,1,1.04642947384494e-06
744,3,5050,1,1,1.28308173880764e-06
744,4,5050,-1,1,3.01413569683294e-07
744,1,5050,1,1,3.64879692829365e-07
744,2,5050,0,2,4.95156117256275e-08
744,2,5050,-1,2,4.73499713407445e-08
744,4,5050,0,2,5.9658077851257e-08
744,2,5050,0,1,5.55517588031683e-08
744,3,5050,0,2,5.48765755306872e-08
744,1,5050,1,1,5.70770039509064e-08
744,1,5050,1,2,9.06779598102619e-08
744,1,5050,1,1,1.70589367681395e-08
744,3,5050,1,2,2.11164075949926e-07
744,3,5050,0,2,7.25133663950539e-08
744,4,5050,0,1,7.39262616483461e-08
744,2,5050,-1,2,7.04112769255277e-08
744,4,5050,-1,2,8.64277698040354e-08
744,1,5050,0,1,1.11368484063785e-07
744,4,5050,-1,2,1.08521043361973e-07
744,3,5050,1,2,1.37715817302993e-07
744,1,5050,1,1,8.28970462072822e-08
744,1,5050,1,1,2.67582453293995e-07
744,1,5050,0,1,5.92795717981725e-07
744,4,5050,-1,1,5.78292237528071e-07
744,2,5050,0,2,7.236973943548e-07
744,4,5050,0,1,6.9504654998354e-07
744,2,5050,0,1,6.51744703777627e-07
744,4,5050,0,2,6.39543307358374e-07
744,3,5050,0,2,5.95657432982288e-07
744,1,5050,0,1,5.95696818752351e-07
744,1,5050,0,2,5.81239843781879e-07
744,2,5050,0,2,6.07813830575449e-07
744,1,5050,0,1,5.85027319168055e-07
744,2,5050,-1,2,5.71197717617371e-07
744,3,5050,0,1,6.86020683478e-07
744,4,5050,-1,1,6.86785452857571e-07
744,4,5050,0,1,8.42552368337642e-07
744,2,5050,-1,2,7.93605776428339e-07
744,1,5050,0,1,9.39984414987687e-07
744,1,5050,1,1,9.17936693176349e-07
744,2,5050,-1,2,1.66590584067267e-06
744,3,5050,0,2,1.94864694449435e-06
744,2,5050,0,2,1.94929435447531e-06
744,2,5050,-1,1,1.88249414929449e-06
744,3,5050,1,2,2.22835079703308e-06
744,4,5050,-1,2,2.21097879552348e-06
744,2,5050,0,2,2.86036402829239e-06
744,2,5050,0,2,2.74075942025266e-06
744,4,5050,0,1,2.62665323124727e-06
744,4,5050,-1,1,2.45485819020905e-06
744,4,5050,-1,2,3.05320461947256e-06
744,1,5050,0,1,3.9479495903233e-06
744,1,5050,0,1,3.85790966136694e-06
744,2,5050,0,1,3.77058173874788e-06
744,3,5050,1,1,3.64638379043804e-06
744,4,5050,0,2,4.30737584177833e-06
744,3,5050,1,2,3.98378390513981e-06
744,3,5050,1,2,7.87101992058711e-06
744,3,5050,0,2,2.83749422299756e-05
744,1,5050,0,1,2.66862871922991e-05
744,4,5050,-1,1,2.60867158356623e-05
744,3,5050,1,1,3.25019913035281e-05
744,2,5050,-1,2,8.04271432391605e-05
744,3,5050,1,2,9.54176271416328e-05
744,2,5050,-1,2,0.00101651501741614
744,1,5050,1,2,0.00119187767967524
744,3,5050,0,2,0.000733034255751101
744,3,5050,1,2,0.000675889232188515
744,1,5050,0,1,0.0236213941656887
744,2,5050,-1,1,0.0229317255112188
744,1,5050,0,1,0.0277751677372463
744,1,5050,0,1,0.0269735326212296
744,4,5050,0,2,0.0262001194065133
744,2,5050,0,2,0.0241050414093137
744,1,5050,0,2,0.0230522910164954
744,4,5050,0,1,0.0234993446425075
744,3,5050,1,1,0.0220165942325265
744,4,5050,0,1,0.104578102486392
744,3,5050,0,1,0.0985202902613646
744,4,5050,-1,1,0.0907230934871653
744,3,5050,0,1,0.10895617420992
744,1,8020,0,2,0.151848296522097
744,1,8020,1,2,0.151848296522097
744,3,8020,0,2,0.151848296522097
744,2,8020,-1,1,0.151848296522097
744,1,8020,1,2,0.151848296522097
744,4,8020,-1,1,0.151848296522097
744,3,8020,0,2,0.151848296522097
744,3,8020,1,1,0.151848296522097
744,3,8020,1,1,0.14897620887596
744,2,8020,-1,1,0.146180257285914
744,3,8020,0,1,0.146180257285914
744,3,8020,0,1,0.146509923191204
744,3,8020,0,2,0.146832633734393
744,4,8020,-1,2,0.15068209496432
744,4,8020,-1,1,0.159910701855163
744,1,8020,1,2,0.168742321730803
744,1,8020,0,1,0.168742321730803
744,3,8020,1,1,0.174916007365971
744,4,8020,0,1,0.170332618398302
