subj_i,state,block,reward,action,w
744,3,5050,1,1,0.5
744,3,5050,1,1,0.5
744,4,5050,0,2,0.5
744,2,5050,0,2,0.5
744,2,5050,0,1,0.5
744,4,5050,-1,1,0.500432666677868
744,4,5050,0,1,0.497607408723616
744,4,5050,-1,1,0.498071639084377
744,1,5050,1,2,0.495308937555445
744,2,5050,-1,1,0.495308937555445
744,1,5050,0,1,0.492515654917439
744,1,5050,1,2,0.496163869843691
744,4,5050,0,2,0.493370479058896
744,2,5050,0,1,0.488299095319581
744,3,5050,0,1,0.48875205892062
744,1,5050,0,1,0.48875205892062
744,3,5050,1,2,0.495816833560273
744,1,5050,1,2,0.441069037451846
744,2,5050,0,1,0.435657146040965
744,3,5050,1,1,0.436092422020453
744,2,5050,0,1,0.407052013601235
744,1,5050,0,1,0.407469421827708
744,4,5050,0,1,0.417428453774152
744,1,5050,0,2,0.418358190757078
744,3,5050,0,1,0.419183546493124
744,3,5050,1,2,0.42233519324354
744,2,5050,0,1,0.332915435802814
744,3,5050,0,2,0.333290735797862
744,4,5050,0,1,0.342455404496915
744,2,5050,0,2,0.343296535120861
744,1,5050,0,1,0.34272816069738
744,3,5050,1,1,0.35216716114726
744,3,5050,0,1,0.288896677475697
744,4,5050,-1,2,0.294047344712538
744,1,5050,0,2,0.315892844815154
744,2,5050,0,1,0.316838346400432
744,3,5050,0,1,0.317545519597562
744,2,5050,0,1,0.322908784602203
744,3,5050,1,2,0.323607143647616
744,3,5050,0,2,0.20595316241997
744,2,5050,0,1,0.214466644230832
744,2,5050,0,1,0.214993060208652
744,4,5050,-1,1,0.215508896764184
744,3,5050,1,1,0.222079711120747
744,4,5050,0,1,0.142605848122341
744,3,5050,0,2,0.141813839205602
744,4,5050,0,1,0.149447451210488
744,1,5050,1,2,0.148626411758913
744,2,5050,-1,1,0.143375568479478
744,4,5050,0,1,0.140911824312181
744,1,5050,1,2,0.140132312938306
744,2,5050,0,1,0.135185231056887
744,4,5050,0,1,0.135558602732771
744,1,5050,1,2,0.134806426426479
744,4,5050,0,1,0.130067563257374
744,1,5050,0,2,0.129343656870468
744,2,5050,0,1,0.129630695482779
744,4,5050,0,1,0.129983364377246
744,1,5050,0,1,0.129262283534515
744,1,5050,0,2,0.138303039449338
744,2,5050,-1,1,0.138671180936431
744,2,5050,0,2,0.136345392200199
744,1,5050,0,1,0.134816464842828
744,2,5050,-1,2,0.144131799583995
744,4,5050,0,2,0.154839357721192
744,3,5050,1,2,0.152886717773952
744,2,5050,-1,1,0.0659464225956223
744,4,5050,0,1,0.0676368137667612
744,3,5050,0,2,0.0673451397032371
744,4,5050,0,1,0.0711013585297013
744,3,5050,0,2,0.0707949993115085
744,3,5050,1,2,0.0746821529112912
744,2,5050,-1,1,0.0255450361817123
744,2,5050,0,2,0.0261352780207921
744,4,5050,0,1,0.0253734310644849
744,1,5050,1,1,0.0252584545001053
744,1,5050,0,1,0.0113327286156889
744,4,5050,0,1,0.0121902369851199
744,1,5050,0,2,0.0121341308282582
744,4,5050,0,1,0.0123106636283528
744,2,5050,0,1,0.0122539018375171
744,3,5050,1,1,0.0122281454284404
744,4,5050,0,2,0.00290259934983282
744,4,5050,-1,2,0.0028827614547029
744,1,5050,1,2,0.00301021144887947
744,1,5050,1,2,0.00230249206339075
744,3,5050,1,2,0.00168425355160429
744,1,5050,1,2,0.000170317646921468
744,4,5050,-1,1,0.000115751905587203
744,2,5050,0,1,0.00012433873570971
744,3,5050,1,2,0.000124066752171857
744,4,5050,0,1,4.8744369971038e-06
744,3,5050,1,1,4.81777535480688e-06
744,4,5050,0,2,9.31948565579525e-07
744,1,5050,1,2,9.20159847073127e-07
744,1,5050,1,1,5.43106045602393e-07
744,3,5050,0,1,3.28206734787569e-08
744,3,5050,0,1,3.37769168971915e-08
744,1,5050,1,2,3.47499175918978e-08
744,1,5050,0,1,4.53939153903569e-09
744,2,5050,0,1,4.99102335852167e-09
744,2,5050,-1,2,4.97982014441025e-09
744,3,5050,0,2,5.75632375921312e-09
744,2,5050,-1,2,5.92321837573591e-09
744,4,5050,-1,2,6.71870895244656e-09
744,2,5050,-1,2,7.22740088622082e-09
744,3,5050,0,2,8.06412893798095e-09
744,3,5050,0,1,8.29531467369597e-09
744,2,5050,-1,2,8.53462159626031e-09
744,4,5050,-1,2,9.3859421515518e-09
744,4,5050,-1,2,9.95963989869488e-09
744,1,5050,1,2,1.04430673482853e-08
744,2,5050,-1,1,1.58361480081537e-08
744,4,5050,-1,2,1.89674329489741e-08
744,1,5050,0,2,1.96805445857347e-08
744,3,5050,1,2,1.93414900529958e-08
744,3,5050,1,2,8.04935616131035e-09
744,1,5050,0,2,6.13689081251261e-09
744,2,5050,-1,2,6.03206706246897e-09
744,1,5050,0,2,6.79204934219608e-09
744,3,5050,0,2,6.6770163234639e-09
744,4,5050,0,1,6.61149890067817e-09
744,1,5050,0,2,6.32365664873122e-09
744,2,5050,0,2,6.21745497344316e-09
744,1,5050,0,2,6.06449546070052e-09
744,4,5050,-1,1,5.96349353355207e-09
744,3,5050,0,2,7.47381393891659e-09
