subj_i,state,block,reward,action,w
745,1,8020,1,2,0.5
745,2,8020,-1,1,0.5
745,2,8020,0,1,0.5
745,4,8020,0,1,0.5
745,4,8020,0,1,0.5
745,2,8020,0,2,0.5
745,4,8020,0,1,0.529109130260926
745,3,8020,1,1,0.529109130260926
745,1,8020,0,1,0.529109130260926
745,2,8020,-1,1,0.626426987859829
745,1,8020,0,1,0.610424193618489
745,3,8020,0,1,0.681682788939215
745,3,8020,1,1,0.681682788939215
745,4,8020,0,1,0.681682788939215
745,2,8020,-1,1,0.681682788939215
745,2,8020,-1,1,0.667744677288349
745,3,8020,1,1,0.654365119747134
745,2,8020,-1,1,0.654365119747134
745,4,8020,0,1,0.641511200704286
745,4,8020,-1,2,0.641511200704286
745,3,8020,0,1,0.559625014864373
745,3,8020,1,1,0.559625014864373
745,3,8020,1,1,0.559625014864373
745,4,8020,0,1,0.559625014864373
745,3,8020,1,1,0.545693911859719
745,4,8020,0,1,0.545693911859719
745,2,8020,-1,1,0.532439553901905
745,3,8020,0,1,0.519139253198134
745,4,8020,0,1,0.519139253198134
745,1,8020,0,1,0.506487239392664
745,4,8020,0,1,0.569684526095792
745,3,8020,1,2,0.557830480141258
745,4,8020,0,1,0.19489096490065
745,2,8020,0,1,0.187776546079499
745,2,8020,0,1,0.213468294972179
745,1,8020,1,1,0.235377998052185
745,2,8020,0,2,0.20430914653743
745,1,8020,0,1,0.206776684270481
745,3,8020,1,1,0.233747179104727
745,2,8020,-1,1,0.162490512432894
745,3,8020,1,1,0.150618066999216
745,1,8020,1,2,0.0779774002614965
745,4,8020,0,1,0.0509813499821838
745,1,8020,0,1,0.0488958096852154
745,3,8020,1,1,0.0618924360106623
745,1,8020,0,1,0.000415271680209509
745,1,8020,1,2,0.000520162571986119
745,2,8020,0,2,0.00029900307324662
745,2,8020,-1,1,0.000275987440349642
745,4,8020,0,1,0.000243204681090711
745,3,8020,1,1,0.000233177913781669
745,1,8020,0,1,0.0333992709492013
745,3,8020,1,1,0.0438207767372363
745,2,8020,0,2,0.080781439002746
745,4,8020,0,1,0.070230329297134
745,1,8020,0,2,0.0676370440988155
745,4,8020,-1,1,0.0857949567065589
745,1,8020,0,1,0.091164246933873
745,1,8020,0,1,0.116297442464763
745,1,8020,0,1,0.144742098731
745,2,8020,-1,2,0.176197911128628
745,3,8020,0,1,0.194198631927359
745,2,8020,-1,1,0.188414801076786
745,1,8020,1,2,0.168267920802456
745,1,8020,1,1,0.0913339036533822
745,3,8020,1,1,0.0396880283161574
745,3,8020,0,2,0.0563662189079003
745,2,8020,0,2,0.115001560175295
745,2,8020,0,2,0.0977311039521131
745,3,8020,0,2,0.0818044712615796
745,3,8020,1,1,0.149692397804038
745,4,8020,-1,1,0.174970377809611
745,1,8020,1,2,0.183498724521846
745,4,8020,0,1,0.0736049824096732
745,4,8020,0,1,0.0711849580190484
745,3,8020,0,1,0.068919001830393
745,3,8020,1,1,0.0675588789283206
745,2,8020,-1,1,0.0761005575132575
745,4,8020,-1,2,0.0632059425057764
745,2,8020,-1,2,0.0342526536618215
745,1,8020,1,2,0.0406337470820679
745,1,8020,1,2,0.0125948809005698
745,2,8020,0,2,0.00260093032127368
745,4,8020,0,1,0.00209845934240076
745,2,8020,-1,1,0.00196442128300849
745,1,8020,0,1,0.00160130039537081
745,4,8020,0,2,0.00224834321521568
745,3,8020,1,1,0.00585342231239833
745,4,8020,0,1,0.00640391439846193
745,4,8020,0,1,0.00613035757310943
745,2,8020,-1,1,0.00587105093319006
745,1,8020,1,2,0.00481451382947324
745,2,8020,0,2,9.64360589218622e-06
745,4,8020,0,1,7.30669489290452e-06
745,2,8020,0,1,6.99933479688533e-06
745,1,8020,0,1,1.16675426789929e-05
745,3,8020,1,1,1.56627305037635e-05
745,4,8020,-1,2,1.67154038611383e-05
745,1,8020,1,2,8.31133540686478e-06
745,2,8020,0,2,5.07619901638802e-06
745,1,8020,1,2,4.00211155299195e-06
745,1,8020,1,2,0.000754840265768147
745,1,8020,1,2,0.00140639706930295
745,3,8020,1,1,0.00177970664310437
745,4,8020,0,1,0.00186524596683265
745,1,8020,1,2,0.00173997651323902
745,1,8020,0,1,0.0018637263569551
745,2,8020,0,2,0.00216081044398841
745,2,8020,-1,1,0.00169848465288619
745,3,8020,1,1,0.0013061846744576
745,3,8020,1,1,0.00135092893659875
745,3,8020,1,1,0.00138315893489099
745,4,8020,0,1,0.00140506929683523
745,3,8020,1,1,0.00131235369652172
745,3,8020,1,1,0.00132486874831622
745,4,8020,0,1,0.00133082701634776
745,4,8020,-1,1,0.00124458202340264
745,1,8020,1,2,0.00142651708768475
745,4,8020,0,1,0.00136102333225336
745,2,8020,0,2,0.00127781410246619
745,4,8020,0,1,0.000978158936891637
745,1,8020,1,2,0.000919333129123548
745,2,8020,0,2,0.000829883698200249
745,4,8020,0,1,0.000635244486705731
745,3,8020,1,1,0.00059766661457524
745,2,8020,0,2,0.000597916953852212
745,4,8020,-1,1,0.000458107119401547
745,3,8020,1,1,0.000520894202472367
745,1,8020,0,2,0.000519373286439576
745,3,8020,1,1,0.000537502352460005
745,3,8020,0,1,0.000534452623047469
745,1,8020,1,2,0.000537047945227589
745,2,8020,-1,2,0.000473231440425857
745,1,8020,1,2,0.000635936253164935
745,4,8020,0,1,0.000546529081534469
745,1,8020,0,2,0.000515864822501945
745,4,8020,0,1,0.000543489572582789
745,3,8020,1,1,0.000513470500409408
745,2,8020,-1,2,0.000510163942572855
745,4,8020,-1,1,0.000663626766062599
745,1,8020,1,2,0.000747634109453542
745,1,8020,1,1,0.000637827840643753
745,2,8020,-1,1,0.000566969705113149
745,2,8020,0,2,0.000423844007393753
745,1,8020,0,2,0.000326971106798874
745,1,8020,1,2,0.000339113492380423
745,3,8020,1,1,0.000308136149497966
745,2,8020,0,2,0.000305541000849773
745,2,8020,0,2,0.000235975345981428
745,4,8020,0,1,0.000182546191888449
745,3,8020,1,1,0.000172947588084248
745,2,8020,0,2,0.000171202175550979
745,3,8020,1,1,0.000132704745096955
745,2,8020,0,2,0.000131178147249401
745,1,8020,1,2,0.000101914388677638
745,1,8020,0,1,9.11135581717059e-05
745,4,8020,-1,2,8.46482707226465e-05
745,2,8020,0,2,3.95749094373023e-05
745,3,8020,1,1,3.08233056125896e-05
745,4,8020,0,1,3.04317986082266e-05
745,3,8020,1,1,2.82805531442054e-05
