subj_i,state,block,reward,action,w
807,1,5050,0,2,0.5
807,4,5050,-1,2,0.5
807,4,5050,0,2,0.5
807,3,5050,1,2,0.5
807,3,5050,1,1,0.5
807,1,5050,0,2,0.549511582243594
807,2,5050,0,2,0.549511582243594
807,2,5050,0,1,0.549511582243594
807,3,5050,1,2,0.67369928942294
807,1,5050,1,1,0.690197556491483
807,4,5050,0,1,0.494253017759348
807,3,5050,1,2,0.730587299841963
807,4,5050,-1,2,0.738449871348308
807,3,5050,1,2,0.687948050959602
807,2,5050,0,1,0.693288932755282
807,4,5050,-1,1,0.727232899676273
807,4,5050,0,2,0.551376879236445
807,3,5050,0,2,0.522525451832947
807,2,5050,0,1,0.481221285948496
807,2,5050,-1,2,0.501717368804088
807,4,5050,0,1,0.316887926872852
807,4,5050,-1,1,0.254412348728362
807,3,5050,1,2,0.999193396033351
807,2,5050,-1,1,0.999225393136059
807,2,5050,-1,1,0.208486217797413
807,2,5050,0,2,0.998487318885079
807,4,5050,-1,1,0.998027322923394
807,3,5050,1,2,0.998868449392276
807,1,5050,1,2,0.99890182592558
807,1,5050,1,2,0.999296625901531
807,2,5050,0,1,0.999428269474567
807,3,5050,1,2,0.999387262836864
807,1,5050,0,2,0.99940123719272
807,1,5050,0,2,0.999293678192593
807,4,5050,-1,1,0.999186142341714
807,4,5050,-1,1,0.999344901310663
807,4,5050,0,1,0.999398996619945
807,2,5050,0,1,0.999386976165753
807,4,5050,0,1,0.999343818786122
807,3,5050,0,1,0.999315487704032
807,3,5050,0,2,0.998983907302864
807,1,5050,1,2,0.999250524107739
807,2,5050,-1,2,0.999363512428919
807,3,5050,1,2,0.999999763101385
807,1,5050,1,2,0.999999749553503
807,1,5050,1,2,0.999999776247792
807,1,5050,0,1,0.99999979404355
807,1,5050,0,1,0.999999885317014
807,4,5050,-1,1,0.99999988637503
807,2,5050,-1,1,0.999999895562165
807,1,5050,0,1,0.999999948915322
807,1,5050,1,2,0.999999940698124
807,2,5050,0,2,0.99999992992174
807,1,5050,0,2,0.999999918478656
807,2,5050,0,1,0.999999933799883
