subj_i,state,block,reward,action,w
804,2,8020,-1,1,0.5
804,4,8020,0,1,0.5
804,4,8020,0,1,0.5
804,4,8020,0,1,0.5
804,4,8020,0,1,0.5
804,3,8020,1,1,0.5
804,3,8020,1,1,0.5
804,1,8020,0,1,0.5
804,4,8020,0,1,0.5
804,2,8020,-1,1,0.5
804,2,8020,-1,1,0.5
804,4,8020,0,1,0.5
804,3,8020,1,1,0.5
804,2,8020,-1,1,0.5
804,1,8020,0,1,0.5
804,3,8020,1,2,0.5
804,3,8020,0,1,0.0878011478367678
804,4,8020,0,1,0.090994797762523
804,3,8020,1,1,0.090994797762523
804,1,8020,0,1,0.0550998907560329
804,4,8020,0,1,0.0550998907560329
804,2,8020,0,1,0.0550998907560329
804,1,8020,0,1,0.0550998907560329
804,2,8020,0,2,0.0550998907560329
804,4,8020,-1,1,0.0786172902806367
804,3,8020,1,1,0.0786172902806367
804,1,8020,0,1,0.213199536930674
804,1,8020,0,1,0.213199536930674
804,3,8020,1,1,0.213199536930674
804,2,8020,-1,1,0.297257894528999
804,4,8020,-1,2,0.275826311391993
804,4,8020,-1,1,0.131081737777468
804,4,8020,-1,2,0.145698135763532
804,2,8020,-1,2,0.0758057756447566
804,2,8020,-1,2,0.0820920791873262
804,3,8020,1,1,0.0856063694912398
804,2,8020,0,1,0.108481203821572
804,1,8020,1,1,0.137007808599714
804,3,8020,1,1,0.137007808599714
804,1,8020,0,2,0.159491893699995
804,2,8020,-1,1,0.571295182921919
804,1,8020,0,2,0.563612121282752
804,2,8020,-1,1,0.780016491339135
804,1,8020,1,2,0.774259561692683
804,4,8020,0,2,0.53452534598766
804,3,8020,1,2,0.892433015714007
804,2,8020,0,1,0.860608398688179
804,3,8020,0,1,0.876187552918286
804,4,8020,0,1,0.859864483276
804,3,8020,1,1,0.849736861895191
804,2,8020,-1,1,0.878082697540894
804,1,8020,1,2,0.875836306255386
804,4,8020,0,1,0.685485299353949
804,1,8020,0,1,0.667733932035657
804,3,8020,0,2,0.716239730960418
804,1,8020,0,1,0.660455974072559
804,1,8020,0,1,0.704863718224129
804,2,8020,-1,1,0.742149917746445
804,1,8020,0,2,0.737759068968077
804,3,8020,0,2,0.772541729785604
804,1,8020,0,1,0.721867496499894
804,3,8020,0,2,0.755210273303545
804,1,8020,1,1,0.702125208126781
804,3,8020,0,2,0.291023984595928
804,1,8020,0,1,0.239474911168584
804,3,8020,1,1,0.255555797169637
804,3,8020,1,1,0.25170627873842
804,4,8020,-1,1,0.24321372534706
804,4,8020,-1,1,0.268671752786834
804,4,8020,-1,2,0.289264731751719
804,1,8020,0,1,0.189281813661268
804,1,8020,0,1,0.201982715820285
804,2,8020,-1,2,0.214474615807466
804,3,8020,0,1,0.208346913916704
804,2,8020,0,2,0.215904181939789
804,3,8020,1,1,0.254129289647156
804,1,8020,0,1,0.245191500681801
804,1,8020,1,2,0.25864518390073
804,1,8020,1,2,0.0301439148068753
804,3,8020,1,1,0.0269419243514718
804,2,8020,0,2,0.0254077123406481
804,4,8020,-1,2,0.0243707340645435
804,1,8020,1,1,0.014425253884164
804,4,8020,-1,1,0.0159418508943975
804,3,8020,1,1,0.0189901669085124
804,2,8020,-1,1,0.0177487569919057
804,4,8020,0,1,0.0160207198744023
804,2,8020,0,2,0.0139341434625701
804,2,8020,0,2,0.0113991980589192
804,1,8020,0,1,0.008796890540474
804,1,8020,0,1,0.00796695056557173
804,4,8020,0,1,0.0072390773530291
804,2,8020,-1,2,0.00630619500394817
804,4,8020,0,1,0.00761490272228768
804,3,8020,1,1,0.00665403811856046
804,2,8020,0,2,0.00617688922463902
804,4,8020,0,1,0.00480637853543955
804,4,8020,-1,1,0.00421178145105788
804,1,8020,1,2,0.00506543109592323
804,2,8020,0,1,0.0158050870198566
804,1,8020,0,1,0.0270226534328038
804,3,8020,0,1,0.023897488418414
804,1,8020,1,2,0.0257907849943996
804,2,8020,0,2,0.0303856827065458
804,2,8020,-1,1,0.0248100446291324
804,4,8020,0,1,0.0200432315768506
804,4,8020,-1,1,0.0177827803153938
804,4,8020,-1,1,0.0209297505913861
804,4,8020,-1,1,0.0241037212842036
804,4,8020,-1,1,0.0272662437080185
804,3,8020,1,1,0.0303864801041694
804,1,8020,1,2,0.0283985917707164
804,2,8020,-1,1,0.0253281145550583
804,3,8020,0,1,0.0205523690961711
804,3,8020,1,1,0.0220619540225762
804,2,8020,0,2,0.0206984473460594
804,3,8020,1,2,0.0155051759350741
804,2,8020,0,2,0.045233392203434
804,2,8020,-1,1,0.0337818999538515
804,3,8020,1,1,0.0259531946976018
804,2,8020,0,2,0.0250593473558443
804,1,8020,1,2,0.0179915315485793
804,1,8020,1,2,0.0140354613065979
804,3,8020,1,1,0.0101771834458926
804,1,8020,0,1,0.00977338735715865
804,4,8020,-1,1,0.00770620197770135
804,4,8020,0,2,0.00850064877534424
804,3,8020,0,1,0.0246375239501803
804,4,8020,0,1,0.0259172825503366
804,4,8020,0,1,0.0244384019291668
804,1,8020,0,1,0.0230053945628633
804,1,8020,1,2,0.0183187687773228
804,2,8020,0,2,0.0120970584174505
804,3,8020,1,1,0.00864536506537352
804,2,8020,0,2,0.00832653118817415
804,2,8020,-1,1,0.00595185171006454
804,3,8020,1,1,0.00420306929588581
804,4,8020,0,1,0.00403326478535974
804,4,8020,-1,1,0.00378769176991144
804,3,8020,1,1,0.00408242335240541
804,2,8020,0,2,0.00390646285504867
804,4,8020,0,1,0.00272321353186279
804,1,8020,1,2,0.00256668989126379
804,3,8020,1,1,0.00164753898309466
804,1,8020,1,2,0.00157279278235171
804,2,8020,-1,1,0.00099677155386011
804,4,8020,-1,1,0.000690858925221349
804,1,8020,1,2,0.000741036357737604
804,2,8020,-1,2,0.000466825855084043
804,2,8020,0,2,0.000729069397028529
804,4,8020,0,1,0.000508224083574508
804,2,8020,0,1,0.000480535130640352
804,2,8020,-1,2,0.0010931663897522
804,1,8020,0,1,0.00160468306106299
804,2,8020,0,2,0.00115897594482401
804,3,8020,1,1,0.000852038073430096
804,4,8020,0,1,0.000811879289471249
804,2,8020,0,2,0.000767111547473417
804,3,8020,1,1,0.000564740362527494
804,4,8020,0,1,0.000537340652101053
804,2,8020,-1,2,0.00050745239294921
804,1,8020,0,2,0.000735157111937935
804,3,8020,1,1,0.000985066210520323
804,1,8020,0,2,0.000936232436489012
804,1,8020,0,2,0.00121503418545759
804,3,8020,0,2,0.0015343648855075
804,3,8020,1,1,0.000666094566713021
804,4,8020,0,1,0.000618157517512216
804,1,8020,1,2,0.000583593224930703
804,2,8020,0,2,0.000385412552035231
804,4,8020,0,1,0.000288974279896323
