subj_i,state,block,reward,action,w
798,4,8020,0,1,0.5
798,2,8020,-1,1,0.5
798,3,8020,1,1,0.5
798,2,8020,-1,1,0.5
798,2,8020,-1,1,0.5
798,1,8020,0,1,0.5
798,2,8020,0,2,0.5
798,1,8020,0,1,0.387232951980502
798,4,8020,0,1,0.387232951980502
798,1,8020,0,1,0.387232951980502
798,2,8020,-1,1,0.387232951980502
798,3,8020,1,1,0.360157053483977
798,2,8020,-1,1,0.360157053483977
798,2,8020,0,2,0.336620081460058
798,1,8020,1,2,0.218690094891824
798,1,8020,1,2,0.150296860825679
798,1,8020,0,1,0.106259659662379
798,4,8020,0,1,0.151089124234077
798,4,8020,-1,2,0.151089124234077
798,3,8020,1,1,0.101101723309211
798,2,8020,-1,1,0.101101723309211
798,1,8020,1,1,0.0858899680183132
798,4,8020,0,1,0.032256156612683
798,3,8020,1,1,0.0288328659191951
798,4,8020,-1,1,0.0288328659191951
798,3,8020,1,1,0.0332200356996664
798,2,8020,0,2,0.0332200356996664
798,1,8020,1,2,0.0183416112844529
798,1,8020,1,2,0.00376083228611948
798,4,8020,-1,2,0.00213114087019261
798,2,8020,-1,2,0.00143646300433279
798,3,8020,0,1,0.00223483238593699
798,1,8020,1,2,0.00223483238593699
798,3,8020,0,1,0.00446365529550566
798,1,8020,1,2,0.00446365529550566
798,3,8020,1,1,0.00501231744479487
798,4,8020,0,1,0.00501231744479487
798,2,8020,0,2,0.00419076173908892
798,3,8020,1,1,0.00253535812721263
798,3,8020,0,1,0.00253535812721263
798,2,8020,-1,2,0.00253535812721263
798,4,8020,0,1,0.00370307182866177
798,3,8020,1,1,0.00314167392309734
798,2,8020,-1,2,0.00314167392309734
798,3,8020,1,1,0.00425692969904268
798,1,8020,1,2,0.00425692969904268
798,2,8020,0,1,0.00412605474049593
798,2,8020,-1,2,0.00872211396202882
798,4,8020,-1,2,0.0106043190526235
798,4,8020,0,1,0.00635615252879552
798,1,8020,0,2,0.00510400524511732
798,1,8020,1,2,0.0052826740762499
798,3,8020,0,1,0.00492994049627424
798,3,8020,0,1,0.00492994049627424
798,3,8020,1,1,0.00492994049627424
798,4,8020,0,1,0.00492994049627424
798,4,8020,0,1,0.00401789121854041
798,1,8020,1,2,0.00331742061888738
798,4,8020,0,1,0.00299975446741025
798,4,8020,0,1,0.00250519337920378
798,3,8020,1,1,0.00211358235650657
798,2,8020,0,2,0.00211358235650657
798,3,8020,1,1,0.00162524899077422
798,1,8020,1,2,0.00162524899077422
798,2,8020,-1,1,0.00144534216892401
798,1,8020,0,2,0.00117941754166479
798,2,8020,-1,1,0.00127288280757472
798,4,8020,0,1,0.00104320861761321
798,2,8020,0,2,0.000888036894433815
798,2,8020,0,2,0.000624868753268132
798,2,8020,0,2,0.000443477337965542
798,3,8020,1,1,0.00031782974353647
798,2,8020,-1,1,0.00031782974353647
798,4,8020,0,1,0.000231708057551214
798,1,8020,1,2,0.00019884956760124
798,4,8020,-1,1,0.000177738254300662
798,4,8020,0,1,0.000255574231342532
798,4,8020,0,1,0.000222463085797934
798,3,8020,1,1,0.000194834309843163
798,4,8020,0,1,0.000194834309843163
798,3,8020,1,1,0.000171598436933818
798,4,8020,0,1,0.000171598436933818
798,2,8020,0,1,0.000151915844093822
798,3,8020,1,1,0.000342760036713263
798,1,8020,0,2,0.000342760036713263
798,1,8020,1,2,0.000369431284799907
798,1,8020,1,2,0.000332138377550793
798,4,8020,-1,1,0.000297510662731606
798,2,8020,-1,1,0.000408344277227122
798,1,8020,1,2,0.000309140565230613
798,4,8020,-1,1,0.000276425126924495
798,1,8020,1,2,0.000360522884747423
798,4,8020,0,1,0.000322216115562893
798,3,8020,1,1,0.00028906552276261
798,2,8020,-1,2,0.00028906552276261
798,3,8020,1,1,0.000396103411914022
798,4,8020,0,1,0.000396103411914023
798,3,8020,0,1,0.000356705344740501
798,2,8020,0,2,0.000356705344740501
798,1,8020,1,2,0.00025936889867777
798,2,8020,-1,1,0.000231892412769996
798,1,8020,1,2,0.000174890979146962
798,3,8020,1,1,0.000156508962432169
798,2,8020,0,2,0.000156508962432169
798,3,8020,0,1,0.000110773898703215
798,1,8020,0,1,0.000110773898703215
798,2,8020,-1,2,7.66322405670922e-05
798,4,8020,0,1,0.000106698246785264
798,4,8020,0,1,9.64236129652718e-05
798,3,8020,1,1,8.74271078274172e-05
798,3,8020,1,1,8.74271078274172e-05
798,1,8020,1,2,8.74271078274172e-05
798,3,8020,1,1,7.58261330534691e-05
798,1,8020,1,2,7.58261330534691e-05
798,4,8020,-1,1,6.59362829419497e-05
798,2,8020,0,2,8.38828991387248e-05
798,1,8020,1,2,6.08886871819986e-05
798,4,8020,0,1,5.30908719462756e-05
798,1,8020,0,2,4.84273052384786e-05
798,3,8020,0,2,5.70164744275577e-05
798,3,8020,1,1,8.27872476797249e-05
798,2,8020,0,2,8.0432240035683e-05
798,1,8020,1,2,5.87143650273444e-05
798,3,8020,1,1,5.16477423972311e-05
798,2,8020,-1,1,5.02191423185154e-05
798,3,8020,1,1,3.56320412989603e-05
798,2,8020,0,2,3.46729575109572e-05
798,3,8020,1,1,2.47779015491272e-05
798,4,8020,-1,1,2.41284459062234e-05
798,2,8020,-1,2,2.98372839993615e-05
798,1,8020,1,2,4.26890276516982e-05
798,2,8020,0,2,3.76412357049171e-05
798,2,8020,0,2,2.7487466132004e-05
798,1,8020,0,2,2.01942855049947e-05
798,4,8020,0,1,2.36130724551731e-05
798,1,8020,0,2,2.16535714622127e-05
798,4,8020,0,1,2.49207407857371e-05
798,1,8020,1,2,2.29083924500663e-05
798,4,8020,0,1,2.04474698302903e-05
798,2,8020,0,2,1.88396103179706e-05
798,1,8020,1,2,1.39253081284648e-05
798,4,8020,0,1,1.24524936288618e-05
798,3,8020,1,1,1.14983119547481e-05
798,4,8020,0,1,1.12046229395276e-05
798,1,8020,0,2,1.03674427555993e-05
798,3,8020,1,1,1.18733876783585e-05
