subj_i,state,block,reward,action,w
769,3,5050,1,1,0.5
769,4,5050,-1,2,0.5
769,3,5050,1,1,0.5
769,2,5050,-1,2,0.5
769,4,5050,0,2,0.5
769,1,5050,0,2,0.5
769,3,5050,0,1,0.5
769,1,5050,0,1,0.5
769,3,5050,1,1,0.500317369902473
769,2,5050,0,2,0.500317369902473
769,4,5050,-1,1,0.500317369902473
769,2,5050,-1,1,0.516433167197032
769,2,5050,-1,1,0.532514855876646
769,4,5050,0,1,0.54695337572931
769,1,5050,1,2,0.54487388457414
769,3,5050,0,1,0.542429575364576
769,1,5050,0,2,0.542429575364576
769,1,5050,0,2,0.542702154413121
769,4,5050,0,2,0.54296917626504
769,4,5050,0,2,0.540903112364699
769,3,5050,0,1,0.538851785342556
769,1,5050,1,2,0.538851785342556
769,1,5050,1,1,0.536472988334425
769,3,5050,0,1,0.476114208978206
769,2,5050,-1,1,0.476114208978206
769,1,5050,1,1,0.4892742916512
769,3,5050,0,1,0.424333569484961
769,1,5050,0,1,0.424333569484961
769,1,5050,1,2,0.430377690352471
769,2,5050,0,1,0.364064073851864
769,2,5050,0,1,0.362211244742522
769,4,5050,-1,1,0.360376027506277
769,4,5050,-1,2,0.369476085314588
769,1,5050,1,1,0.398182317645623
769,3,5050,0,1,0.298384286658449
769,2,5050,0,2,0.298384286658449
769,4,5050,-1,2,0.293013909408695
769,1,5050,0,2,0.316572920530498
769,4,5050,-1,2,0.323682623194959
769,4,5050,-1,1,0.346489129948323
769,3,5050,1,1,0.392088092880851
769,3,5050,1,2,0.392088092880851
769,2,5050,-1,1,0.275404500579172
769,2,5050,-1,1,0.28327525752598
769,2,5050,0,2,0.2904597108191
769,2,5050,-1,1,0.281491354577795
769,3,5050,1,1,0.28608264472796
769,2,5050,-1,2,0.255529415940371
769,3,5050,1,1,0.321252290123315
769,2,5050,0,2,0.283384006417607
769,1,5050,1,2,0.272976592310945
769,3,5050,1,2,0.187093132674004
769,4,5050,0,1,0.0797818165907873
769,4,5050,-1,2,0.0774484055117749
769,2,5050,0,2,0.0874712342312112
769,4,5050,-1,1,0.0834546995480417
769,3,5050,0,2,0.102369615778234
769,1,5050,0,1,0.108629817057931
769,1,5050,1,2,0.112927397341259
769,4,5050,-1,1,0.0667435863750439
769,3,5050,0,1,0.0809915926891422
769,4,5050,-1,2,0.0824467667576894
769,2,5050,0,1,0.0992278243678291
769,4,5050,-1,2,0.098417493096418
769,3,5050,1,1,0.116684290141503
769,4,5050,-1,2,0.0747281314219255
769,4,5050,-1,2,0.0880885054953998
769,2,5050,0,2,0.10259320544042
769,4,5050,-1,1,0.0981491903765139
769,1,5050,1,2,0.131683181715078
769,4,5050,-1,1,0.0706789961052404
769,2,5050,-1,2,0.0941314744327321
769,1,5050,0,2,0.122007754266488
769,3,5050,0,1,0.125193199912107
769,4,5050,-1,2,0.127247115125269
769,1,5050,1,2,0.153496016606651
769,2,5050,0,1,0.0705799669188117
769,2,5050,-1,1,0.0695433948784682
769,2,5050,0,1,0.0749479015643537
769,4,5050,-1,1,0.0739009580680459
769,3,5050,0,1,0.0991832526988706
769,3,5050,0,2,0.100844107570631
769,1,5050,0,2,0.107876540045146
769,1,5050,0,1,0.110612987242592
769,2,5050,0,2,0.117759721577625
769,3,5050,0,2,0.112368624031522
769,4,5050,0,2,0.120013659890062
769,2,5050,-1,1,0.113497281933093
769,1,5050,1,2,0.120281678574329
769,3,5050,1,2,0.0388142499079708
769,2,5050,0,1,0.00878786861897852
769,4,5050,0,1,0.00867796270005367
769,4,5050,-1,1,0.00804310469685741
769,1,5050,1,1,0.0107993011228113
769,3,5050,0,2,0.000427551094979841
769,3,5050,1,1,0.000458979578025469
769,4,5050,0,2,0.000135805536070779
769,1,5050,1,2,0.000126852248680961
769,2,5050,0,2,2.21246915451027e-05
769,1,5050,1,1,2.08581930040354e-05
769,1,5050,0,2,4.04795323242428e-06
769,3,5050,1,1,4.04553039257214e-06
769,2,5050,-1,2,4.19984389471687e-07
769,4,5050,0,1,5.80557827597674e-07
769,1,5050,0,2,5.39925942193724e-07
769,2,5050,-1,1,5.39598366888101e-07
769,1,5050,1,2,5.89020508713304e-07
769,2,5050,-1,1,6.0652089915563e-07
769,3,5050,1,1,6.57054029024638e-07
769,4,5050,-1,2,1.64586982069404e-07
769,1,5050,0,2,2.10144524089419e-07
769,3,5050,1,1,2.06538971856073e-07
769,3,5050,0,1,2.31809302795399e-07
769,2,5050,-1,1,2.27714227421517e-07
769,1,5050,1,1,2.44991547837383e-07
769,3,5050,1,1,1.18841715283282e-07
769,1,5050,0,2,7.96376500154768e-07
769,4,5050,-1,1,7.76746888224335e-07
769,2,5050,-1,2,1.04781537956317e-06
769,3,5050,0,1,1.56076832114854e-06
769,4,5050,0,2,1.52472214067968e-06
769,4,5050,-1,1,1.41864491037407e-06
769,1,5050,1,1,1.86998823988096e-06
769,4,5050,0,2,1.3637688182404e-06
769,2,5050,0,2,1.25989095360947e-06
769,4,5050,-1,2,1.16313610782309e-06
769,1,5050,1,1,1.53937733666708e-06
769,4,5050,-1,1,1.6798390576977e-06
769,1,5050,1,2,2.21496952974048e-06
769,3,5050,0,1,9.73704898688754e-06
769,1,5050,0,1,9.51388930269067e-06
769,3,5050,0,2,9.24644891770473e-06
769,2,5050,0,2,9.75331794262505e-06
769,3,5050,0,2,9.00924846286779e-06
