subj_i,state,block,reward,action,w
707,3,5050,1,1,0.5
707,4,5050,-1,1,0.5
707,1,5050,0,1,0.5
707,3,5050,0,1,0.5
707,1,5050,1,1,0.5
707,4,5050,0,1,0.5
707,2,5050,0,1,0.5
707,2,5050,-1,1,0.5
707,1,5050,0,1,0.5
707,3,5050,0,2,0.5
707,2,5050,0,1,0.626122520450252
707,2,5050,-1,1,0.626122520450252
707,2,5050,0,1,0.626122520450252
707,4,5050,-1,2,0.626122520450252
707,2,5050,0,2,0.622336570160082
707,2,5050,-1,1,0.653094096606187
707,1,5050,0,1,0.629944550688353
707,1,5050,1,1,0.629944550688353
707,4,5050,-1,1,0.629944550688353
707,3,5050,1,1,0.656896423375963
707,4,5050,0,1,0.623669178658228
707,1,5050,0,2,0.5936415048075
707,3,5050,0,1,0.748630588566512
707,2,5050,0,1,0.749695972735519
707,2,5050,0,2,0.765772087800309
707,3,5050,1,1,0.766072679705682
707,4,5050,0,1,0.745412426537488
707,1,5050,1,1,0.723585864187998
707,4,5050,0,1,0.703001154327488
707,1,5050,0,1,0.681558125760435
707,4,5050,0,1,0.682831932896501
707,2,5050,-1,1,0.662699061214317
707,1,5050,0,1,0.625796618843534
707,1,5050,1,1,0.626944366856944
707,1,5050,0,1,0.608690695305605
707,2,5050,0,1,0.611000329064874
707,4,5050,0,1,0.642455224955565
707,3,5050,1,1,0.622984503993791
707,4,5050,-1,1,0.599059203111781
707,1,5050,1,1,0.629844758576821
707,4,5050,0,1,0.614102823986296
707,2,5050,0,1,0.596962474043553
707,2,5050,-1,1,0.622999417671351
707,3,5050,0,2,0.592083098223506
707,3,5050,1,1,0.685349938297731
707,2,5050,-1,1,0.64638711471517
707,3,5050,0,1,0.618076251097476
707,3,5050,0,1,0.62842679697786
707,4,5050,-1,1,0.637017104365247
707,1,5050,1,2,0.660856805314942
707,3,5050,0,1,0.422825479543509
707,3,5050,0,2,0.430519450991582
707,4,5050,0,1,0.498880526354803
707,2,5050,0,1,0.483197882295907
707,1,5050,1,1,0.509661103806432
707,1,5050,1,1,0.55873995648788
707,3,5050,1,2,0.589726849962307
707,4,5050,0,1,0.410615769090573
707,3,5050,1,2,0.396404415515433
707,4,5050,-1,1,0.450686805592109
707,2,5050,0,2,0.473224092863048
707,1,5050,0,1,0.446221516955596
707,1,5050,0,1,0.438024698090708
707,3,5050,0,1,0.429938817353184
707,1,5050,0,1,0.412759050611804
707,4,5050,-1,1,0.404914007633622
707,3,5050,0,1,0.423083415803815
707,4,5050,-1,1,0.406173058948815
707,3,5050,0,1,0.421471628653746
707,1,5050,1,2,0.404845554484618
707,1,5050,0,1,0.451776886548932
707,2,5050,0,1,0.433152055713542
707,4,5050,-1,1,0.464365464229501
707,1,5050,1,1,0.477805072424227
707,1,5050,1,2,0.534282639974118
707,2,5050,-1,1,0.882950143507447
707,3,5050,1,1,0.866450475641922
