subj_i,state,block,reward,action,w
798,2,8020,0,1,0.5
798,2,8020,-1,1,0.5
798,4,8020,0,1,0.5
798,1,8020,0,1,0.5
798,3,8020,1,1,0.5
798,1,8020,0,1,0.5
798,1,8020,1,1,0.5
798,2,8020,-1,1,0.5
798,3,8020,0,1,0.5
798,4,8020,0,1,0.5
798,3,8020,1,1,0.5
798,1,8020,0,1,0.5
798,2,8020,0,1,0.5
798,1,8020,1,1,0.5
798,3,8020,0,2,0.5
798,2,8020,-1,1,0.720100096721456
798,3,8020,1,1,0.720100096721456
798,4,8020,0,1,0.696192898702653
798,1,8020,1,2,0.696192898702653
798,1,8020,1,2,0.334507363009661
798,2,8020,-1,1,0.0543344722417998
798,3,8020,0,2,0.0543344722417998
798,4,8020,-1,2,0.113119674687241
798,1,8020,1,1,0.074590500861918
798,1,8020,0,2,0.0206653611188248
798,3,8020,1,1,0.0232460202670743
798,2,8020,0,2,0.0191565242676302
798,3,8020,1,1,0.0197081701450596
798,3,8020,1,1,0.0165178400769686
798,2,8020,-1,1,0.0140410580420812
798,4,8020,0,1,0.0129004047967737
798,3,8020,0,1,0.011506879433157
798,2,8020,0,2,0.0119183787485749
798,3,8020,1,1,0.00983729384131252
798,4,8020,0,1,0.00854981787600128
798,4,8020,0,1,0.00771404034520604
798,3,8020,1,1,0.00702711305793961
798,1,8020,0,2,0.00616229123240637
798,4,8020,0,1,0.00678275981943606
798,2,8020,0,2,0.00622802424647868
798,2,8020,0,2,0.00488871287855546
798,4,8020,0,1,0.00377081747487245
798,2,8020,0,2,0.00348508143463195
798,4,8020,0,1,0.00267846400267254
798,4,8020,0,1,0.0024896560608833
798,2,8020,-1,2,0.00232571387272552
798,1,8020,0,1,0.00332684160857567
798,1,8020,0,1,0.00315072270373509
798,1,8020,0,2,0.00299172386805997
798,4,8020,0,1,0.0032788992010956
798,3,8020,1,1,0.00307650683372081
798,2,8020,0,2,0.00271872396973122
798,3,8020,1,1,0.00217540150582434
798,4,8020,-1,1,0.00193616335755398
798,1,8020,0,2,0.00233989107187228
798,2,8020,0,2,0.00252834550051519
798,1,8020,1,2,0.0020258090536122
798,3,8020,1,1,0.00114525560587396
798,4,8020,-1,1,0.00102577474921351
798,4,8020,0,1,0.00118338005186415
798,2,8020,0,2,0.00112165684753536
798,4,8020,0,1,0.000901896905477665
798,4,8020,0,1,0.000857178038372361
798,3,8020,1,1,0.000816684279559358
798,2,8020,-1,1,0.000735686914227557
798,1,8020,0,1,0.000472355438849402
