subj_i,state,block,reward,action,w
714,2,8020,-1,1,0.5
714,4,8020,0,1,0.5
714,1,8020,0,1,0.5
714,4,8020,0,1,0.5
714,4,8020,-1,1,0.5
714,2,8020,-1,1,0.5
714,3,8020,1,1,0.5
714,3,8020,1,1,0.5
714,1,8020,0,1,0.5
714,1,8020,0,1,0.5
714,4,8020,-1,1,0.5
714,3,8020,1,1,0.5
714,2,8020,0,2,0.5
714,4,8020,0,1,0.4497897056141
714,4,8020,0,1,0.4497897056141
714,4,8020,0,1,0.4497897056141
714,4,8020,0,1,0.4497897056141
714,4,8020,0,1,0.4497897056141
714,1,8020,0,1,0.4497897056141
714,4,8020,-1,2,0.4497897056141
714,2,8020,-1,1,0.37423476985955
714,4,8020,0,1,0.35401848168964
714,2,8020,-1,1,0.34172606167888
714,3,8020,1,1,0.323896132611858
714,4,8020,0,1,0.323896132611858
714,4,8020,0,1,0.312742778155768
714,2,8020,0,2,0.302331984547701
714,3,8020,1,1,0.236152412491389
714,1,8020,0,1,0.236152412491389
714,3,8020,1,1,0.236152412491389
714,2,8020,0,2,0.236152412491389
714,3,8020,0,1,0.184663675946996
714,3,8020,1,1,0.184663675946996
714,2,8020,0,2,0.184663675946996
714,2,8020,0,2,0.145092501338183
714,3,8020,1,1,0.11479757363235
714,4,8020,0,1,0.11479757363235
714,4,8020,0,1,0.110145391999651
714,3,8020,1,1,0.105855585223152
714,2,8020,0,2,0.105855585223152
714,3,8020,1,1,0.0842640649495677
714,2,8020,0,2,0.0842640649495676
714,2,8020,0,2,0.0676885041397774
714,1,8020,1,2,0.0548667220224373
714,1,8020,0,1,0.0359186130418059
714,1,8020,1,1,0.0402662236897901
714,3,8020,1,1,0.0292701063421677
714,3,8020,1,1,0.0292701063421677
714,1,8020,0,1,0.0292701063421676
714,3,8020,0,1,0.0318081738263165
714,1,8020,0,1,0.0318081738263165
714,2,8020,0,2,0.0343410159200379
714,1,8020,0,1,0.0279701204570169
714,2,8020,-1,2,0.0300423532671872
714,3,8020,1,1,0.0466807870582392
714,2,8020,0,2,0.0466807870582392
714,1,8020,0,1,0.038863665115418
714,1,8020,0,1,0.0415129970428429
714,1,8020,0,1,0.044152845490952
714,1,8020,0,1,0.0467825561212773
714,2,8020,0,2,0.0494016093048905
714,4,8020,0,1,0.04149587181971
714,2,8020,-1,2,0.0398328457689959
714,1,8020,1,2,0.057665083928108
714,3,8020,1,1,0.017388800620759
714,1,8020,0,1,0.017388800620759
714,3,8020,1,1,0.019212172200759
714,4,8020,0,1,0.019212172200759
714,2,8020,0,1,0.0184566031586933
714,1,8020,0,1,0.0305290197055715
714,3,8020,1,1,0.0335252695989324
714,4,8020,0,1,0.0335252695989324
714,4,8020,0,1,0.0322754398662913
714,4,8020,-1,2,0.0311154488050341
714,4,8020,0,1,0.0155211322835647
714,2,8020,0,2,0.0144646668974369
714,1,8020,1,2,0.0125579238686112
714,2,8020,0,2,0.00290052122987846
714,4,8020,0,1,0.00252561232727045
714,3,8020,1,1,0.00235740025807841
714,2,8020,-1,2,0.00235740025807841
714,1,8020,1,2,0.00318862877111331
714,2,8020,0,2,0.000304858415827055
714,3,8020,0,1,0.000268359764343332
714,1,8020,0,1,0.000268359764343333
714,3,8020,1,1,0.000301439407660031
714,4,8020,0,1,0.000301439407660031
714,1,8020,1,2,0.000281970884569388
714,2,8020,0,2,0.000303266579012185
