subj_i,state,block,reward,action,w
751,4,8020,-1,2,0.5
751,4,8020,-1,2,0.5
751,2,8020,0,2,0.5
751,3,8020,0,2,0.5
751,2,8020,0,1,0.5
751,1,8020,1,2,0.993706468446144
751,2,8020,0,2,0.993706468446144
751,4,8020,0,1,0.996339614702055
751,1,8020,1,2,0.999993242478075
751,1,8020,1,2,0.999993242478075
751,3,8020,0,2,0.999993242478075
751,4,8020,0,2,0.999993242478075
751,4,8020,-1,2,0.999993858555657
751,2,8020,-1,2,0.999993124586485
751,2,8020,0,2,0.999992191370631
751,2,8020,0,2,0.999993004638176
751,2,8020,0,2,0.999993547059565
751,2,8020,0,2,0.999993934622515
751,1,8020,0,2,0.999994225359888
751,3,8020,1,2,0.999994225359888
751,1,8020,1,2,0.999994225359888
751,3,8020,0,2,0.999994225359888
751,4,8020,0,1,0.999994225359888
751,2,8020,0,2,0.999998819193927
751,1,8020,1,2,0.999998865441201
751,2,8020,-1,1,0.999998865441201
751,3,8020,0,2,0.999996853095122
751,3,8020,0,2,0.999996853095122
751,3,8020,0,2,0.999996853095122
751,4,8020,0,1,0.999996853095122
751,4,8020,0,1,0.999998918754673
751,4,8020,0,1,0.99999951996028
751,4,8020,-1,2,0.999999750688
751,1,8020,1,2,0.999999617613549
751,3,8020,0,2,0.999999617613549
751,1,8020,0,1,0.999999617613549
751,3,8020,0,2,0.999999995296125
751,2,8020,0,2,0.999999995296125
751,4,8020,0,1,0.999999995943652
751,3,8020,0,2,0.999999997851143
751,4,8020,0,1,0.999999997851143
751,3,8020,0,2,0.999999998761719
751,1,8020,0,2,0.999999998761719
751,2,8020,0,2,0.999999999329006
751,3,8020,0,2,0.999999999411928
751,2,8020,0,2,0.999999999411928
751,1,8020,1,2,0.999999999477754
751,3,8020,0,2,0.999999999438685
751,2,8020,-1,1,0.999999999438685
751,4,8020,0,1,0.999999998184368
751,2,8020,-1,1,0.999999998884038
751,4,8020,0,1,0.999999996323389
751,1,8020,1,2,0.999999997621825
751,1,8020,0,2,0.999999997456299
751,1,8020,1,2,0.999999998192236
751,4,8020,-1,2,0.999999998081786
751,1,8020,1,2,0.999999996416572
751,3,8020,0,2,0.999999996210241
751,3,8020,0,2,0.999999996210241
751,1,8020,1,2,0.999999996210241
751,1,8020,1,2,0.99999999600391
751,4,8020,0,1,0.999999995797579
751,4,8020,-1,2,0.999999997318289
751,4,8020,0,1,0.999999994959161
751,4,8020,-1,2,0.99999999662166
751,3,8020,0,2,0.999999993616842
751,3,8020,1,1,0.999999993616842
751,4,8020,-1,2,0.999999978583049
751,3,8020,1,1,0.999999960959074
751,4,8020,0,2,0.9999998814853
751,3,8020,0,2,0.999999892016337
751,1,8020,1,2,0.999999881909003
751,1,8020,0,2,0.999999876110959
751,3,8020,0,2,0.999999902691237
751,2,8020,0,1,0.999999893990286
751,3,8020,1,2,0.999999915039465
751,1,8020,1,2,0.999999929827555
751,3,8020,1,1,0.999999926690289
751,1,8020,1,1,0.999999793679412
751,2,8020,0,2,0.999999781340679
751,4,8020,-1,2,0.999999828695401
751,3,8020,1,1,0.999999706075313
751,2,8020,-1,1,0.99999922420643
751,1,8020,1,2,0.999997097369475
751,3,8020,0,2,0.999997003687501
751,1,8020,1,2,0.999996511832977
751,4,8020,-1,2,0.999996402225826
751,2,8020,0,2,0.999993984290428
751,4,8020,0,1,0.999995424309668
751,3,8020,0,2,0.999996321974012
751,2,8020,0,2,0.999995742015072
751,3,8020,1,2,0.999996704264983
751,1,8020,0,2,0.999997540570572
751,2,8020,0,2,0.999997876762815
751,3,8020,0,1,0.999998331151856
751,2,8020,0,2,0.999999998421793
