subj_i,state,block,reward,action,w
733,2,5050,0,1,0.5
733,1,5050,1,1,0.5
733,1,5050,0,1,0.5
733,3,5050,1,2,0.5
733,1,5050,0,1,0.5
733,4,5050,0,1,0.5
733,4,5050,-1,1,0.5
733,4,5050,0,1,0.5
733,1,5050,1,1,0.5
733,1,5050,0,1,0.5
733,2,5050,0,1,0.5
733,3,5050,0,1,0.5
733,2,5050,0,1,0.553542298767098
733,1,5050,0,1,0.553542298767098
733,1,5050,1,1,0.553542298767098
733,1,5050,0,1,0.553542298767098
733,4,5050,0,1,0.553542298767098
733,3,5050,1,1,0.553542298767098
733,2,5050,-1,1,0.426810565556789
733,3,5050,1,2,0.426810565556789
733,2,5050,-1,2,0.233804012258434
733,4,5050,-1,2,0.213971224230887
733,4,5050,-1,2,0.19539175885592
733,3,5050,1,1,0.174079666491429
733,3,5050,1,2,6.30194412218432e-09
733,2,5050,0,2,4.85730039730665e-09
733,4,5050,-1,1,5.36171591484717e-09
733,1,5050,0,1,6.90071765558801e-09
733,2,5050,0,1,6.90071765558801e-09
733,1,5050,1,1,6.65315251147439e-09
733,2,5050,0,1,6.65315251147439e-09
733,4,5050,-1,1,6.40628473325909e-09
733,2,5050,0,2,7.77984219922768e-09
733,2,5050,0,1,8.88527856701758e-09
733,3,5050,1,1,8.77769559551376e-09
733,1,5050,0,2,1.38167139030411e-08
733,3,5050,1,1,2.07507856125655e-08
733,1,5050,0,2,0.410382263030551
733,4,5050,0,1,0.496124634393533
733,1,5050,0,1,0.463002178218809
733,4,5050,-1,1,0.464447092255917
733,3,5050,1,1,0.505185892319494
733,1,5050,0,2,0.768639369988318
733,4,5050,0,1,0.818326749353272
733,2,5050,0,2,0.800251809124341
733,3,5050,0,2,0.819329395692764
733,1,5050,0,1,0.76235228930301
733,4,5050,0,1,0.763705093735147
733,3,5050,1,2,0.743150939974127
733,4,5050,-1,1,0.999999992588039
733,2,5050,-1,2,0.999999993597677
733,3,5050,1,2,0.999999991911858
733,4,5050,-1,1,0.99999999803394
733,2,5050,-1,1,0.999999998262342
733,2,5050,0,1,0.999999998457638
733,3,5050,1,1,0.999999998408813
733,3,5050,1,2,0.999999999351737
733,3,5050,1,2,0.999999999757401
733,2,5050,0,1,0.999999999881613
733,4,5050,-1,1,0.9999999998774
733,3,5050,1,2,0.999999999889704
733,3,5050,1,2,0.999999999936684
733,3,5050,1,2,0.99999999995943
733,3,5050,0,2,0.999999999971864
733,2,5050,-1,1,0.999999999964484
733,3,5050,0,2,0.999999999967618
733,3,5050,1,2,0.999999999959433
733,1,5050,0,2,0.999999999970905
733,2,5050,0,1,0.999999999977817
733,4,5050,-1,1,0.999999999977227
733,1,5050,1,1,0.999999999979222
733,2,5050,0,1,0.999999999975085
733,2,5050,0,1,0.999999999974346
733,3,5050,1,2,0.999999999973527
