subj_i,state,block,reward,action,w
743,2,8020,0,2,0.5
743,4,8020,0,2,0.5
743,3,8020,1,1,0.5
743,4,8020,-1,1,0.5
743,1,8020,0,1,0.497174753412234
743,2,8020,0,2,0.497174753412234
743,3,8020,0,1,0.497174753412234
743,1,8020,0,1,0.497174753412234
743,3,8020,0,1,0.497174753412234
743,2,8020,0,2,0.497174753412234
743,4,8020,0,1,0.497174753412234
743,4,8020,0,1,0.497638980091347
743,1,8020,0,1,0.498092174245318
743,4,8020,0,2,0.498092174245318
743,2,8020,0,2,0.496194291915157
743,3,8020,1,1,0.496194291915157
743,3,8020,1,1,0.496194291915157
743,1,8020,1,1,0.496194291915157
743,4,8020,0,2,0.496194291915157
743,4,8020,-1,2,0.49430646974388
743,4,8020,-1,2,0.506613386463773
743,2,8020,0,2,0.517458665332619
743,1,8020,0,1,0.517458665332619
743,3,8020,0,2,0.517458665332619
743,2,8020,-1,1,0.528564063802362
743,3,8020,0,2,0.514773372078711
743,1,8020,1,1,0.52572788011958
743,1,8020,0,1,0.52572788011958
743,2,8020,0,1,0.52572788011958
743,1,8020,1,2,0.527936134130938
743,2,8020,0,2,0.462258558788638
743,4,8020,0,1,0.460010832094361
743,3,8020,0,1,0.456071956268847
743,1,8020,0,1,0.456614047782278
743,3,8020,1,1,0.45977190741603
743,4,8020,0,2,0.454546576134013
743,4,8020,0,1,0.453318408957712
743,1,8020,1,2,0.449866546810419
743,2,8020,-1,1,0.379158521848232
743,3,8020,1,1,0.364087128047544
743,1,8020,1,1,0.359276646685043
743,3,8020,1,1,0.303926685745291
743,2,8020,-1,1,0.299581743048754
743,1,8020,0,1,0.28635566508992
743,2,8020,-1,2,0.291269513756629
743,2,8020,0,2,0.331028723877679
743,3,8020,0,2,0.32460308007961
743,1,8020,0,1,0.342400024038137
743,1,8020,0,1,0.347743397063712
743,1,8020,1,2,0.353062916066987
743,3,8020,1,1,0.250030448761778
743,4,8020,0,2,0.244361783220442
743,3,8020,1,1,0.243774732829346
743,4,8020,0,1,0.238258425280404
743,4,8020,-1,2,0.236064164900018
743,3,8020,1,1,0.237681438920547
743,2,8020,-1,2,0.232314191787474
743,4,8020,0,1,0.264088351896063
743,2,8020,-1,1,0.259842805989245
743,2,8020,0,2,0.266396218722503
743,4,8020,-1,2,0.2589736327325
743,4,8020,-1,2,0.258054033514537
743,2,8020,0,2,0.256499524275245
743,3,8020,1,1,0.249326277093168
743,3,8020,0,2,0.243834407431504
743,3,8020,1,1,0.266888324057975
743,2,8020,0,2,0.259357208375642
743,1,8020,0,1,0.252197698945054
743,4,8020,-1,2,0.258688431855254
743,2,8020,-1,1,0.256581136376774
743,3,8020,1,1,0.256230407611181
743,1,8020,1,2,0.248967790746709
743,2,8020,-1,1,0.160104225015191
743,1,8020,0,1,0.15911547244369
743,1,8020,0,1,0.16513699922796
743,3,8020,1,1,0.171271441761338
743,3,8020,0,1,0.165930563402801
743,2,8020,0,2,0.165992868453197
743,4,8020,0,1,0.158366265430345
743,1,8020,1,2,0.151744151433941
743,3,8020,1,1,0.0861566445037887
743,3,8020,1,1,0.0832578470021951
743,1,8020,1,1,0.0804736199901136
743,4,8020,-1,1,0.0345413733545748
743,2,8020,0,2,0.0450748810571063
743,2,8020,-1,1,0.0427404646262808
743,4,8020,0,1,0.0415008420306536
743,3,8020,1,1,0.0395911568411402
743,4,8020,-1,1,0.0382188254056751
743,4,8020,0,1,0.0488106570093443
743,2,8020,-1,1,0.046642603170209
743,1,8020,1,2,0.0451192412483493
743,3,8020,1,1,0.01616326393079
743,4,8020,-1,2,0.0155949451880616
743,2,8020,-1,1,0.0162486453455281
743,1,8020,1,2,0.0156464022203636
743,2,8020,-1,2,0.00411891315651655
743,1,8020,1,2,0.00619323834008815
743,3,8020,0,2,0.000842589116324625
743,4,8020,0,1,0.000921045807048336
743,2,8020,0,2,0.000870634894872203
743,3,8020,1,1,0.000802627667635112
743,3,8020,1,1,0.000767447967194356
743,1,8020,0,1,0.000734101636534916
743,1,8020,1,2,0.000791421446625227
743,1,8020,1,2,4.46185945975239e-05
743,3,8020,1,1,1.72319829909023e-05
743,4,8020,-1,1,1.6489159554917e-05
743,4,8020,0,1,2.17314689463582e-05
743,2,8020,0,2,2.05710721508918e-05
743,1,8020,1,2,1.89767294155905e-05
743,4,8020,-1,2,2.07652295404395e-05
743,2,8020,0,2,2.19081941837626e-05
743,2,8020,0,2,2.02246386325737e-05
743,2,8020,0,2,1.86835421966257e-05
743,4,8020,0,1,1.7271763125895e-05
743,4,8020,0,1,1.62149337721004e-05
743,1,8020,0,1,1.5229831830883e-05
743,3,8020,1,1,1.59832859488248e-05
743,1,8020,0,1,1.53001790611704e-05
743,3,8020,1,1,1.60489979708591e-05
743,4,8020,0,1,1.53688961156275e-05
743,1,8020,1,2,1.44418032729689e-05
743,1,8020,1,2,5.23945292898327e-05
743,4,8020,0,1,0.000751474622897216
743,1,8020,0,2,0.000706494021592734
743,1,8020,0,1,0.000684062986657588
743,3,8020,1,1,0.000705484790640387
743,1,8020,1,2,0.000675859582093263
743,3,8020,1,1,0.00237098990212002
743,4,8020,0,1,0.0022724131709169
743,3,8020,1,1,0.0021375405759904
743,3,8020,1,1,0.00204938462025025
743,4,8020,-1,1,0.00196555018797704
743,2,8020,-1,1,0.00264358714773325
743,2,8020,0,2,0.00251320300904687
743,3,8020,1,1,0.00230580892969192
743,1,8020,0,1,0.00221227498216808
743,2,8020,0,2,0.00226214296748871
743,4,8020,0,2,0.00207694855988254
743,1,8020,1,2,0.00205809073156391
743,2,8020,0,2,0.00473756202622404
743,4,8020,0,1,0.00435373215787347
743,1,8020,1,2,0.00411011402810715
743,3,8020,1,1,0.00760307222792509
743,3,8020,1,1,0.00729870451891341
743,4,8020,0,2,0.00700877435892994
743,4,8020,-1,2,0.00695729826851307
743,1,8020,0,2,0.00718229085416669
743,4,8020,0,1,0.00699644305910377
743,2,8020,0,2,0.00656931392523902
743,1,8020,1,2,0.006042250472672
743,2,8020,-1,1,0.00975426028232296
743,4,8020,0,1,0.00894094670501146
743,3,8020,0,1,0.0083994709356187
743,2,8020,0,2,0.00845442771599847
743,2,8020,0,2,0.00772041998017669
743,2,8020,0,2,0.0070549604421888
743,1,8020,1,2,0.00645123568580894
743,3,8020,1,1,0.00947354320728748
743,4,8020,-1,2,0.00910392923859967
743,3,8020,0,1,0.0091783411050787
743,3,8020,1,1,0.00924023649017516
743,1,8020,1,2,0.00888523659254591
743,3,8020,1,1,0.0121600484145458
743,2,8020,0,2,0.0116977820297759
743,4,8020,0,1,0.0107087536649747
743,4,8020,-1,2,0.00998802969533293
743,1,8020,1,2,0.00992212968929524
743,2,8020,-1,2,0.0128713948814441
743,1,8020,1,2,0.0202114542553293
743,3,8020,1,1,0.025075714248435
743,2,8020,0,2,0.0241416449812915
743,2,8020,0,2,0.0221569526340274
743,4,8020,-1,2,0.0203458336259667
743,4,8020,0,1,0.0200859810598976
743,2,8020,-1,2,0.0184755514624805
743,1,8020,1,2,0.0282205031540514
743,3,8020,0,1,0.0337985421141207
743,2,8020,-1,1,0.0340470773127309
743,1,5050,1,2,0.151848468962671
743,4,5050,-1,1,0.151848468962671
743,2,5050,0,2,0.151848468962671
743,3,5050,1,1,0.151848468962671
743,3,5050,0,1,0.151848468962671
743,2,5050,-1,2,0.151848468962671
743,4,5050,0,1,0.151848468962671
743,1,5050,0,1,0.151848468962671
743,1,5050,0,2,0.153737706415879
743,4,5050,-1,2,0.153936337972811
743,3,5050,0,1,0.161804618975736
743,4,5050,0,1,0.161804618975736
743,4,5050,-1,1,0.160311392206761
743,4,5050,0,1,0.16919502240541
743,2,5050,-1,2,0.167680584765328
743,1,5050,0,2,0.167680584765328
743,3,5050,1,1,0.167888656763876
743,2,5050,0,2,0.167888656763876
743,3,5050,0,2,0.167888656763876
743,4,5050,-1,1,0.172307044295361
743,1,5050,0,1,0.180959129462138
743,4,5050,0,2,0.183542741263244
743,2,5050,-1,1,0.179582374212542
743,4,5050,0,1,0.196791889749227
743,4,5050,0,2,0.195449497242676
743,3,5050,0,1,0.191638228245507
743,1,5050,1,1,0.191835720651879
743,2,5050,0,1,0.173667054242003
743,4,5050,0,1,0.171088719368545
743,1,5050,1,1,0.170172573761496
743,3,5050,1,1,0.152584725992799
743,3,5050,0,2,0.151206751249612
743,2,5050,-1,1,0.157069592382837
743,1,5050,0,2,0.171080661611592
743,2,5050,0,1,0.175245805889782
743,4,5050,-1,1,0.172736788330843
743,2,5050,0,1,0.177768842541573
743,2,5050,-1,2,0.175250920061198
743,1,5050,0,2,0.187551421244568
743,3,5050,0,1,0.191962781853586
743,3,5050,0,1,0.192294468075204
743,3,5050,1,1,0.19261935773319
743,2,5050,0,1,0.189432616382524
743,2,5050,0,2,0.185254055592636
743,1,5050,1,1,0.183350020710102
743,3,5050,0,1,0.160442170183912
743,2,5050,0,2,0.16067850260455
743,2,5050,-1,1,0.158981922241458
743,1,5050,1,2,0.176489616793447
743,3,5050,1,1,0.127877524521694
743,1,5050,0,2,0.125641035619643
743,2,5050,0,2,0.129976542328349
743,3,5050,1,1,0.127458304841423
743,4,5050,0,2,0.125250234845479
743,4,5050,-1,2,0.121746168371481
743,4,5050,-1,1,0.142277972249799
743,1,5050,1,2,0.150942352135562
743,1,5050,1,1,0.104687144807283
743,3,5050,0,1,0.0660810296467008
743,1,5050,0,1,0.0661548838677073
743,2,5050,0,1,0.0685647862216064
743,1,5050,0,2,0.0672726953372689
743,3,5050,0,1,0.0703717439956646
743,3,5050,1,1,0.0704484578192886
743,2,5050,-1,2,0.0691872658472003
743,4,5050,0,1,0.0762682105451633
743,2,5050,0,2,0.0753222686751513
743,1,5050,1,2,0.0739732501623381
743,3,5050,0,1,0.0388778302861227
743,2,5050,-1,2,0.0389122565539015
743,1,5050,1,2,0.042660010016493
743,2,5050,-1,1,0.0197304651541624
743,4,5050,-1,1,0.0236082361722663
743,1,5050,1,2,0.0251173653474368
743,2,5050,-1,2,0.00971079674699327
743,2,5050,0,1,0.0110125444668132
743,2,5050,0,1,0.0105289777716234
743,3,5050,1,1,0.0100692948158585
743,1,5050,0,2,0.00988116384915255
743,2,5050,0,2,0.0103081502047618
743,4,5050,-1,2,0.0100793100093256
743,3,5050,1,1,0.0127873557043191
743,3,5050,0,1,0.0125513128742917
743,3,5050,1,1,0.0125574300564029
743,4,5050,0,1,0.0123298340651556
743,1,5050,1,2,0.0120594698734971
743,1,5050,0,1,0.00346393279795381
743,1,5050,1,2,0.00374466071515926
743,1,5050,0,2,0.000550781994046337
743,4,5050,0,2,0.000570309835350982
743,2,5050,0,2,0.000545286543924878
743,4,5050,0,1,0.000533085279886858
743,1,5050,1,2,0.000522492333354383
743,3,5050,0,1,3.21887189875783e-05
743,4,5050,0,2,3.21983672107833e-05
743,2,5050,0,2,3.08603357981344e-05
743,2,5050,-1,2,3.01707356384166e-05
743,3,5050,1,1,3.34015972453425e-05
743,2,5050,0,1,3.27997205302767e-05
743,1,5050,0,2,3.12888562341463e-05
743,4,5050,-1,1,3.17757267448558e-05
743,4,5050,0,1,3.44439858751389e-05
743,4,5050,-1,1,3.38583970666765e-05
743,3,5050,1,1,3.64695973801695e-05
743,4,5050,-1,2,3.58183072505502e-05
743,4,5050,-1,2,4.69311566126863e-05
743,3,5050,0,1,6.02123761808561e-05
743,4,5050,-1,1,6.02147702199406e-05
743,3,5050,1,1,6.88951946416333e-05
743,1,5050,0,2,6.76864600164581e-05
743,2,5050,-1,1,6.87289465199035e-05
743,4,5050,0,1,8.55770664246047e-05
743,1,5050,1,1,8.27863613602628e-05
743,3,5050,0,2,1.11342401987672e-05
743,1,5050,1,2,1.26675200281896e-05
743,3,5050,0,1,9.55054816699699e-06
743,1,5050,1,2,9.55330877978947e-06
743,3,5050,0,1,1.63589565827578e-05
743,4,5050,0,2,1.6363603149536e-05
743,2,5050,-1,1,1.53931740317431e-05
743,4,5050,-1,1,1.88405835349551e-05
743,4,5050,-1,1,2.12004254694812e-05
743,3,5050,0,1,2.36633195802214e-05
743,3,5050,0,1,2.36699252571185e-05
743,3,5050,0,1,2.36764201435329e-05
743,2,5050,0,1,2.36828070034779e-05
743,1,5050,1,1,2.26584587514802e-05
743,2,5050,-1,2,1.17217707153367e-05
743,2,5050,0,1,1.35219514290924e-05
743,1,5050,0,2,1.28316315156145e-05
743,2,5050,0,1,1.23507449139133e-05
743,3,5050,1,1,1.17232092941224e-05
743,1,5050,1,2,1.14325253500648e-05
743,1,5050,1,2,7.32147266135612e-05
743,3,5050,1,2,0.00168442245748086
743,4,5050,-1,2,0.000240770912483496
743,3,5050,1,1,0.000329037722837692
743,3,5050,0,1,0.000459837096126108
743,4,5050,-1,2,0.000456439553370851
743,1,5050,1,2,0.000610870974160278
743,4,5050,0,1,0.00324670361316674
743,4,5050,0,1,0.00310297609429374
743,3,5050,0,1,0.00296625297636453
743,3,5050,1,1,0.00294454926983815
743,1,5050,0,2,0.00372572695509144
743,4,5050,0,1,0.00354706286529532
743,2,5050,-1,1,0.00339159347504636
743,3,5050,1,1,0.00423087108367525
743,4,5050,-1,1,0.00505782268468694
743,1,5050,0,2,0.00592092803525114
743,4,5050,0,1,0.00563984193545118
743,2,5050,-1,1,0.00539928102250417
743,1,5050,1,2,0.00662988549647643
743,4,5050,0,2,0.0220268346680409
743,3,5050,1,1,0.0205304361088481
743,4,5050,0,1,0.0236037440901896
743,3,5050,0,1,0.0226741510441105
743,2,5050,0,2,0.0225294535488519
743,3,5050,0,1,0.021560314907457
743,4,5050,-1,2,0.0214234154564647
743,1,5050,1,2,0.027603831718457
743,2,5050,0,1,0.0692484301304221
743,1,5050,0,2,0.0662811414200575
743,3,5050,1,2,0.0634217585547718
743,4,5050,-1,1,0.0310665085861979
743,1,5050,0,1,0.0365308577671514
743,2,5050,-1,2,0.0357306787857175
743,4,5050,-1,1,0.0419606019195925
743,2,5050,-1,2,0.0488131071802846
743,2,5050,0,1,0.0565182734064963
743,1,5050,0,1,0.0532734305468461
743,3,5050,1,1,0.0521285790198745
743,1,5050,0,1,0.0652871582817538
743,4,5050,0,1,0.0639043718866441
743,1,5050,0,2,0.0611660153150776
743,2,5050,0,2,0.0586435066710238
743,2,5050,-1,1,0.0566186404753196
743,2,5050,0,2,0.0704575260220309
743,2,5050,0,1,0.0675692940131017
743,1,5050,0,2,0.0641151305921166
