subj_i,state,block,reward,action,w
751,3,5050,0,1,0.5
751,1,5050,1,1,0.5
751,2,5050,-1,2,0.5
751,3,5050,0,2,0.5
751,4,5050,-1,2,0.512423295770572
751,2,5050,0,2,0.512423295770572
751,2,5050,-1,1,0.512423295770572
751,4,5050,-1,2,0.272607113828185
751,2,5050,-1,1,0.272607113828185
751,4,5050,-1,2,0.0442550226661871
751,2,5050,-1,2,0.0442550226661871
751,3,5050,1,1,0.047012139386372
751,1,5050,0,1,0.0418042640973021
751,3,5050,0,1,0.0418042640973021
751,4,5050,-1,1,0.0438559172662947
751,1,5050,0,2,0.0188686006943008
751,1,5050,1,1,0.0175609400476664
751,1,5050,0,1,0.0157698052262702
751,3,5050,1,2,0.0167426617398501
751,4,5050,-1,1,0.0184422452963453
751,3,5050,0,2,0.032229019023795
751,2,5050,-1,1,0.0322038994107967
751,3,5050,0,2,0.281177574420104
751,2,5050,0,1,0.278686127445727
751,3,5050,0,2,0.24774929295137
751,3,5050,0,2,0.244128886144395
751,1,5050,1,1,0.239723882525593
751,4,5050,-1,1,0.223750535634567
751,2,5050,0,1,0.832653380790526
751,1,5050,0,1,0.810966065168595
751,2,5050,-1,2,0.81927439558078
751,3,5050,0,1,0.985799763671098
751,1,5050,0,2,0.986728951956339
751,4,5050,0,1,0.984442978544723
751,2,5050,-1,1,0.979704633314219
751,3,5050,1,2,0.992420092459002
751,3,5050,0,2,0.992603076175246
751,4,5050,0,2,0.992679273592137
751,1,5050,1,1,0.990751021987913
751,4,5050,0,2,0.989304344791007
751,1,5050,1,2,0.986721108942144
751,3,5050,0,2,0.992316524956872
751,1,5050,0,2,0.992347141660896
751,2,5050,0,1,0.990857939917901
751,1,5050,1,2,0.989032340808477
751,4,5050,0,2,0.992388286506974
751,1,5050,0,2,0.990678850095142
751,2,5050,-1,1,0.989244545236996
751,3,5050,0,2,0.994189060973171
751,2,5050,0,1,0.994184339108259
751,4,5050,0,1,0.993194779575137
751,4,5050,-1,1,0.99192150746514
751,2,5050,0,2,0.996624931944294
751,4,5050,0,2,0.995620206604877
