subj_i,state,block,reward,action,w
786,3,5050,0,1,0.5
786,4,5050,0,1,0.5
786,2,5050,0,2,0.5
786,1,5050,1,2,0.5
786,2,5050,0,2,0.5
786,1,5050,1,1,0.5
786,4,5050,-1,2,0.500964878243144
786,4,5050,0,2,0.497991902012553
786,4,5050,-1,2,0.505875889212808
786,2,5050,-1,1,0.502972203870891
786,1,5050,0,2,0.497061235814218
786,2,5050,-1,2,0.494123423904076
786,3,5050,1,1,0.487221127038451
786,1,5050,1,1,0.487221127038451
786,3,5050,1,2,0.485257449619354
786,2,5050,-1,2,0.483286235394811
786,2,5050,-1,1,0.476361105154546
786,2,5050,-1,1,0.45670250425995
786,4,5050,0,1,0.437173141858853
786,3,5050,1,2,0.480182888736466
786,1,5050,1,2,0.478221123033195
786,4,5050,0,1,0.480137694700323
786,4,5050,0,2,0.521459968389913
786,1,5050,0,1,0.540568555716524
786,3,5050,1,1,0.543781335572658
786,1,5050,0,2,0.545685868664349
786,1,5050,0,1,0.548458455961497
786,1,5050,1,2,0.559177100178979
786,4,5050,-1,2,0.555638533921256
786,3,5050,1,2,0.547308854040733
786,1,5050,1,2,0.546283209299537
786,3,5050,0,2,0.542735838670622
786,2,5050,0,1,0.546043152039461
786,4,5050,0,1,0.584897313062236
786,3,5050,1,1,0.640754599359621
786,4,5050,-1,1,0.640747741795235
786,4,5050,-1,1,0.616400411135264
786,3,5050,1,2,0.591407410473198
786,2,5050,-1,2,0.591360411168303
786,4,5050,-1,1,0.568196349261561
786,2,5050,-1,2,0.542335240041535
786,3,5050,1,2,0.518561873857449
786,2,5050,-1,2,0.518474296462614
786,1,5050,1,2,0.494513859152387
786,4,5050,-1,2,0.490949673441405
786,3,5050,1,2,0.459201514411141
786,3,5050,1,1,0.459077557751765
786,2,5050,0,1,0.461597481085875
786,2,5050,0,2,0.532497205495153
786,1,5050,0,1,0.573435107070099
786,3,5050,1,2,0.57536598087893
786,1,5050,1,1,0.57601070396048
786,1,5050,1,2,0.575540202950176
786,3,5050,1,1,0.570414226665826
786,1,5050,1,2,0.573580997550281
786,4,5050,-1,1,0.568465207304897
786,2,5050,-1,1,0.535553340493484
786,3,5050,1,2,0.492242752055623
786,4,5050,0,2,0.493630694109647
786,2,5050,0,1,0.55473197278322
786,2,5050,-1,1,0.619705083730146
786,3,5050,0,2,0.578129343781092
786,4,5050,-1,1,0.573845804917513
786,1,5050,1,2,0.538347830706718
786,2,5050,0,2,0.53317045678206
786,1,5050,1,1,0.592951366833171
786,1,5050,1,2,0.595028888884571
786,4,5050,0,2,0.59085080546804
786,4,5050,0,2,0.654635621526552
786,2,5050,0,2,0.711565743259717
786,2,5050,0,2,0.757510233414881
786,2,5050,0,2,0.797106145600139
786,1,5050,1,2,0.830761137437595
786,2,5050,-1,1,0.828312613635333
786,4,5050,0,2,0.795829082569548
786,2,5050,0,2,0.834233880180385
786,1,5050,0,2,0.86548788233304
786,1,5050,0,1,0.87164579604111
786,3,5050,0,2,0.870020478914188
786,4,5050,-1,2,0.867874150074698
786,4,5050,-1,2,0.845783139463914
786,3,5050,1,2,0.820662728268225
786,1,5050,1,1,0.821626892178903
786,3,5050,1,1,0.822564859902442
786,2,5050,0,2,0.822363332271238
786,3,5050,0,2,0.854659331588484
786,2,5050,-1,2,0.850997249094549
786,3,5050,0,1,0.824191339045508
786,2,5050,-1,2,0.829315166717664
786,1,5050,1,1,0.799339816895724
786,1,5050,1,2,0.800275564541687
786,2,5050,-1,2,0.797138659546158
786,3,5050,0,2,0.762898018960108
786,1,5050,0,2,0.762641233535733
786,1,5050,0,1,0.773154202129277
786,3,5050,1,2,0.773501946798646
786,4,5050,-1,1,0.773724127636377
786,1,5050,0,2,0.73073821818759
786,1,5050,1,2,0.746038916456834
786,4,5050,-1,2,0.74092936408843
786,4,5050,0,2,0.698477640837506
786,4,5050,0,1,0.745311090631249
786,4,5050,-1,1,0.800239358107419
786,3,5050,0,2,0.753748681424267
786,4,5050,-1,2,0.753227354024305
786,2,5050,-1,2,0.703989140420275
786,4,5050,0,2,0.660412696215652
786,3,5050,0,1,0.713400211902882
786,3,5050,0,2,0.728370741481813
786,1,5050,0,2,0.732374533092102
786,4,5050,0,2,0.746741505178312
786,2,5050,-1,2,0.789579560756039
786,1,5050,1,2,0.753932600687076
786,3,5050,1,2,0.749108743085231
786,2,5050,0,2,0.747849183140401
786,3,5050,0,1,0.780278294876187
786,2,5050,0,2,0.794024528695542
786,3,5050,0,2,0.821369295169577
786,3,5050,0,2,0.827368385761144
786,4,5050,-1,2,0.832711485528159
786,1,5050,1,2,0.795125653935209
786,4,5050,-1,2,0.790881601012189
786,3,5050,0,2,0.746442462007848
786,2,5050,0,1,0.752931732258553
786,1,5050,1,2,0.822912345315028
786,2,5050,-1,1,0.819110618405631
786,1,5050,1,1,0.753050567600374
786,2,5050,0,2,0.752352148137425
786,1,5050,1,1,0.787583309817399
786,2,5050,0,1,0.786845460848208
786,2,5050,-1,2,0.845617817269826
786,4,5050,0,2,0.810200084905575
786,4,5050,-1,2,0.840904235306505
786,3,5050,0,2,0.804345369921155
786,3,5050,1,2,0.809259357429552
786,2,5050,0,2,0.807320808183901
786,4,5050,-1,1,0.835429318679672
786,3,5050,1,1,0.769815384513007
786,2,5050,0,2,0.759127462808032
786,4,5050,-1,1,0.79184794461187
786,4,5050,-1,1,0.71426186017171
786,2,5050,0,1,0.620915524147627
786,2,5050,0,2,0.712527196948524
786,1,5050,0,2,0.749732364703425
786,1,5050,0,2,0.759922177810971
786,2,5050,0,2,0.768990557648777
786,1,5050,0,1,0.800360509704743
786,4,5050,-1,1,0.80951383751834
786,2,5050,-1,1,0.73518159323898
786,3,5050,1,2,0.635489010695642
786,4,5050,-1,1,0.633409221252513
786,3,5050,0,2,0.529416500244469
786,2,5050,-1,1,0.534851660345047
786,3,5050,0,2,0.418771728589086
786,1,5050,0,1,0.423460457804036
786,1,5050,1,1,0.436028839964747
786,4,5050,-1,1,0.431611682151713
786,1,5050,1,1,0.330064846690629
786,3,5050,1,2,0.325985076658507
786,3,5050,0,2,0.324333246504593
786,4,5050,-1,2,0.32821112006816
786,1,5050,0,2,0.238150705877797
786,2,5050,0,2,0.251258439590845
