subj_i,state,block,reward,action,w
763,3,5050,0,1,0.5
763,1,5050,0,1,0.5
763,4,5050,-1,1,0.5
763,2,5050,0,2,0.5
763,2,5050,0,2,0.5
763,1,5050,0,2,0.5
763,1,5050,1,2,0.51284694830846
763,3,5050,0,2,0.489657152889959
763,3,5050,1,1,0.502505432826167
763,1,5050,0,1,0.479323153360112
763,1,5050,1,2,0.468229331751612
763,3,5050,1,1,0.427906555693151
763,2,5050,-1,2,0.407262794901997
763,4,5050,0,2,0.407262794901997
763,4,5050,0,2,0.452463622623952
763,1,5050,0,2,0.491795034676835
763,4,5050,-1,1,0.516752847969199
763,1,5050,0,2,0.47236945565464
763,2,5050,0,2,0.49294592398082
763,4,5050,-1,1,0.49294592398082
763,4,5050,-1,1,0.452305068784347
763,3,5050,0,1,0.415280661484112
763,4,5050,0,2,0.42867627755034
763,4,5050,-1,2,0.50129465447528
763,2,5050,-1,2,0.145578050789391
763,2,5050,0,1,0.145578050789391
763,3,5050,0,1,0.193240525388934
763,2,5050,0,1,0.200342668726304
763,2,5050,-1,2,0.251884090571277
763,4,5050,0,1,0.228004767006461
763,1,5050,1,1,0.219515812394043
763,1,5050,0,2,0.239115360290216
763,2,5050,-1,1,0.240875640829976
763,1,5050,0,2,0.016601259775309
763,4,5050,0,2,0.0166468846170036
763,4,5050,0,2,0.0181395167411769
763,2,5050,0,1,0.0195920986618862
763,2,5050,0,1,0.0229792629124791
763,3,5050,0,1,0.026552961811733
763,4,5050,0,2,0.0275391477880025
763,3,5050,1,2,0.029508984828493
763,4,5050,0,2,0.0300340513533123
763,2,5050,0,2,0.0319824006351712
763,3,5050,1,2,0.0313908117291393
763,3,5050,1,2,0.0301423300111569
763,3,5050,0,2,0.0280052635673704
763,1,5050,0,1,0.0302166407309579
763,1,5050,1,1,0.0312178425857684
763,4,5050,-1,1,0.0300666537141487
763,3,5050,1,1,0.0448437563387166
763,1,5050,1,2,0.0526097779810989
763,3,5050,0,1,0.0553770474706368
763,3,5050,1,2,0.0510585593909356
763,1,5050,1,1,0.0485294457630816
763,2,5050,-1,1,0.0488165047942684
763,2,5050,-1,2,0.0110313363711265
763,4,5050,0,2,0.0504260902985153
763,3,5050,1,2,0.0511800692570167
763,2,5050,0,2,0.0476454362760031
763,1,5050,1,1,0.0440805387526007
763,3,5050,0,2,0.0428458128796277
763,4,5050,-1,2,0.0464681853984131
763,4,5050,-1,2,0.0423898667802598
763,4,5050,-1,2,0.090550367510965
763,2,5050,-1,1,0.577476455561036
763,2,5050,0,1,0.650037682235403
763,3,5050,1,2,0.616781170249578
763,1,5050,0,2,0.599934991272982
763,4,5050,-1,1,0.575900322386014
763,4,5050,0,2,0.715567457313521
763,3,5050,0,2,0.665026511324182
763,4,5050,-1,1,0.682202767139994
763,2,5050,0,2,0.746220171316722
763,3,5050,0,2,0.724383042288979
763,4,5050,-1,1,0.735772844407845
763,3,5050,1,2,0.767008877210043
763,1,5050,0,2,0.757595595502705
763,4,5050,-1,1,0.738510227368665
763,2,5050,0,2,0.752814404844208
763,4,5050,-1,2,0.732102819136242
763,3,5050,0,2,0.961568929228486
763,2,5050,0,1,0.963552883494936
763,2,5050,-1,2,0.958858058869179
763,2,5050,-1,1,0.987972099383596
763,1,5050,0,2,0.998867665047386
763,3,5050,0,2,0.99874584290202
763,4,5050,-1,1,0.998796270601923
763,1,5050,0,2,0.998890117582227
763,4,5050,0,1,0.998770422119471
763,1,5050,1,2,0.998751209430064
763,1,5050,0,2,0.998986879993122
763,1,5050,1,2,0.998890412926622
763,3,5050,1,2,0.999069077877768
763,1,5050,0,2,0.99903213787751
763,1,5050,1,2,0.998949917851744
763,2,5050,-1,1,0.999096319951703
763,3,5050,0,2,0.999812243571462
763,3,5050,1,2,0.999819651406507
763,1,5050,1,2,0.99981251848524
763,2,5050,0,1,0.99983417189277
763,2,5050,-1,1,0.999808384335802
763,3,5050,1,2,0.999922839504561
763,2,5050,-1,1,0.99991913452657
