subj_i,state,block,reward,action,w
790,2,8020,-1,2,0.5
790,4,8020,0,1,0.5
790,3,8020,0,2,0.5
790,3,8020,1,2,0.5
790,4,8020,0,1,0.5
790,4,8020,0,1,0.5
790,1,8020,0,1,0.5
790,3,8020,0,2,0.5
790,3,8020,1,1,0.5
790,3,8020,1,2,0.264892722293901
790,2,8020,0,1,0.102008781353769
790,2,8020,-1,1,0.0845416258887258
790,4,8020,0,1,0.0976444315350736
790,1,8020,0,1,0.0976444315350736
790,2,8020,-1,1,0.0976444315350736
790,2,8020,0,2,0.106946679868056
790,1,8020,1,2,0.106827721058128
790,3,8020,1,2,0.0757104979442036
790,1,8020,0,1,0.0547662665759063
790,2,8020,-1,1,0.0710440605277083
790,1,8020,0,1,0.0682943085891165
790,1,8020,0,1,0.0838011438721246
790,3,8020,0,2,0.0990196744772635
790,2,8020,0,2,0.0903134903973179
790,4,8020,0,1,0.076414966116545
790,3,8020,0,2,0.076414966116545
790,2,8020,0,1,0.0701526423470472
790,4,8020,0,1,0.0870120134344003
790,4,8020,-1,2,0.0870120134344003
790,3,8020,1,2,0.0384946995910051
790,1,8020,1,2,0.107172567172482
790,1,8020,1,2,0.0584048474877836
790,1,8020,1,2,0.0335304538030113
790,3,8020,1,1,0.020225963074383
790,3,8020,0,2,0.0127954969735142
790,4,8020,0,1,0.0110313713059021
790,2,8020,0,2,0.0100689174987661
790,4,8020,0,1,0.0091626048900549
790,3,8020,1,1,0.00842672545719256
790,2,8020,0,2,0.0212180460950567
790,1,8020,1,2,0.0188566643037183
790,4,8020,-1,2,0.0118761873750679
790,1,8020,0,2,0.00479151198790078
790,2,8020,-1,1,0.00537897875867261
790,2,8020,0,2,0.00413993202375362
790,1,8020,0,2,0.00339504690306574
790,3,8020,1,2,0.00373550693982635
790,4,8020,0,1,0.00934232932767599
790,4,8020,0,1,0.00805041231040676
790,2,8020,0,2,0.0070085994924834
790,2,8020,0,2,0.00575030412191228
790,3,8020,1,2,0.00473203017827342
790,4,8020,0,1,0.0086869078802616
790,1,8020,1,2,0.00763216108407037
790,4,8020,0,1,0.00531003610334322
790,1,8020,1,2,0.00470067584723161
790,1,8020,1,2,0.00335026533509718
790,4,8020,0,1,0.0024394301426519
790,2,8020,0,2,0.00217407684834114
790,3,8020,0,2,0.0017967005073152
790,1,8020,1,2,0.00150334457215864
790,3,8020,0,2,0.00111524262069825
790,2,8020,0,2,0.000942466780289306
790,3,8020,1,1,0.000783145159044846
790,2,8020,0,2,0.0041075751232525
790,3,8020,1,1,0.00343552279407475
790,1,8020,1,2,0.00690836189499866
790,4,8020,0,1,0.00521952884025806
790,1,8020,1,2,0.00468246630921392
790,4,8020,-1,1,0.00358961736191299
790,4,8020,0,1,0.00575492288457778
790,4,8020,0,1,0.00521854061333101
790,2,8020,0,2,0.00475370022591674
790,4,8020,0,1,0.0040003784912455
790,2,8020,0,2,0.00365893337952599
790,4,8020,0,1,0.00309684011274774
790,4,8020,-1,1,0.00284316425464702
790,2,8020,0,2,0.00408579052656712
790,4,8020,0,1,0.00347819932655895
790,3,8020,0,2,0.00321501126426069
790,1,8020,1,2,0.00249744710496552
