subj_i,state,block,reward,action,w
779,4,8020,0,1,0.5
779,4,8020,0,1,0.5
779,2,8020,0,2,0.5
779,1,8020,0,1,0.5
779,1,8020,1,2,0.5
779,3,8020,0,1,0.365223443201586
779,2,8020,0,2,0.365223443201586
779,1,8020,1,2,0.365223443201586
779,2,8020,0,2,0.287678742456749
779,2,8020,0,2,0.287678742456749
779,4,8020,-1,2,0.287678742456749
779,3,8020,1,1,0.140231412026785
779,2,8020,0,2,0.140231412026785
779,3,8020,1,1,0.140231412026785
779,1,8020,0,2,0.140231412026785
779,4,8020,0,1,0.17035045644267
779,3,8020,0,1,0.136576107734827
779,2,8020,0,2,0.136576107734827
779,3,8020,1,1,0.136576107734827
779,3,8020,0,1,0.136576107734827
779,4,8020,0,1,0.136576107734827
779,2,8020,0,2,0.113978319659072
779,4,8020,0,1,0.113978319659072
779,1,8020,1,2,0.0977969106424115
779,1,8020,1,2,0.0810134646624224
779,2,8020,0,1,0.06914681362472
779,4,8020,-1,1,0.0795997282320081
779,4,8020,0,1,0.291387520643843
779,4,8020,-1,1,0.265780780319172
779,3,8020,1,1,0.370214411412303
779,3,8020,1,1,0.370214411412303
779,1,8020,1,2,0.370214411412303
779,3,8020,1,1,0.336833529233694
779,1,8020,0,2,0.336833529233694
779,4,8020,0,1,0.382956139208992
779,4,8020,0,1,0.359259634627967
779,3,8020,1,1,0.338324820339301
779,1,8020,1,2,0.338324820339301
779,2,8020,0,2,0.313497146231822
779,3,8020,1,1,0.314124770057217
779,4,8020,0,1,0.314124770057217
779,2,8020,0,1,0.296231403462155
779,1,8020,1,2,0.312611651899741
779,2,8020,0,2,0.291213626983802
779,2,8020,0,2,0.292096562213656
779,3,8020,1,1,0.292829408015299
779,3,8020,0,1,0.292829408015299
779,1,8020,1,2,0.292829408015299
779,4,8020,0,1,0.274109591295723
779,1,8020,1,2,0.258898493003716
779,1,8020,1,2,0.243036250073448
779,4,8020,-1,1,0.229005497002337
779,1,8020,1,2,0.286067778954535
779,3,8020,1,1,0.271551102498805
779,2,8020,0,2,0.271551102498805
779,3,8020,1,1,0.27214155416432
779,2,8020,-1,1,0.27214155416432
779,1,8020,1,2,0.0803612677233025
779,2,8020,0,2,0.075522939755714
779,4,8020,0,1,0.0711215136745449
779,3,8020,1,1,0.0667990780319453
779,2,8020,0,2,0.0667990780319453
