subj_i,state,block,reward,action,w
742,3,8020,1,1,0.5
742,3,8020,0,2,0.5
742,1,8020,1,2,0.494801522735782
742,1,8020,0,1,0.494801522735782
742,1,8020,0,1,0.489604169226185
742,1,8020,0,2,0.484514865893447
742,4,8020,-1,2,0.571892226202396
742,1,8020,0,2,0.571892226202396
742,4,8020,0,1,0.640407237218898
742,2,8020,-1,1,0.720754799782226
742,4,8020,-1,2,0.720754799782226
742,1,8020,1,2,0.716636398209419
742,2,8020,0,2,0.708697474443633
742,2,8020,0,2,0.779050731889747
742,2,8020,0,2,0.82733643018672
742,2,8020,-1,1,0.861489569171243
742,2,8020,0,2,0.854184913593611
742,2,8020,0,2,0.897745325779541
742,3,8020,0,2,0.92641879792248
742,4,8020,-1,2,0.92501804610172
742,3,8020,0,2,0.923621523779389
742,4,8020,-1,2,0.9222011791067
742,4,8020,-1,1,0.920785196137103
742,4,8020,-1,2,0.906980775200236
742,4,8020,-1,2,0.901463048615294
742,2,8020,-1,1,0.895658689992843
742,4,8020,0,1,0.886334289382145
742,1,8020,1,2,0.948979551547488
742,4,8020,-1,2,0.947106287523265
742,2,8020,-1,2,0.942868562789088
742,1,8020,0,2,0.935625895524975
742,1,8020,0,1,0.948826079327018
742,2,8020,-1,2,0.960912564324073
742,3,8020,0,2,0.955818873205504
742,4,8020,-1,2,0.954984884877719
742,3,8020,0,2,0.951356012855112
742,3,8020,0,2,0.950459845861418
742,1,8020,1,2,0.949565365637883
742,3,8020,0,2,0.946891998099597
742,3,8020,0,2,0.945954569209114
742,4,8020,-1,2,0.945018994603589
742,3,8020,0,2,0.940644494731618
742,3,8020,1,1,0.939641223090532
742,2,8020,0,2,0.929252532652531
742,1,8020,0,1,0.947707780994616
742,1,8020,1,2,0.957596249150479
742,4,8020,-1,2,0.954630200029382
742,2,8020,0,2,0.950983575823866
742,4,8020,-1,2,0.963239379435085
742,1,8020,1,2,0.960255109407418
742,1,8020,0,2,0.957516795913619
742,2,8020,0,2,0.970411110674102
742,3,8020,1,1,0.977510331742393
742,2,8020,-1,1,0.973536815232217
742,3,8020,0,2,0.966884086481005
742,3,8020,1,2,0.965189658003152
742,4,8020,-1,2,0.965724145736029
742,2,8020,-1,1,0.96293003389883
742,3,8020,1,2,0.95382052452624
742,1,8020,1,1,0.954494845494611
742,3,8020,1,2,0.952375732444739
742,4,8020,0,1,0.953044342503791
742,4,8020,0,1,0.984757072030983
742,2,8020,0,2,0.994753600403945
742,1,8020,0,1,0.996470913081292
742,4,8020,-1,2,0.997178483002099
742,1,8020,1,2,0.996842280486906
742,2,8020,-1,2,0.996583337926404
742,4,8020,-1,2,0.995786080217126
742,3,8020,0,2,0.995285674166046
742,1,8020,1,2,0.99505341167361
742,4,8020,-1,2,0.994655044584415
742,3,8020,0,2,0.994021624502085
742,2,8020,-1,1,0.993732252483681
742,4,8020,-1,2,0.9916674964272
742,2,8020,0,2,0.99068299039374
742,1,8020,1,2,0.993674064646489
742,1,8020,0,1,0.993173393851797
742,3,8020,0,2,0.994088527332887
742,1,8020,0,1,0.993806943940105
742,1,8020,0,1,0.994493065165577
742,3,8020,1,1,0.994994500517851
742,2,8020,0,2,0.993818700616323
742,4,8020,-1,2,0.995732550147571
742,1,8020,0,1,0.995225235777374
742,4,8020,0,2,0.995579385364208
742,3,8020,1,1,0.995882921818577
742,2,8020,0,2,0.994931855874523
742,3,8020,0,2,0.996444935569889
742,1,8020,1,2,0.996166481409367
742,3,8020,1,2,0.995619800937437
742,3,8020,0,2,0.995739093922265
742,2,8020,-1,2,0.995415774202303
742,2,8020,-1,2,0.994108418328808
742,2,8020,0,2,0.992408077003714
742,4,8020,0,1,0.994300560666265
742,4,8020,-1,2,0.998270844980748
742,1,8020,1,2,0.998038885012821
742,4,8020,-1,2,0.9977629802575
742,1,8020,0,2,0.997462333413711
742,3,8020,0,2,0.998598091349349
742,4,8020,-1,1,0.998492987368649
742,1,8020,1,2,0.996260242249181
742,3,8020,0,2,0.99575240203886
742,2,8020,-1,1,0.995439621716924
742,2,8020,0,2,0.992985730554142
742,2,8020,0,2,0.994867302111922
742,2,8020,-1,1,0.996205835026698
742,1,8020,0,1,0.994004155111877
742,1,8020,0,2,0.994369302239142
742,3,8020,0,2,0.996840217161311
742,3,8020,0,2,0.996610662773334
742,3,8020,1,2,0.99636802888585
742,2,8020,0,2,0.996481326849891
742,4,8020,0,1,0.997456304085448
742,3,8020,0,2,0.999121196593892
742,2,8020,0,2,0.99905987763251
742,4,8020,-1,2,0.999313856211897
742,1,8020,1,2,0.999164323844299
742,4,8020,0,2,0.999041588802234
742,3,8020,1,1,0.999123719181509
742,4,8020,0,1,0.998828512730535
742,1,8020,1,2,0.999587224863287
742,3,8020,0,2,0.999527443714729
742,4,8020,-1,2,0.99948840461978
742,4,8020,-1,2,0.999368377048225
742,1,8020,0,1,0.999218222671054
742,1,8020,1,1,0.999263287352022
742,2,8020,0,2,0.999251833170081
742,3,8020,0,2,0.999448674845997
742,1,8020,1,2,0.999403751169135
742,4,8020,0,1,0.999313063040958
742,1,8020,1,2,0.999757298947078
742,1,8020,1,2,0.999720866276613
742,3,8020,0,2,0.999679522654092
742,2,8020,0,2,0.999653752814017
742,2,8020,-1,1,0.999742535349497
742,4,8020,0,2,0.999570871341328
742,3,8020,0,2,0.999605317709469
742,4,8020,-1,2,0.999574003336553
742,2,8020,-1,1,0.999465466726941
742,3,8020,0,2,0.999109727615886
742,4,8020,0,1,0.999040052246531
742,3,8020,0,2,0.999654093561178
742,1,8020,1,1,0.999627355085355
742,4,8020,0,1,0.999625911024845
742,4,8020,0,2,0.999859829184259
742,3,8020,1,1,0.999870950835529
742,1,8020,1,2,0.999815026667362
742,2,8020,-1,1,0.999788832161736
742,3,8020,1,1,0.999648251869464
742,3,8020,0,2,0.999498337447943
742,4,8020,-1,2,0.999447300026711
742,2,8020,0,2,0.999288838784195
742,1,8020,1,2,0.999506629087093
742,2,8020,0,2,0.999437654745897
742,1,8020,0,1,0.999606007631528
742,4,8020,-1,2,0.999603084997223
742,4,8020,0,1,0.999487336753518
742,1,8020,1,2,0.999808063175865
742,2,8020,0,2,0.999779028481387
742,2,8020,0,2,0.999843734673127
742,1,8020,1,2,0.999888501759968
742,2,8020,-1,1,0.999871839645979
742,4,8020,-1,2,0.99977607929272
742,3,8020,1,2,0.999706193868499
742,4,8020,0,1,0.999722503256917
742,2,8020,-1,1,0.999894180005491
742,1,8020,0,2,0.999815039105725
742,1,8020,0,1,0.999898088571868
742,3,8020,1,1,0.999897063275808
742,3,8020,1,2,0.999853104961583
742,3,8020,0,2,0.99986185573652
742,2,8020,0,2,0.999846619894497
742,2,8020,0,2,0.999894224416906
742,3,8020,0,2,0.999926401168979
742,1,8020,0,2,0.999918381707173
742,2,8020,0,1,0.99995429765035
742,4,8020,-1,2,0.99996836700239
742,2,8020,-1,2,0.999957817330662
742,2,5050,0,2,0.0128229998075977
742,1,5050,1,2,0.0128229998075977
742,4,5050,-1,1,0.0128229998075977
742,3,5050,0,1,0.0128229998075977
742,4,5050,0,2,0.0128229998075977
742,3,5050,0,2,0.0184778421625273
742,2,5050,0,2,0.0223501730249376
742,3,5050,1,1,0.0223501730249376
742,4,5050,0,2,0.0219093573010339
742,1,5050,1,1,0.0295417124714351
742,4,5050,-1,1,0.0295983543355656
742,2,5050,0,1,0.028461553880501
742,1,5050,0,1,0.0399398622839505
742,2,5050,0,2,0.0391660208135715
742,3,5050,0,2,0.0443735357883657
742,3,5050,0,1,0.0505366851854705
742,2,5050,0,1,0.0662581914580069
742,1,5050,0,1,0.095533120335767
742,2,5050,-1,2,0.0938219462689363
742,2,5050,0,1,0.0905771396132116
742,4,5050,0,2,0.143003500321089
742,2,5050,0,2,0.209111952912166
742,3,5050,0,2,0.249039558263135
742,4,5050,0,2,0.292833569427501
742,3,5050,1,2,0.382948940980478
742,4,5050,0,2,0.374750802686325
742,3,5050,0,2,0.462229065896588
742,1,5050,0,1,0.509541930253274
742,4,5050,-1,2,0.504649569445969
742,4,5050,-1,2,0.483536169561715
742,2,5050,0,1,0.462368287274108
742,2,5050,-1,1,0.589778197349232
742,1,5050,0,2,0.561498721352529
742,4,5050,0,2,0.670455062293662
742,2,5050,0,2,0.718999724202789
742,1,5050,1,2,0.787921341017232
742,3,5050,1,2,0.77853181479187
