subj_i,state,block,reward,action,w
734,4,8020,-1,2,0.5
734,1,8020,0,2,0.5
734,1,8020,1,2,0.5
734,4,8020,-1,2,0.5
734,4,8020,0,1,0.5
734,3,8020,0,2,0.535510409516326
734,2,8020,-1,2,0.535510409516326
734,2,8020,-1,1,0.535510409516326
734,4,8020,-1,2,0.470761805562678
734,3,8020,0,2,0.459822820457213
734,2,8020,0,2,0.459822820457213
734,4,8020,-1,2,0.476073081288358
734,1,8020,1,2,0.465579962916807
734,2,8020,-1,1,0.465579962916807
734,2,8020,0,2,0.378509500602756
734,3,8020,1,1,0.405830805109238
734,3,8020,0,2,0.383331876596657
734,2,8020,0,2,0.372992671985922
734,3,8020,0,1,0.398716707069847
734,3,8020,1,1,0.410839044934852
734,4,8020,0,2,0.38060056396398
734,1,8020,0,2,0.381109147351464
734,1,8020,0,1,0.381109147351464
734,1,8020,1,2,0.368207059472493
734,1,8020,0,1,0.358856369843998
734,4,8020,-1,1,0.337637400213008
734,4,8020,0,2,0.0896262776549692
734,2,8020,0,2,0.0930770758373834
734,4,8020,-1,2,0.102154485708691
734,1,8020,1,1,0.0209252221482892
734,1,8020,1,2,0.0266840984653066
734,3,8020,0,2,0.0267382952465559
734,2,8020,0,1,0.0250418381571891
734,1,8020,1,2,0.0268554498163535
734,3,8020,0,2,0.026709273018364
734,1,8020,1,2,0.0250621956344242
734,3,8020,1,1,0.02478530143149
734,2,8020,0,2,0.0204878890192346
734,3,8020,0,1,0.022623863484757
734,3,8020,1,1,0.0245707963806848
734,2,8020,-1,1,0.0205927003895109
734,2,8020,0,1,0.0114428896880752
734,3,8020,0,2,0.0120846902479141
734,1,8020,0,1,0.0107553805550001
734,4,8020,0,1,0.00895969261196036
734,3,8020,1,1,0.0107750823478238
734,4,8020,-1,1,0.00878782624503299
734,4,8020,-1,2,0.00119465715838872
734,2,8020,0,2,0.00713812770607774
734,2,8020,-1,1,0.00816841592677445
734,1,8020,0,1,0.00357365654959725
734,2,8020,0,2,0.00298750810802493
734,4,8020,0,1,0.00351132239138637
734,1,8020,1,2,0.00370931706377356
734,3,8020,1,1,0.00343246879883886
734,4,8020,-1,2,0.002814757182398
734,2,8020,-1,1,0.00874518514304601
734,3,8020,1,2,0.00136501594499795
