subj_i,state,block,reward,action,w
763,1,5050,0,1,0.5
763,3,5050,0,1,0.5
763,4,5050,-1,2,0.5
763,1,5050,0,1,0.5
763,3,5050,0,2,0.5
763,4,5050,0,1,0.549039758331999
763,2,5050,-1,1,0.505366368215216
763,1,5050,0,1,0.505366368215216
763,2,5050,-1,2,0.505366368215216
763,4,5050,0,1,0.533405516068666
763,1,5050,0,1,0.496174610008239
763,2,5050,-1,1,0.496174610008239
763,3,5050,1,1,0.514675152731348
763,3,5050,0,2,0.477413931655215
763,4,5050,0,1,0.571843190804167
763,2,5050,-1,1,0.539823252140095
763,3,5050,0,2,0.552853773054264
763,1,5050,0,1,0.623593007895065
763,1,5050,0,1,0.623593007895065
763,3,5050,0,2,0.623593007895065
763,1,5050,1,1,0.677259049963967
763,2,5050,-1,2,0.677259049963967
763,1,5050,1,1,0.712411014625426
763,3,5050,1,2,0.712411014625426
763,3,5050,1,2,0.575738773286803
763,4,5050,-1,1,0.362024514218965
763,1,5050,0,2,0.402818521449004
763,1,5050,1,1,0.594605938855469
763,3,5050,1,2,0.576912499488199
763,2,5050,0,2,2.18381417087787e-05
763,4,5050,0,1,1.54267504802052e-05
763,4,5050,0,2,1.39170511758844e-05
763,2,5050,-1,1,2.16243873300629e-05
763,1,5050,1,2,2.11221019978877e-05
763,2,5050,0,2,5.42911991711821e-11
763,3,5050,1,1,3.65174428808475e-11
763,4,5050,-1,1,9.26925523250831e-12
763,2,5050,0,2,9.68996470789393e-12
763,4,5050,0,1,6.75767336611523e-12
763,1,5050,1,1,6.65751484789695e-12
763,2,5050,-1,2,3.09274305140867e-07
763,2,5050,-1,2,4.00079554219486e-07
763,2,5050,0,1,4.91535924014638e-07
763,4,5050,-1,1,6.57223511621953e-07
763,3,5050,0,1,6.77730584558847e-07
763,3,5050,0,1,6.70216967691432e-07
763,2,5050,0,2,6.59064956257103e-07
763,4,5050,-1,2,5.57303419930043e-07
763,1,5050,0,1,4.625910125548e-07
763,4,5050,-1,1,4.37614275689413e-07
763,4,5050,-1,2,4.75554214898843e-07
763,3,5050,0,2,4.08566835459166e-07
763,1,5050,0,1,3.61110533959825e-07
763,3,5050,0,2,3.42591656333333e-07
763,2,5050,0,2,3.04982805931891e-07
763,2,5050,0,1,2.56865975975868e-07
763,1,5050,0,1,3.4876127101083e-07
763,3,5050,1,2,3.31732831057353e-07
763,4,5050,-1,1,0.0253508840722343
763,4,5050,0,1,0.0281819538261669
763,2,5050,0,1,0.0254786203255324
763,4,5050,-1,1,0.0307275460232716
763,3,5050,1,1,0.0337846155362439
763,4,5050,-1,1,0.0503448397080747
763,2,5050,0,1,0.0542480807224728
763,1,5050,0,2,0.060749088099052
763,2,5050,0,1,0.0746032207512401
763,1,5050,1,2,0.0796361372759664
763,3,5050,1,2,0.0324262977396069
763,4,5050,0,1,0.0877134409636784
763,2,5050,0,1,0.0812456782743897
763,2,5050,-1,1,0.0839664936241361
763,2,5050,-1,2,0.0830004266684573
763,2,5050,-1,1,0.080445717602239
763,3,5050,0,2,0.0808304152290278
