subj_i,state,block,reward,action,w
735,3,5050,1,2,0.5
735,4,5050,0,1,0.5
735,3,5050,1,2,0.5
735,2,5050,-1,1,0.5
735,4,5050,-1,1,0.5
735,4,5050,-1,1,0.5
735,3,5050,1,1,0.5
735,2,5050,0,1,0.307538674783189
735,1,5050,0,1,0.307538674783189
735,4,5050,-1,1,0.307538674783189
735,4,5050,0,1,0.307538674783189
735,1,5050,1,1,0.307538674783189
735,2,5050,0,1,0.307538674783189
735,2,5050,-1,1,0.307538674783189
735,1,5050,0,2,0.307538674783189
735,1,5050,1,1,0.499236509421075
735,2,5050,-1,1,0.470976264770772
735,2,5050,-1,1,0.470976264770772
735,2,5050,0,2,0.470976264770772
735,1,5050,0,2,0.512946670037714
735,2,5050,-1,1,0.689602793086621
735,4,5050,-1,2,0.672689754665667
735,3,5050,0,1,0.651150869476822
735,3,5050,1,2,0.757659471569758
735,1,5050,1,2,0.618924506347768
735,4,5050,0,2,0.411010818636769
735,1,5050,0,1,0.48864599165855
735,3,5050,1,2,0.538328246578409
735,2,5050,-1,2,0.300457788588794
735,1,5050,0,2,0.30967487281028
735,1,5050,1,1,0.395611301374772
735,4,5050,-1,1,0.233125726007882
735,4,5050,0,1,0.225726077569721
735,4,5050,-1,2,0.243471494894708
735,1,5050,0,2,0.228123625374956
735,1,5050,1,1,0.307047400082911
735,4,5050,0,2,0.120903991485801
735,3,5050,1,2,0.146488397699706
735,3,5050,0,2,0.0328646028812055
735,2,5050,0,1,0.0305180750499154
735,2,5050,0,1,0.0339253697574173
735,2,5050,-1,1,0.0362499444467296
735,4,5050,-1,1,0.0353719102736739
735,3,5050,1,2,0.0334600718981338
735,2,5050,0,1,0.156601158749971
735,4,5050,-1,1,0.163401397433314
735,3,5050,0,1,0.155313737545467
735,1,5050,1,1,0.224775713539718
735,1,5050,1,1,0.0464914605480487
735,3,5050,0,2,0.181041439076175
735,2,5050,0,2,0.173683049580028
735,4,5050,-1,2,0.212227030121232
735,3,5050,0,1,0.213232779002154
735,1,5050,0,1,0.285552533221738
735,4,5050,0,1,0.278762499014577
735,3,5050,1,1,0.295793352257283
735,1,5050,0,1,0.119922144379967
735,2,5050,-1,2,0.116467330520959
735,3,5050,0,2,0.109601793971316
735,3,5050,1,2,0.100796841508578
735,2,5050,0,1,0.184679841059319
735,4,5050,0,1,0.193797454383518
735,2,5050,-1,1,0.200363817945848
735,2,5050,0,1,0.195998916334611
735,2,5050,0,1,0.203579350849889
735,3,5050,1,2,0.208652329868723
735,4,5050,-1,1,0.278603590539038
735,1,5050,1,1,0.276929025821828
735,1,5050,1,2,0.350438504273399
735,3,5050,1,2,0.186657012787234
735,1,5050,0,1,0.224681017660241
735,4,5050,-1,2,0.213925762606082
735,3,5050,0,2,0.200521652373305
735,2,5050,0,2,0.192814042894998
735,1,5050,0,1,0.241306424631879
735,2,5050,-1,2,0.230185746311831
735,2,5050,0,2,0.207074284565401
735,2,5050,0,2,0.245743168451975
735,2,5050,-1,1,0.272748087366487
735,2,5050,0,2,0.25490009078357
735,4,5050,0,2,0.264519243929729
735,2,5050,0,2,0.305661937687287
735,3,5050,1,2,0.307612789479762
735,3,5050,0,2,0.342754867690202
735,3,5050,0,1,0.333997287118546
735,3,5050,0,1,0.326409247154661
735,4,5050,-1,1,0.31616588298595
735,3,5050,1,2,0.30939604200089
735,1,5050,1,1,0.318500134458282
735,4,5050,0,1,0.405582614008434
735,3,5050,0,2,0.422290463531363
735,4,5050,0,2,0.421593170302859
735,2,5050,0,1,0.452409565318419
735,4,5050,0,1,0.497411720890562
735,3,5050,0,1,0.520934996885547
735,4,5050,-1,1,0.501374692742439
735,1,5050,1,1,0.489743906370061
