subj_i,state,block,reward,action,w
701,1,5050,0,1,0.5
701,4,5050,0,1,0.5
701,4,5050,-1,1,0.5
701,4,5050,0,1,0.5
701,4,5050,0,2,0.5
701,3,5050,1,1,0.509642680857174
701,2,5050,0,1,0.509642680857174
701,1,5050,1,1,0.509642680857174
701,3,5050,1,1,0.509642680857174
701,4,5050,0,2,0.509642680857174
701,3,5050,0,2,0.519060359849614
701,3,5050,0,1,0.513876112039395
701,1,5050,0,1,0.515781248608316
701,1,5050,1,1,0.515781248608316
701,2,5050,0,2,0.515781248608316
701,1,5050,0,2,0.517632674025375
701,4,5050,-1,2,0.516205627973
701,3,5050,1,2,0.502263409963042
701,4,5050,0,2,0.506850618392351
701,2,5050,-1,1,0.51559137771381
701,4,5050,-1,1,0.513012000634738
701,3,5050,1,1,0.496522363298535
701,4,5050,0,1,0.497397784444158
701,1,5050,0,1,0.507060319323316
701,1,5050,1,1,0.508864073971918
701,2,5050,0,2,0.506385558005563
701,4,5050,0,1,0.514172487423912
701,2,5050,0,2,0.523617532797363
701,4,5050,0,1,0.531217993852994
701,3,5050,1,2,0.540432075169241
701,2,5050,0,2,0.548037063885162
701,4,5050,-1,2,0.555419982328143
701,3,5050,1,1,0.525378063992676
701,1,5050,1,2,0.529342507919637
701,4,5050,-1,2,0.532389326030792
701,4,5050,0,2,0.501990597816294
701,3,5050,0,1,0.517925542678819
701,3,5050,1,2,0.514947720324533
701,2,5050,0,2,0.522970804124848
701,3,5050,1,1,0.530258234308901
701,4,5050,0,2,0.537106907282463
701,1,5050,0,1,0.552612886098579
701,2,5050,-1,2,0.551969517250046
701,1,5050,0,1,0.540773709000924
701,2,5050,-1,1,0.540104358546447
701,2,5050,-1,2,0.518703335451391
701,2,5050,-1,2,0.498192864571227
701,1,5050,0,1,0.47739984498629
701,2,5050,-1,2,0.476705684216609
701,2,5050,-1,2,0.455686320457574
701,3,5050,0,2,0.434495580874178
701,1,5050,1,2,0.426326339494513
701,3,5050,0,2,0.422052451947513
701,1,5050,1,2,0.413960972847421
701,2,5050,-1,1,0.409534362544338
701,2,5050,0,2,0.35330132894657
701,3,5050,0,2,0.366513941642415
701,1,5050,0,2,0.358842150961527
701,3,5050,0,1,0.362104238323347
701,1,5050,0,1,0.362348625374253
701,2,5050,-1,2,0.358931710657167
701,3,5050,0,2,0.330252407417816
701,3,5050,0,2,0.324505704224645
701,2,5050,-1,1,0.318791612516626
701,2,5050,-1,1,0.258979075473574
701,4,5050,-1,1,0.206261377087877
701,4,5050,-1,1,0.181601378006257
701,1,5050,1,1,0.159078199920776
701,1,5050,0,2,0.161955707538975
701,4,5050,0,2,0.163427092453727
701,1,5050,0,2,0.176830506797122
701,2,5050,-1,1,0.17827935248621
701,1,5050,0,1,0.138343078936276
701,1,5050,1,2,0.138135454030796
701,4,5050,0,1,0.135589508240023
701,3,5050,0,1,0.145071105989287
701,4,5050,-1,1,0.146826961261967
701,1,5050,1,2,0.12684198998759
701,1,5050,0,2,0.12437214482793
701,3,5050,1,2,0.126260860648839
701,3,5050,0,2,0.129350914234253
701,1,5050,0,1,0.127226377879269
701,2,5050,0,2,0.125755418724179
701,3,5050,1,1,0.137122427526842
701,3,5050,0,1,0.135389196253397
701,3,5050,0,2,0.136782406212266
701,1,5050,1,2,0.134262849907709
701,4,5050,0,1,0.130715442659506
701,1,5050,1,2,0.139337797251497
701,2,5050,-1,2,0.135588591332894
701,3,5050,1,1,0.10809262397782
701,4,5050,-1,2,0.105875417169524
701,3,5050,1,1,0.0840602494466161
701,4,5050,0,2,0.0822322520571069
701,4,5050,0,2,0.090995032660564
701,2,5050,0,1,0.100424050963476
701,4,5050,-1,2,0.11370575292913
701,4,5050,0,2,0.0903161107276297
701,3,5050,0,2,0.0991379981931801
701,2,5050,-1,1,0.0957472612147897
701,2,5050,0,1,0.0688555937741886
701,2,5050,-1,2,0.0777804689442099
701,2,5050,0,1,0.05730517334968
701,2,5050,-1,1,0.0654952903789699
701,1,5050,1,2,0.0443852735884125
701,3,5050,0,1,0.0430342495554043
701,3,5050,1,2,0.0440882368286843
701,1,5050,0,2,0.0460762066393449
701,4,5050,0,2,0.0472010222285792
701,1,5050,0,1,0.0519730950622318
701,3,5050,1,1,0.050389185579047
701,4,5050,0,2,0.0493929086898176
701,2,5050,0,2,0.0542935053823964
701,4,5050,0,2,0.061003292265301
701,4,5050,-1,1,0.0668796135111133
701,1,5050,0,2,0.0503210605320112
701,2,5050,0,1,0.0517796823254427
701,3,5050,1,2,0.0589336197946979
701,2,5050,0,2,0.0620277919634042
701,1,5050,1,1,0.0696391114948184
701,1,5050,1,2,0.0722192814211307
701,3,5050,0,2,0.0703655578262409
701,2,5050,-1,2,0.0678850519518472
701,3,5050,0,2,0.0465845719188064
701,4,5050,-1,2,0.044892305562855
701,4,5050,-1,1,0.0336921038526233
701,3,5050,0,1,0.0240035169051593
701,1,5050,1,1,0.0245048226534848
701,3,5050,0,1,0.0256690850879945
701,1,5050,0,2,0.0261729089097453
701,4,5050,0,2,0.0265342809380725
701,1,5050,0,2,0.0297544421037329
701,2,5050,0,1,0.0301329294694683
