subj_i,state,block,reward,action,w
732,2,8020,-1,1,0.5
732,3,8020,1,1,0.5
732,3,8020,1,2,0.5
732,4,8020,0,1,0.371661318368246
732,2,8020,-1,1,0.371661318368246
732,2,8020,-1,1,0.371661318368246
732,4,8020,0,1,0.371661318368246
732,1,8020,0,1,0.371661318368246
732,3,8020,1,1,0.371661318368246
732,2,8020,-1,1,0.226866101998481
732,1,8020,0,1,0.226866101998481
732,3,8020,0,2,0.226866101998481
732,1,8020,0,1,0.307584086338404
732,3,8020,1,1,0.307584086338404
732,1,8020,0,1,0.0823768543445742
732,3,8020,0,2,0.0823768543445742
732,1,8020,0,1,0.109663548815811
732,4,8020,0,1,0.109663548815811
732,4,8020,0,1,0.109663548815811
732,3,8020,1,1,0.109663548815811
732,2,8020,-1,1,0.146752051733872
732,3,8020,0,2,0.146752051733872
732,4,8020,-1,1,0.171357908530522
732,4,8020,0,1,0.171357908530522
732,1,8020,0,1,0.171357908530522
732,3,8020,1,1,0.171357908530522
732,4,8020,0,1,0.268280556491477
732,1,8020,1,1,0.268280556491477
732,1,8020,1,2,0.268280556491477
732,4,8020,0,1,0.100649109901031
732,3,8020,1,1,0.100649109901031
732,3,8020,1,1,0.114783682238699
732,3,8020,0,1,0.116716640621382
732,2,8020,-1,1,0.118310657296444
732,4,8020,0,1,0.118310657296444
732,2,8020,0,2,0.118310657296444
732,1,8020,0,1,0.0597506517817655
732,2,8020,0,2,0.0658607395522225
732,2,8020,0,2,0.0351056751614072
732,2,8020,0,2,0.0196936289362091
732,1,8020,0,1,0.0115816876197974
732,3,8020,1,1,0.0127129407892349
732,4,8020,0,1,0.0124719074002234
732,3,8020,1,1,0.0124719074002234
732,2,8020,0,2,0.0118644872238544
732,4,8020,-1,2,0.00727490136238943
732,2,8020,0,2,0.00332572076215237
732,2,8020,-1,2,0.00211139200542906
732,3,8020,1,1,0.00385730256457261
732,2,8020,0,2,0.003604289208399
732,4,8020,0,1,0.00243168863931403
732,1,8020,1,2,0.00228373276865579
732,4,8020,0,1,0.000545259716424963
732,1,8020,1,1,0.000513934907407002
732,2,8020,0,2,6.64837976452369e-05
732,1,8020,0,1,4.592029986054e-05
732,4,8020,0,1,4.84234792520381e-05
732,4,8020,0,1,4.57915592974624e-05
732,1,8020,0,1,4.34309917465476e-05
732,1,8020,0,2,4.56293965018867e-05
732,4,8020,-1,1,5.38900324051026e-05
732,4,8020,-1,2,6.30411304417546e-05
732,4,8020,-1,1,2.75248708716906e-05
732,2,8020,0,2,3.44457258358319e-05
732,1,8020,1,1,2.43137317514399e-05
732,1,8020,1,1,1.00900908102274e-05
732,3,8020,1,1,4.1557720775785e-05
732,1,8020,0,1,3.84286670152752e-05
732,2,8020,0,2,3.50572234481518e-05
732,2,8020,-1,2,2.5227284778162e-05
732,2,8020,0,2,4.39703072144936e-05
732,4,8020,0,1,3.26951276667375e-05
732,1,8020,1,1,2.99004806394233e-05
732,3,8020,1,1,0.000105700076933557
732,2,8020,0,2,9.71691081327037e-05
732,2,8020,0,2,7.32745591983141e-05
732,2,8020,0,2,5.59650064248782e-05
732,1,8020,0,1,4.32451264847437e-05
732,3,8020,1,1,3.98487924897089e-05
732,4,8020,-1,1,3.65143839900702e-05
732,3,8020,1,1,4.40862751577884e-05
732,3,8020,0,1,4.03352677883884e-05
732,4,8020,-1,1,4.41055868786124e-05
732,4,8020,-1,2,5.16953586040882e-05
732,2,8020,0,2,2.80387999958175e-05
732,2,8020,0,2,2.18985348040013e-05
732,4,8020,0,1,1.72717882593089e-05
732,1,8020,0,1,1.53805865757432e-05
732,1,8020,0,1,1.42177291396695e-05
732,4,8020,-1,2,1.31815341629274e-05
732,2,8020,0,2,6.96957913208495e-06
732,4,8020,0,1,5.5471124340581e-06
732,4,8020,0,1,4.79234771405754e-06
732,3,8020,1,1,4.16173046585875e-06
732,3,8020,1,1,3.83536762325816e-06
732,3,8020,1,1,3.53342187404695e-06
732,1,8020,1,2,3.25600616742032e-06
732,4,8020,-1,1,2.71094621037733e-06
732,3,8020,0,1,3.49941028061766e-06
732,1,8020,1,2,3.84605568762306e-06
732,3,8020,1,1,1.71518487267672e-05
732,3,8020,1,1,1.59033086063843e-05
732,1,8020,0,1,1.47530339960432e-05
732,2,8020,0,2,1.27821963526984e-05
732,2,8020,0,2,1.0259229065888e-05
732,4,8020,-1,1,8.29873920788044e-06
732,2,8020,0,2,1.03875689255497e-05
732,3,8020,1,1,8.46382450148664e-06
732,3,8020,1,1,7.85733739389214e-06
732,1,8020,0,1,7.30076375263908e-06
732,4,8020,0,1,6.35680735894239e-06
732,2,8020,0,2,5.59546479355629e-06
732,1,8020,1,1,4.59022673245674e-06
732,1,8020,1,2,1.31888558860475e-05
732,3,8020,1,1,4.3029057404287e-05
732,2,8020,0,2,4.0021004185155e-05
732,3,8020,1,1,3.30403594682779e-05
732,4,8020,0,1,3.07634707483615e-05
732,1,8020,0,1,2.71861805871151e-05
732,1,8020,0,1,2.32035374136252e-05
732,3,8020,1,1,1.99003306533441e-05
732,1,8020,1,1,1.85496722309884e-05
732,2,8020,0,2,4.44208114873573e-05
732,3,8020,1,1,3.68916480000124e-05
732,4,8020,-1,1,3.44272817195256e-05
732,1,8020,1,2,4.23435708496204e-05
732,1,8020,0,2,6.93541484580988e-05
732,4,8020,0,1,6.54678794937664e-05
732,4,8020,0,1,5.82735707800762e-05
732,2,8020,-1,1,5.20410436249344e-05
732,2,8020,0,2,1.97845011251745e-05
732,4,8020,0,1,1.60813509992293e-05
732,3,8020,1,1,1.44061338669534e-05
732,1,8020,1,2,1.34594014683951e-05
732,2,8020,-1,2,1.70798504147824e-05
732,2,8020,-1,2,3.22548583444607e-05
732,4,8020,0,1,5.57828741541059e-05
732,2,8020,0,2,5.01195907917185e-05
732,2,8020,-1,2,4.14353677373172e-05
732,3,8020,1,1,6.72373279005867e-05
732,1,8020,1,2,6.28920467579448e-05
732,2,8020,0,2,6.70059304403848e-05
732,3,8020,1,1,5.59436482143562e-05
732,3,8020,1,1,5.23888480083431e-05
732,2,8020,0,1,4.91162104426289e-05
732,1,8020,0,1,0.000191763210424805
732,2,8020,0,2,0.000155091199538324
732,3,8020,0,1,0.000131680913049117
732,3,8020,0,1,0.000149344741030374
732,1,8020,0,2,0.000167093801372666
732,3,8020,1,1,0.000172065786704846
732,2,8020,0,2,0.000162296756062857
732,4,8020,0,1,0.000138302010008806
732,2,8020,0,2,0.000124609666959937
732,3,8020,1,1,0.000106557588836212
732,4,8020,0,1,0.000100595452337228
732,4,8020,0,1,9.08764272172766e-05
732,3,8020,1,1,8.23034190160584e-05
732,1,8020,1,2,7.77658948749579e-05
732,3,8020,1,1,7.53087945871335e-05
732,2,8020,0,2,7.12182065468463e-05
732,4,8020,-1,2,6.11046758782343e-05
732,4,8020,0,1,2.76443577798641e-05
732,1,8020,1,2,2.45311692089923e-05
732,1,8020,1,2,2.2008520288247e-05
732,1,8020,0,2,1.87133797046684e-05
732,1,8020,1,2,2.09330564929638e-05
732,4,8020,0,1,1.76185510578307e-05
732,2,8020,0,2,1.56781139228701e-05
732,3,8020,1,1,1.34948841487562e-05
732,4,8020,0,1,1.27726937154741e-05
732,4,8020,0,1,1.1396273181994e-05
732,2,8020,-1,2,1.0194088467026e-05
732,4,8020,0,1,1.57089293350492e-05
732,1,8020,1,2,1.40860516441994e-05
732,1,8020,1,2,1.15025757538387e-05
732,3,8020,1,1,9.18278982162461e-06
732,1,8020,1,2,8.6986483674532e-06
732,4,8020,0,1,6.8271537323035e-06
732,3,8020,1,1,6.1361182727504e-06
732,4,5050,0,2,0.00100000080623093
732,2,5050,-1,2,0.00100000080623093
732,2,5050,-1,2,0.00100000080623093
732,3,5050,0,2,0.00100000080623093
732,2,5050,-1,1,0.00100000080623093
732,2,5050,0,1,0.00116566166804017
732,4,5050,-1,2,0.000888293616224168
