subj_i,state,block,reward,action,w
737,4,5050,-1,1,0.5
737,1,5050,0,1,0.5
737,3,5050,0,1,0.5
737,1,5050,1,1,0.5
737,3,5050,0,2,0.5
737,2,5050,0,1,0.51778632363527
737,1,5050,0,1,0.51778632363527
737,2,5050,0,2,0.51778632363527
737,2,5050,-1,1,0.535527690061369
737,4,5050,0,2,0.515384859163405
737,4,5050,-1,1,0.493415754494635
737,2,5050,0,1,0.473243013461131
737,1,5050,0,1,0.488833655399041
737,4,5050,0,2,0.488833655399041
737,2,5050,-1,2,0.450112989573121
737,1,5050,0,1,0.438867941491069
737,4,5050,0,2,0.438867941491069
737,4,5050,-1,2,0.403703837814437
737,2,5050,0,1,0.451919303448097
737,1,5050,0,1,0.448468759427019
737,4,5050,0,2,0.448468759427019
737,2,5050,-1,1,0.417526113992205
737,3,5050,1,1,0.423883477578852
737,2,5050,0,1,0.404284800068912
737,4,5050,0,1,0.401648430695519
737,4,5050,0,2,0.449678461699481
737,3,5050,1,1,0.430992334434514
737,4,5050,-1,1,0.412763415592488
737,3,5050,1,1,0.359004401277571
737,2,5050,0,1,0.343161599359751
737,1,5050,0,1,0.339837834437979
737,1,5050,1,1,0.339837834437979
737,1,5050,1,1,0.339837834437978
737,3,5050,0,1,0.339837834437978
737,3,5050,0,1,0.34213006036495
737,4,5050,-1,1,0.344137602309572
737,1,5050,1,2,0.295882859073382
737,2,5050,0,1,0.0861758268510874
737,3,5050,1,1,0.0848113960663938
737,1,5050,1,1,0.0804506675854748
737,1,5050,0,1,0.0415389453446336
737,2,5050,-1,1,0.0435532841881955
737,3,5050,0,1,0.0448789792361317
737,1,5050,1,1,0.0450254940308253
737,4,5050,-1,2,0.0035024544214683
737,2,5050,-1,1,0.00447431895396186
737,2,5050,-1,2,0.00456784382065942
737,4,5050,0,1,0.00426377480794769
737,2,5050,-1,1,0.00513129763956571
737,3,5050,1,2,0.00547268024572015
737,3,5050,0,2,0.000701029244957584
737,3,5050,1,1,0.00102194206025264
737,1,5050,1,1,6.88086489058133e-05
737,3,5050,0,1,0.000713417786487702
737,1,5050,1,1,0.00068782037888586
737,4,5050,0,1,0.00138037042074322
737,2,5050,0,1,0.00160100215528873
737,3,5050,0,1,0.00152742484351601
737,4,5050,-1,1,0.00147492837932737
737,3,5050,0,1,0.00129363126942625
737,1,5050,0,1,0.00125092626583497
737,2,5050,0,1,0.0012026566466505
737,1,5050,1,1,0.00114640232474991
737,3,5050,1,1,0.00167910294318612
737,1,5050,0,1,0.0158462702207042
737,4,5050,-1,1,0.015286669521179
737,4,5050,0,2,0.0133901830695718
737,4,5050,-1,2,0.0114048681606763
737,1,5050,1,1,0.0142245038411282
737,1,5050,1,1,0.0183646645706132
737,3,5050,1,1,0.0221965044472809
737,2,5050,0,1,0.0404884809379067
737,1,5050,0,1,0.0386508779317939
737,3,5050,0,1,0.0374462647921242
737,3,5050,1,1,0.0363680217416887
737,3,5050,1,1,0.0489572762868971
737,1,5050,1,2,0.058552406284752
737,2,5050,-1,2,0.0324823363788513
737,1,5050,1,1,0.0277242182182643
737,4,5050,0,1,0.0363089563901662
737,2,5050,0,2,0.0417990001928064
