subj_i,state,block,reward,action,w
760,3,5050,1,1,0.5
760,3,5050,0,1,0.5
760,2,5050,-1,1,0.5
760,4,5050,-1,1,0.5
760,2,5050,-1,1,0.5
760,4,5050,-1,1,0.5
760,2,5050,0,1,0.5
760,1,5050,1,2,0.5
760,3,5050,0,1,0.5
760,3,5050,1,2,0.5
760,4,5050,0,1,0.417725469579975
760,2,5050,0,1,0.417725469579975
760,3,5050,0,1,0.417725469579975
760,2,5050,-1,1,0.428520180641548
760,1,5050,0,1,0.428520180641548
760,2,5050,-1,1,0.442032100586743
760,2,5050,0,1,0.442032100586743
760,1,5050,1,2,0.442032100586743
760,1,5050,0,1,0.43290123459743
760,2,5050,0,1,0.457210103957041
760,4,5050,-1,1,0.457210103957041
760,1,5050,1,1,0.457210103957041
760,4,5050,-1,1,0.321645122863142
760,1,5050,1,1,0.321645122863142
760,4,5050,-1,2,0.183146810379806
760,3,5050,0,2,0.251413208831135
760,3,5050,0,2,0.262996168017737
760,4,5050,0,2,0.274313115693266
760,2,5050,0,1,0.250091771127468
760,1,5050,1,2,0.250091771127468
760,1,5050,1,1,0.091051656050927
760,3,5050,0,1,0.00147078284739591
760,3,5050,1,2,0.00154488307416417
760,1,5050,0,1,0.000990045944805176
760,2,5050,0,1,0.00103127433329393
760,1,5050,0,1,0.00103127433329393
760,1,5050,1,1,0.0010726706785764
760,2,5050,0,2,0.000455726532276917
760,4,5050,0,2,0.000423409597461737
760,3,5050,0,2,0.000374928755238652
760,3,5050,1,1,0.000393344211678218
760,4,5050,-1,2,0.000171034792486075
760,1,5050,1,1,0.000241643989421633
760,3,5050,1,2,0.000412123958958086
760,2,5050,-1,1,0.000118517387997391
760,4,5050,0,1,0.000115266585004144
760,4,5050,-1,2,0.000111404809433103
760,4,5050,0,1,0.00014506210353234
760,2,5050,-1,2,0.000136339866044491
760,3,5050,0,2,0.000191641931439304
760,4,5050,0,2,0.000204725808148704
760,4,5050,-1,2,0.000188755983491084
760,2,5050,-1,2,0.000231109441876889
760,3,5050,0,1,0.000301353353402024
760,2,5050,0,1,0.000333266444936068
760,4,5050,0,1,0.00031959167539398
760,1,5050,0,2,0.000296593027981172
760,1,5050,1,1,0.000294435064849738
760,1,5050,0,1,0.015515111281222
760,3,5050,0,1,0.0143629883747582
760,1,5050,0,1,0.0158094334432385
760,3,5050,1,1,0.0146645265056112
760,1,5050,0,2,0.000199363989583163
760,1,5050,1,1,0.000193853784883569
760,2,5050,0,2,0.000710389118227007
760,2,5050,0,1,0.000663102172628782
760,2,5050,-1,1,0.000642854687096081
760,2,5050,-1,2,0.000698130486226879
760,2,5050,0,1,0.000875811400278619
760,2,5050,0,2,0.000832070929721294
760,4,5050,0,1,0.000781467564276334
760,4,5050,-1,1,0.000725727289984151
760,1,5050,0,1,0.000869669190796459
760,3,5050,0,1,0.00081181399708097
760,3,5050,0,1,0.000843337039925515
760,4,5050,-1,1,0.000875007426117102
760,2,5050,0,2,0.00102143710982627
760,1,5050,0,1,0.000957630199125654
760,4,5050,0,1,0.000895300329211009
760,4,5050,0,2,0.000839816844475067
760,1,5050,0,1,0.000770346819149219
760,3,5050,0,2,0.000721255583279355
760,2,5050,-1,1,0.00075300628505165
760,2,5050,0,1,0.00081616565808074
760,4,5050,0,2,0.000793261126936013
760,4,5050,0,2,0.00072742526304796
760,1,5050,0,2,0.000666978923965912
