subj_i,state,block,reward,action,w
712,2,5050,-1,1,0.5
712,3,5050,0,1,0.5
712,4,5050,-1,1,0.5
712,1,5050,0,2,0.5
712,2,5050,0,1,0.5
712,2,5050,-1,1,0.5
712,3,5050,1,2,0.5
712,3,5050,0,2,0.448507191061177
712,4,5050,0,1,0.469318389520576
712,4,5050,-1,1,0.469318389520576
712,1,5050,1,1,0.469318389520576
712,3,5050,0,1,0.418341623081191
712,4,5050,0,2,0.538506518876001
712,2,5050,-1,1,0.539165695327571
712,3,5050,1,1,0.539165695327571
712,1,5050,1,1,0.368842318862017
712,4,5050,-1,1,0.329953293045444
712,2,5050,0,1,0.302404191493273
712,3,5050,0,1,0.302404191493273
712,2,5050,-1,1,0.345845613645579
712,4,5050,0,1,0.345845613645579
712,2,5050,-1,1,0.399583635577659
712,4,5050,-1,1,0.399583635577659
712,2,5050,-1,1,0.375484651079186
712,3,5050,1,1,0.375484651079186
712,4,5050,-1,1,0.187978724609129
712,1,5050,1,1,0.174309718389593
712,2,5050,0,2,0.154266394457409
712,1,5050,1,1,0.133039444008441
712,3,5050,1,1,0.119011245710096
712,4,5050,-1,2,0.0105257738511104
712,3,5050,1,1,0.0123704660096345
712,4,5050,-1,1,0.115691145635742
712,3,5050,0,1,0.111341894305219
712,3,5050,1,2,0.104667850939909
712,1,5050,0,1,0.0534560919319958
712,2,5050,0,2,0.0542645254191039
712,2,5050,-1,2,0.0401670146055118
712,1,5050,1,1,0.0536474149637334
712,3,5050,0,2,0.0487190195417404
712,4,5050,-1,2,0.044629539488348
712,4,5050,0,2,0.04978496576651
712,2,5050,-1,1,0.0436550872028094
712,3,5050,0,1,0.0392471073427379
712,3,5050,0,1,0.0350628603842859
712,4,5050,0,2,0.0314962998279789
712,1,5050,1,1,0.0255935043762586
712,3,5050,1,1,0.0233922969444254
712,1,5050,1,1,0.0505054821432336
712,1,5050,0,1,0.0466081667561214
712,1,5050,1,1,0.0482501914398754
712,1,5050,1,1,0.0450403806379446
712,2,5050,-1,2,0.0422309928805283
712,1,5050,0,2,0.0524056631255202
712,1,5050,1,1,0.0707429992947748
712,4,5050,0,2,0.0631050180658054
712,4,5050,-1,2,0.0500197051696589
712,2,5050,0,1,0.0618987679090415
712,1,5050,0,1,0.0743107081327885
712,2,5050,0,1,0.0800072433336937
712,3,5050,0,1,0.0897789011597164
712,3,5050,0,1,0.0826070710296838
712,1,5050,0,1,0.076205884773377
712,1,5050,0,1,0.0811998450992754
712,4,5050,-1,1,0.0857875792434429
712,1,5050,0,1,0.0741274229871323
712,2,5050,-1,1,0.0778259751228381
712,2,5050,0,1,0.0744692975087229
712,4,5050,0,1,0.0812268003102335
712,3,5050,1,1,0.11143296462118
712,2,5050,-1,1,0.166371444585163
712,4,5050,-1,2,0.161016188119798
712,2,5050,0,2,0.182245305851676
712,3,5050,1,1,0.169626246958829
712,1,5050,1,1,0.216535985302756
712,2,5050,0,1,0.201058533724564
712,1,5050,1,1,0.22473453308316
712,2,5050,-1,1,0.20952173868495
712,3,5050,1,1,0.197435512352116
712,1,5050,0,2,0.232912956150657
712,2,5050,0,2,0.260029377436857
712,1,5050,1,1,0.233583924278139
712,3,5050,0,1,0.211799994863788
712,1,5050,1,1,0.20255163583674
712,4,5050,0,1,0.183731344717847
712,4,5050,-1,2,0.215491517173496
712,3,5050,1,1,0.226278285806521
712,4,5050,-1,2,0.25548372730292
712,4,5050,-1,2,0.261791101963207
712,1,5050,0,1,0.263876111980927
712,1,5050,0,1,0.28125739276608
712,4,5050,0,1,0.297501895360665
712,4,5050,0,2,0.299760402031502
712,4,5050,-1,2,0.315564373496731
712,4,5050,-1,1,0.312113975568124
712,3,5050,1,1,0.313567753071445
712,3,5050,1,1,0.339840038796865
712,3,5050,0,1,0.360425018807508
712,3,5050,0,2,0.352142774767989
712,1,5050,1,1,0.285982795812151
712,4,5050,0,1,0.26448622451486
712,3,5050,1,1,0.26748360401728
712,2,5050,-1,2,0.275592895800255
712,2,5050,0,2,0.312118679835447
712,1,5050,0,1,0.283664724510928
712,3,5050,0,1,0.299218260229396
712,2,5050,0,1,0.296389854504552
712,3,5050,1,1,0.335792241856012
712,4,5050,-1,2,0.342753475668053
712,2,5050,0,2,0.333447069034919
712,2,5050,0,1,0.305230351543775
712,1,5050,0,1,0.345861390829172
712,4,5050,0,1,0.361559051539031
712,2,5050,0,1,0.349429764150977
712,1,5050,1,1,0.385099554831302
712,1,5050,0,2,0.36233034340037
712,4,5050,0,1,0.363727324383888
712,2,5050,0,1,0.34562493535069
712,2,5050,0,2,0.375125396178707
712,3,5050,0,1,0.360340581345938
712,3,5050,1,1,0.357958456271355
712,3,5050,0,2,0.363399047073815
712,3,5050,0,1,0.284901179193906
712,4,5050,-1,2,0.286587985564033
712,2,5050,-1,1,0.264033784724702
712,1,5050,1,1,0.238628836154043
712,3,5050,1,1,0.216870486031596
712,3,5050,0,2,0.215303599696127
712,2,5050,-1,2,0.159935529602629
712,1,5050,0,2,0.181073477772832
712,3,5050,0,1,0.169570770598614
712,1,5050,0,1,0.173069250002479
712,4,5050,0,1,0.188821070791922
712,4,5050,-1,2,0.170111268303762
712,3,5050,1,2,0.150194662450025
712,3,5050,0,1,0.434239612920916
712,2,5050,-1,1,0.433297502143652
712,1,5050,1,1,0.407077963271159
712,2,5050,0,2,0.372909243167437
712,1,5050,1,1,0.34810321574556
712,1,5050,0,1,0.317114512335563
712,2,5050,-1,2,0.340512969609128
712,3,5050,1,1,0.375922730672883
712,2,5050,-1,1,0.378826934531334
712,1,5050,0,1,0.352892000158172
712,3,5050,1,1,0.3756832604897
712,2,5050,0,2,0.376247907777812
712,4,5050,0,1,0.348171618837012
712,1,5050,0,1,0.311091845118869
712,2,5050,0,2,0.331062422959232
712,2,5050,-1,1,0.300707348400666
712,2,5050,-1,1,0.267394922818152
712,3,5050,1,1,0.236223394869382
712,4,5050,0,1,0.235172984776624
712,1,5050,1,1,0.204789895449198
712,4,5050,-1,2,0.185089112683881
712,2,5050,0,1,0.156134682853326
712,4,5050,-1,1,0.186640799475591
712,3,5050,1,1,0.218039339090347
712,4,5050,-1,1,0.215882427451554
712,2,5050,0,1,0.24555189752743
712,3,5050,0,1,0.282075254597731
712,3,5050,1,1,0.284739901825438
712,1,5050,1,1,0.281885983120657
712,1,5050,1,1,0.257756373113729
712,4,5050,0,1,0.235544320909062
712,4,5050,-1,1,0.205449191676379
712,1,5050,1,1,0.232691170212228
712,4,5050,0,1,0.212489816802151
712,1,5050,0,1,0.185870840577365
712,4,5050,-1,2,0.201000475433254
712,4,5050,0,2,0.170686732877095
712,1,5050,1,1,0.230501864026975
712,4,5050,-1,1,0.21130694918272
712,2,5050,-1,1,0.236829761928097
712,2,5050,-1,2,0.211665750952031
712,1,5050,0,1,0.249047608639552
712,3,5050,0,1,0.266924889289813
712,2,5050,0,2,0.269633642707466
712,4,5050,-1,1,0.241495425895172
712,2,8020,-1,1,0.117397882172863
712,2,8020,-1,1,0.117397882172863
712,4,8020,-1,2,0.117397882172863
712,3,8020,1,2,0.117397882172863
712,2,8020,0,2,0.117397882172863
712,4,8020,-1,2,0.0835379578232989
712,2,8020,0,2,0.0835379578232989
712,3,8020,0,2,0.0622358774194379
712,1,8020,1,2,0.0622358774194379
712,1,8020,1,2,0.0622358774194379
712,4,8020,0,1,0.0622358774194379
712,1,8020,1,2,0.043501628313997
712,3,8020,1,2,0.043501628313997
712,4,8020,-1,2,0.043501628313997
712,3,8020,1,2,0.037810733247589
712,4,8020,0,1,0.037810733247589
712,1,8020,1,2,0.0245677887899707
712,3,8020,1,2,0.0245677887899707
712,4,8020,0,1,0.0245677887899707
712,1,8020,0,2,0.0168218587170272
712,3,8020,0,2,0.0168218587170272
712,1,8020,1,2,0.0168218587170272
712,1,8020,1,2,0.0168218587170272
712,4,8020,0,1,0.0168218587170272
712,4,8020,0,1,0.0120068497394587
712,2,8020,0,2,0.00886275810642552
712,2,8020,0,2,0.00675555621983866
712,1,8020,1,2,0.00531897900893455
712,3,8020,0,2,0.00531897900893455
712,3,8020,0,2,0.00531897900893455
712,1,8020,1,2,0.00531897900893455
712,2,8020,0,2,0.00531897900893455
712,4,8020,0,1,0.00429607136387622
712,2,8020,0,2,0.00325631439919969
712,2,8020,0,2,0.00268430910731643
712,3,8020,1,2,0.00225075876843351
712,3,8020,0,2,0.00225075876843351
712,2,8020,0,2,0.00225075876843351
712,1,8020,1,2,0.00191433912460012
712,1,8020,1,2,0.00191433912460012
712,1,8020,1,2,0.00191433912460012
712,2,8020,0,2,0.00191433912460012
712,4,8020,-1,2,0.00164806564077095
712,2,8020,-1,2,0.000908314430429969
712,1,8020,1,2,0.00133188689249609
712,2,8020,0,2,0.00133188689249609
712,4,8020,0,1,0.00116920565351784
712,2,8020,0,2,0.000843684120854953
712,4,8020,0,1,0.000746530331274248
712,3,8020,0,2,0.000552166060114035
712,1,8020,1,2,0.000552166060114035
712,4,8020,0,1,0.000552166060114035
712,1,8020,0,2,0.000417177584993126
712,3,8020,0,2,0.000417177584993126
712,4,8020,0,1,0.000417177584993126
712,2,8020,0,2,0.000321057153703457
712,4,8020,-1,1,0.000286084177943833
712,3,8020,0,1,0.000530864438365009
712,3,8020,0,2,0.00139718105513008
712,3,8020,0,2,0.00140894168088071
712,4,8020,0,1,0.00141942061362585
712,3,8020,1,2,0.00112640726600899
712,2,8020,0,2,0.00106827235345604
712,3,8020,0,2,0.000957991147102546
712,1,8020,0,2,0.000966914151999734
712,4,8020,-1,1,0.000966914151999734
712,3,8020,0,2,0.00157018281562839
712,4,8020,0,1,0.00158330769183885
712,4,8020,-1,2,0.00128712107253229
712,1,8020,1,2,0.000620644917074247
712,3,8020,1,2,0.000620644917074247
